            Time             Fpx             Fpy             Fpz             Fvx             Fvy             Fvz             Mtx             Mty             Mtz           Y+min           Y+max
      0.00013335     2.15725e+06         -685853     4.24026e-13         7.83577         290.473    -1.21136e-05     1.37112e+06     4.31451e+06     1.15554e+06       0.0240065          3.6085
       0.0002667         -633687          214225    -7.54228e-14         65.6674         145.826     1.67996e-06         -428740    -1.26724e+06         -331181       0.0143187         2.55354
      0.00040005        -53740.1         25466.4     4.23995e-14         61.5471         103.009     4.11642e-06        -51138.5         -107357          -22099       0.0116439         3.13656
       0.0005334         12697.4         4000.87     6.10522e-14         54.5082         82.2544     2.56401e-06        -8166.55           25503         14707.3       0.0159147         3.52394
      0.00066675         21916.5         1076.85     6.16766e-14         48.8448         69.6237     2.27116e-06         -2293.2         43930.3         20276.2       0.0105667         3.69913
       0.0008001         25487.3        -26.1993     6.17529e-14          44.308         60.9915     1.33026e-06        -69.4999         51063.2         22900.7      0.00980692         3.74748
      0.00093345           27820        -692.474     6.18314e-14         40.6713         54.6448     1.43099e-06         1275.61         55720.9         24791.6      0.00622235         3.73056
       0.0010668         29566.6        -1110.97     6.17502e-14          37.741         49.7268     1.30459e-06         2122.58         59208.6         26271.5       0.0125633         3.68505
      0.00120015         30868.5        -1306.83     6.21606e-14         35.3117         45.7788     1.33405e-06          2522.2         61807.5           27383      0.00653917         3.63464
       0.0013335         31949.9        -1405.07     6.29431e-14         33.2369         42.5043     1.22405e-06         2725.23         63966.2         28298.2      0.00912352         3.59596
      0.00146685         32724.1        -1385.94     6.35464e-14         31.4941          39.632     2.09676e-06         2692.69         65511.1         28938.7      0.00439539         3.58546
       0.0016002         33202.5        -1257.08     6.36481e-14          30.051         37.0232     3.16331e-06         2440.23         66465.1         29304.6      0.00901372         3.60529
      0.00173355         33445.9        -1044.33     6.30071e-14         28.8505         34.7535     4.46551e-06         2019.24         66949.8         29435.7       0.0077329         3.63533
       0.0018669         33467.1        -763.154     6.16471e-14         27.8899         32.8504      6.1859e-06         1460.78         66990.4         29347.8       0.0107911         3.65882
      0.00200025         33333.3        -437.417     5.96463e-14         27.1666         31.2777     8.38603e-06         812.514         66721.5         29100.4      0.00797645         3.67093
       0.0021336         33137.8        -107.072     5.71411e-14         26.6563         29.9712     1.09485e-05         154.493         66329.5         28783.5      0.00658071          3.6737
      0.00226695         32977.6         181.669      5.4428e-14          26.324         28.8701     1.39652e-05        -420.814         66008.4         28492.9      0.00863545         3.67043
       0.0024003         32890.6         410.325     5.18569e-14         26.1348          27.924     1.72926e-05        -876.193         65834.2         28275.2      0.00836771         3.66439
      0.00253365         32877.2          578.07     4.96561e-14          26.062         27.1009      2.0751e-05        -1210.03         65807.1         28141.5      0.00444047         3.65797
        0.002667           32947         678.689     4.78585e-14         26.0877         26.3881     2.44077e-05        -1409.88         65946.8         28101.7      0.00742118         3.64973
      0.00280035         33073.4         728.145     4.64043e-14         26.1891         25.7824     2.83697e-05        -1507.58         66199.8           28124      0.00791356         3.63797
       0.0029337         33203.3         757.611      4.5129e-14         26.3419         25.2771      3.2629e-05         -1565.5         66459.7         28149.9      0.00800147         3.62241
      0.00306705         33279.6         803.559     4.38146e-14         26.5262         24.8611     3.71285e-05        -1656.61         66612.7         28116.3      0.00862997         3.60392
       0.0032004         33278.4         884.781     4.23086e-14         26.7292         24.5227     4.15446e-05        -1818.39         66610.7         27995.5      0.00322653         3.58289
      0.00333375         33195.2         1004.08     4.06318e-14         26.9411         24.2493     4.57961e-05        -2056.49         66444.6         27788.3       0.0116036            3.56
       0.0034671         33068.5         1134.14     3.88492e-14          27.155         24.0236     4.95224e-05        -2316.22         66191.4         27539.2      0.00325639         3.53635
      0.00360045         32918.6         1263.06     3.70221e-14         27.3686         23.8355     5.26366e-05         -2573.7         65892.1         27271.5       0.0160528         3.51269
       0.0037338         32768.8         1380.46     3.52218e-14         27.5819         23.6786     5.50491e-05        -2808.25         65592.6         27004.9       0.0206696         3.48892
      0.00386715         32650.7         1470.01     3.34752e-14         27.7938         23.5471     5.67109e-05         -2987.1         65356.8         26765.3       0.0201169         3.46464
       0.0040005           32559         1538.49     3.17806e-14         28.0026         23.4358     5.76493e-05        -3123.89         65173.8         26544.8       0.0194012         3.44005
      0.00413385         32504.9         1580.38     3.01361e-14         28.2082         23.3408     5.78516e-05        -3207.53         65065.8         26352.9       0.0163257         3.45852
       0.0042672         32474.3         1603.12     2.85445e-14          28.411         23.2598     5.72497e-05        -3252.86         65005.1         26177.9       0.0114006         3.48121
      0.00440055         32462.9          1608.3     2.70232e-14         28.6105         23.1917     5.60435e-05        -3263.15         64982.5         26017.6       0.0182204         3.50231
       0.0045339         32464.2          1597.4     2.55652e-14          28.806         23.1344     5.44059e-05        -3241.23         64985.5         25868.7      0.00731143         3.52191
      0.00466725         32469.2         1575.88     2.41678e-14          28.997         23.0859     5.24434e-05        -3198.15         64995.7         25723.7          0.0126         3.54012
       0.0048006         32478.1         1542.31     2.28314e-14         29.1833         23.0443     5.02118e-05        -3130.95         65013.8         25584.2      0.00392477         3.55705
      0.00493395         32485.9         1500.18     2.15623e-14          29.365         23.0079     4.77077e-05        -3046.65         65029.6         25446.2       0.0053661         3.57284
       0.0050673         32502.1         1443.11     2.03463e-14         29.5423         22.9752     4.50853e-05        -2932.51         65062.3         25319.2      0.00481195         3.58759
      0.00520065         32521.9         1374.51     1.91963e-14         29.7153          22.945     4.24384e-05         -2795.3         65102.1         25198.7      0.00799421          3.6014
        0.005334         32552.5         1290.18     1.81001e-14         29.8841         22.9164     3.96751e-05        -2626.65         65163.7         25091.8      0.00472362         3.61432
      0.00546735         32595.3         1190.03     1.70617e-14          30.049         22.8885     3.68645e-05        -2426.39         65249.3         24998.9      0.00680589         3.62642
       0.0056007         32645.7         1077.47     1.60826e-14         30.2102         22.8603     3.41504e-05        -2201.29         65350.4         24916.2      0.00883795         3.63779
      0.00573405         32707.5         949.707     1.51528e-14         30.3677         22.8316     3.13413e-05        -1945.77         65474.3         24847.9       0.0107067         3.64845
       0.0058674         32772.8         813.533      1.4276e-14         30.5217         22.8016     2.85104e-05        -1673.49           65605         24785.2      0.00323528         3.65847
      0.00600075         32838.3         670.747      1.3457e-14         30.6721         22.7702     2.57009e-05        -1387.91         65736.3         24726.7      0.00417105         3.66788
       0.0061341         32901.9         522.105     1.26919e-14         30.8192         22.7376     2.28554e-05        -1090.66         65863.6           24671      0.00208285         3.67672
      0.00626745         32955.2         374.358     1.19865e-14         30.9628         22.7034     1.98934e-05        -795.167         65970.3         24610.2      0.00994521         3.68504
       0.0064008         32999.9         226.922     1.13429e-14         31.1028         22.6677     1.67963e-05        -500.292           66060           24546      0.00696954         3.69286
      0.00653415         33033.1         82.1172     1.07573e-14         31.2393         22.6309     1.38573e-05        -210.658         66126.7           24476      0.00738349          3.7002
       0.0066675         33051.4        -56.8006     1.02334e-14         31.3722         22.5929     1.08671e-05         67.2399         66163.4         24397.1      0.00380438         3.70707
      0.00680085         33057.9        -190.314     9.76776e-15         31.5014         22.5541     7.92633e-06         334.385         66176.6         24311.7        0.006918         3.71348
       0.0069342         33054.2        -318.374     9.35737e-15          31.627         22.5147     5.15982e-06         590.645         66169.5         24221.4      0.00567186         3.71946
      0.00706755         33038.5        -438.534     9.00053e-15         31.7493         22.4752     2.46763e-06         831.144         66138.5         24124.6      0.00772374         3.72503
       0.0072009           33020        -556.635      8.6857e-15         31.8682         22.4358    -1.21418e-07         1067.55         66101.9         24030.2      0.00768984         3.73022
      0.00733425         32994.3        -669.207     8.41154e-15         31.9838         22.3971    -2.62625e-06         1292.88         66050.9         23934.8      0.00853284         3.73505
       0.0074676           32966        -779.371     8.17102e-15         32.0962         22.3591    -4.99555e-06         1513.41         65994.8         23843.7      0.00977107         3.73955
      0.00760095           32938        -889.191     7.95575e-15         32.2055         22.3221    -7.20054e-06         1733.28         65939.5         23760.2      0.00673601         3.74375
       0.0077343         32904.1        -994.649      7.7658e-15          32.312         22.2864     -9.2854e-06         1944.51         65872.4           23680      0.00495248         3.74767
      0.00786765         32866.8        -1097.88     7.59009e-15         32.4156         22.2522    -1.12208e-05         2151.36         65798.6         23606.8      0.00596986         3.75134
        0.008001         32821.5        -1194.89     7.43028e-15         32.5164         22.2196    -1.29404e-05         2345.85         65708.8         23536.2       0.0112741         3.75481
      0.00813435         32765.4        -1284.44     7.28444e-15         32.6146         22.1886    -1.44668e-05         2525.44         65597.3         23466.5      0.00860897         3.75808
       0.0082677         32698.9         -1366.5     7.14976e-15         32.7102         22.1594    -1.57851e-05         2690.06         65465.1         23397.1      0.00513973         3.76114
