            Time             Fpx             Fpy             Fpz             Fvx             Fvy             Fvz             Mtx             Mty             Mtz           Y+min           Y+max
      0.00013335     2.40177e+06         34559.2     8.80313e-15        -93.1791        -10.9192    -3.02802e-07        -69096.2     4.80336e+06     1.22252e+06       0.0181321         3.91124
       0.0002667         -707219         293.232    -9.53212e-16          16.534        -7.03387    -5.56344e-07        -572.029     -1.4144e+06         -356998       0.0192554         3.31275
      0.00040005        -54253.4         9556.11     2.54492e-16         26.3755        -6.41162     4.72498e-07        -19099.3         -108454        -22695.8       0.0403229         4.00114
       0.0005334         19063.6         10821.6     5.68453e-16         26.3868        -6.65702     1.22396e-06          -21630         38179.3         15776.3       0.0330139         4.34388
      0.00066675         28238.7         11157.9     6.31689e-16         25.2005        -6.87106     1.21269e-07        -22302.2         56527.6         20898.7       0.0112299         4.48248
       0.0008001         31637.5         11491.3     6.48712e-16         23.8268        -6.91718     1.23105e-07        -22968.6         63322.6         23250.6       0.0235667         4.50441
      0.00093345           33869         11848.5     6.50115e-16         22.5243        -6.81987    -1.98253e-07        -23683.1         67783.2         24941.4      0.00835872         4.47052
       0.0010668         35597.7         12213.9      6.4573e-16          21.341        -6.63498    -1.22401e-07        -24414.4         71238.3         26275.7      0.00134332         4.41926
      0.00120015         36930.6         12593.1      6.3963e-16         20.2398         -6.4262     1.03386e-07        -25173.4         73901.7         27290.1      0.00446414         4.38864
       0.0013335         37837.5         12982.3     6.32316e-16         19.2225        -6.25853     1.92729e-07        -25952.1         75713.4         27959.9      0.00308019         4.40411
      0.00146685         38425.3         13362.7      6.2453e-16         18.3311        -6.17947       2.398e-08          -26713         76887.4         28368.3      0.00736509         4.46449
       0.0016002         38683.2         13739.4     6.17121e-16         17.5838        -6.17776    -4.18106e-07        -27466.4         77401.5         28499.2      0.00422124         4.55931
      0.00173355         38692.1         14112.6     6.11354e-16         16.9989        -6.17588    -7.46418e-07        -28212.8         77418.4         28410.1       0.0167897         4.66176
       0.0018669         38489.9         14488.9     6.08716e-16         16.5922        -6.10023    -9.71282e-07        -28965.4           77013         28127.8       0.0169806         4.75125
      0.00200025         38174.6         14859.3     6.10118e-16         16.3497        -5.93336    -1.10175e-06        -29706.7         76382.1         27737.5      0.00557158         4.81998
       0.0021336           37838         15212.8     6.15121e-16         16.2336        -5.68687    -1.04031e-06        -30414.1         75708.5           27321      0.00875965         4.86732
      0.00226695         37564.5         15541.3     6.22839e-16         16.2091        -5.37847     -6.9956e-07        -31071.7         75161.4           26950      0.00862194         4.89573
       0.0024003         37419.2           15835     6.32745e-16         16.2504        -5.02729    -3.63197e-07        -31659.8         74870.9         26682.7       0.0117177         4.90843
      0.00253365         37422.1         16090.2     6.43542e-16         16.3379        -4.64965    -2.56038e-07          -32171         74876.7         26540.8       0.0196582         4.90917
        0.002667         37555.6         16307.5     6.53959e-16         16.4582        -4.25917    -3.61382e-07        -32606.3         75144.1         26515.8      0.00605508         4.90084
      0.00280035         37767.3         16496.5     6.63595e-16          16.603        -3.86531     -6.0431e-07        -32985.2         75567.7         26565.6       0.0561382         4.88589
       0.0029337         37991.3         16669.1     6.72877e-16         16.7656        -3.47536    -9.80236e-07        -33331.1           76016         26632.9       0.0387135         4.86637
      0.00306705         38146.1         16838.5      6.8258e-16         16.9387        -3.09281    -1.50508e-06        -33670.8         76325.9         26647.4       0.0105755         4.84323
       0.0032004           38167         17017.2     6.93265e-16         17.1153        -2.71999    -2.21107e-06        -34028.9         76368.1         26552.3       0.0276169          4.8174
      0.00333375         38021.2         17213.1     7.04707e-16         17.2906         -2.3571    -2.96511e-06        -34421.3         76076.7           26320       0.0164235         4.78965
       0.0034671         37762.5         17416.8      7.1666e-16         17.4627        -2.00324    -3.86655e-06        -34829.5         75559.9         25994.9       0.0100082         4.76049
      0.00360045         37439.9           17621     7.28311e-16         17.6327        -1.65781    -4.75037e-06        -35238.6         74914.9           25619      0.00565482         4.73027
       0.0037338         37101.5         17820.7     7.38697e-16          17.803        -1.32081    -5.63378e-06        -35638.7         74238.5         25232.2       0.0195312         4.69924
      0.00386715         36817.8         18006.3     7.47591e-16         17.9747       -0.992452    -6.46565e-06        -36010.5         73671.5         24887.6       0.0213996         4.66767
       0.0040005         36596.1         18179.3     7.54323e-16         18.1489        -0.67393    -7.24956e-06        -36357.2         73228.5         24589.1       0.0138883         4.63574
      0.00413385         36448.9         18337.7     7.58555e-16         18.3263       -0.365918    -7.94589e-06        -36674.5         72934.5         24345.5       0.0129027         4.60362
       0.0042672         36372.3         18480.2     7.60211e-16         18.5072      -0.0691181     -8.5475e-06        -36960.2         72781.6         24153.4       0.0138529         4.57143
      0.00440055         36329.7         18612.9     7.58849e-16          18.691        0.215856    -9.04857e-06        -37226.1         72696.7         23984.9      0.00642846         4.53923
       0.0045339         36317.1         18733.9     7.54798e-16         18.8768        0.488507    -9.44867e-06        -37468.7         72671.9         23837.6      0.00587762         4.50708
      0.00466725         36306.9         18846.9     7.48166e-16         19.0633        0.748743    -9.78784e-06        -37695.3         72651.9         23691.6      0.00775398         4.47499
       0.0048006         36291.2         18952.8     7.39354e-16           19.25        0.996416    -1.00985e-05        -37907.4         72620.8         23541.8       0.0179116         4.44307
      0.00493395         36272.4         19049.8     7.28894e-16         19.4367          1.2313    -1.03811e-05          -38102         72583.6           23391      0.00610486         4.41138
       0.0050673         36236.3         19141.8      7.1705e-16         19.6228         1.45395     -1.0698e-05        -38286.3         72511.8         23228.6       0.0160986         4.38001
      0.00520065         36192.8         19226.4     7.04395e-16         19.8082         1.66469    -1.10213e-05          -38456         72425.2         23062.5      0.00533825         4.34897
        0.005334         36140.8         19304.5     6.91441e-16          19.993         1.86408    -1.14268e-05        -38612.6         72321.6         22891.8      0.00402578         4.31831
      0.00546735         36075.4           19378     6.78399e-16         20.1768         2.05258    -1.18999e-05        -38759.9         72191.1         22712.8      0.00420501         4.28804
       0.0056007           36009         19444.5     6.65737e-16           20.36         2.23048     -1.2444e-05        -38893.4         72058.8         22534.8       0.0107463         4.25818
      0.00573405         35942.1         19504.8     6.53902e-16         20.5423         2.39832    -1.30236e-05        -39014.2         71925.2         22357.9      0.00158241         4.22872
       0.0058674         35873.8         19559.4     6.42924e-16         20.7238         2.55656    -1.37286e-05        -39123.7           71789         22181.4       0.0401963         4.19966
      0.00600075         35816.7         19606.5     6.32831e-16         20.9044         2.70579    -1.44477e-05        -39218.3         71675.2         22014.2       0.0226225         4.17102
       0.0061341         35774.9         19645.6     6.23653e-16          21.084         2.84651    -1.52607e-05        -39296.8           71592         21859.1      0.00608182         4.14278
      0.00626745         35745.9         19676.8     6.15349e-16         21.2626          2.9791    -1.61295e-05        -39359.3         71534.4         21714.6      0.00482726         4.11494
       0.0064008         35731.4         19700.1     6.07805e-16         21.4401         3.10406    -1.70537e-05        -39406.3         71505.6         21581.4      0.00807135         4.08754
      0.00653415         35739.1           19714     6.00932e-16         21.6166         3.22168     -1.8013e-05        -39434.4         71521.3         21464.9       0.0338219         4.06055
       0.0066675         35763.5         19718.9      5.9436e-16         21.7918         3.33241    -1.90051e-05        -39444.3         71570.5         21361.7       0.0149071         4.03402
      0.00680085         35795.5         19716.5     5.87596e-16         21.9657         3.43652     -2.0026e-05        -39439.8         71634.8         21264.8       0.0174081         4.03585
       0.0069342         35835.6         19706.5     5.80696e-16         22.1384         3.53423    -2.10679e-05          -39420         71715.2         21174.6       0.0067686         4.04811
      0.00706755         35881.3         19689.4     5.73767e-16         22.3099         3.62588    -2.21184e-05        -39385.8         71807.1         21089.4        0.037719         4.05984
       0.0072009         35928.8         19665.7     5.66732e-16         22.4801         3.71165    -2.31705e-05        -39338.7         71902.4         21006.1      0.00527181         4.07105
      0.00733425         35968.9         19638.4     5.59376e-16         22.6491         3.79202    -2.42199e-05        -39284.1           71983         20917.8       0.0114268         4.08176
       0.0074676         36009.1         19605.3     5.52043e-16         22.8169         3.86731    -2.52535e-05        -39218.2         72063.7         20830.2       0.0280982         4.09201
      0.00760095           36048         19567.7     5.44654e-16         22.9835         3.93779    -2.62583e-05        -39143.1         72141.8         20741.8       0.0161027         4.10181
