            Time             Fpx             Fpy             Fpz             Fvx             Fvy             Fvz             Mtx             Mty             Mtz           Y+min           Y+max
      0.00013335     1.81667e+06          960563    -2.01816e-12         113.107        -384.738     5.33899e-06    -1.92036e+06     3.63357e+06    -1.05508e+06        0.133005         3.40356
       0.0002667         -539430         -300237     5.59157e-13         117.898        -192.542    -8.76728e-06          600858    -1.07862e+06          304339        0.175242          2.6107
      0.00040005        -44242.1        -33374.8     6.03382e-14          99.816        -136.273    -3.32911e-06         67021.9        -88284.2           19424        0.151868         3.11984
       0.0005334         9689.35         -3898.2     5.21692e-15         86.0627        -109.251    -9.52246e-07         8015.15         19550.5        -12831.9      0.00768486         3.57152
      0.00066675         16719.9        -290.769    -1.28079e-15         76.1779        -92.6958     -4.2304e-07          767.04           33592        -17332.3       0.0669002         3.84251
       0.0008001         19903.8         1024.06    -6.95024e-16         68.6139        -81.2695    -5.35576e-07        -1885.55         39944.9        -19714.1       0.0538024         3.98813
      0.00093345         22263.4         1858.78     1.63696e-15         62.6283         -72.785    -2.49589e-07           -3572         44652.2        -21584.5       0.0319399         4.03895
       0.0010668         24251.9         2505.07     3.54723e-15         57.8286        -66.1341    -2.45057e-07        -4877.87         48619.6        -23204.3       0.0443829         4.02722
      0.00120015         25899.3         2956.29     4.59056e-15         53.9531        -60.7057    -1.49201e-07        -5791.11         51906.6        -24547.5        0.065737         3.99381
       0.0013335         27215.4          3185.4     5.01223e-15          50.837        -56.0993     1.67641e-07        -6258.51         54532.5        -25587.1        0.026164         3.98034
      0.00146685         28373.1         3282.46     5.69669e-15         48.3327        -52.0952    -2.38173e-08        -6460.63           56843          -26466        0.014933         4.00383
       0.0016002         29339.7         3323.26     6.53153e-15         46.2011        -48.6562    -1.25858e-07        -6549.11           58772        -27184.2       0.0396892         4.04678
      0.00173355         29943.8         3247.54     7.61694e-15          44.352        -45.7332    -1.85236e-07         -6403.6         59976.4        -27592.1       0.0218277         4.09635
       0.0018669         30222.8         3104.52     8.81575e-15         42.7711        -43.2245    -1.37541e-07        -6122.58         60531.2        -27714.2      0.00669564         4.14627
      0.00200025         30216.7         2905.81     9.89262e-15          41.474        -41.0428    -4.26655e-07        -5729.51         60516.4        -27586.4       0.0273113         4.19067
       0.0021336         30026.7         2697.48     1.08128e-14         40.4569         -39.134    -9.08996e-07        -5316.65         60134.2          -27304       0.0443035         4.22512
      0.00226695         29728.3         2506.48     1.12594e-14         39.6871        -37.4525    -1.63436e-06        -4937.99         59535.9        -26942.4       0.0151417         4.24729
       0.0024003           29418         2339.14     1.13302e-14         39.1363         -35.959    -2.67818e-06        -4606.29         58914.1        -26580.8       0.0389631         4.25705
      0.00253365         29159.5         2200.98     1.13596e-14         38.7664        -34.6143    -4.16738e-06        -4332.63         58396.4        -26273.8       0.0188975         4.25643
        0.002667         28914.4         2068.09     1.13327e-14         38.5453        -33.3957    -6.27579e-06        -4069.31         57905.7          -25995       0.0655423         4.24886
      0.00280035         28670.9          1936.2     1.12298e-14         38.4264        -32.2921    -8.75129e-06        -3807.73         57418.4        -25735.1       0.0170585         4.23705
       0.0029337         28498.6         1836.84     1.10876e-14         38.3904        -31.3077    -1.13679e-05        -3610.95         57073.7        -25545.4       0.0178339         4.22106
      0.00306705         28404.2         1770.59      1.0892e-14         38.4258        -30.4456    -1.41787e-05        -3480.23         56885.1        -25422.2       0.0268754         4.20134
       0.0032004         28350.3         1727.12      1.0566e-14         38.5129         -29.699    -1.70452e-05        -3394.78         56777.6        -25326.6       0.0056481         4.17875
      0.00333375         28301.2         1697.16      1.0094e-14         38.6317        -29.0573     -1.9711e-05        -3336.17         56679.6        -25222.7       0.0490066         4.15446
       0.0034671         28226.5         1667.92     9.53591e-15         38.7685        -28.5102    -2.22017e-05         -3278.8         56530.5        -25083.7       0.0705204         4.12954
      0.00360045         28139.9         1649.71     8.91133e-15         38.9154         -28.045    -2.45548e-05        -3243.36         56357.8        -24928.2       0.0413759         4.10499
       0.0037338         28037.2         1639.04     8.22833e-15         39.0667        -27.6498    -2.66938e-05        -3222.79         56152.6        -24759.5       0.0377714         4.08165
      0.00386715         27939.4         1641.69     7.47097e-15         39.2215        -27.3125    -2.84769e-05        -3228.75         55957.4        -24597.7       0.0385198         4.05959
       0.0040005         27857.4         1665.82     6.66361e-15         39.3766          -27.02     -2.9736e-05        -3277.58         55793.6        -24455.2       0.0338747           4.039
      0.00413385         27770.9         1703.35     5.78472e-15         39.5265        -26.7599    -3.04744e-05        -3353.17         55620.9        -24316.7       0.0169371         4.01961
       0.0042672         27680.9         1751.65     4.86287e-15          39.669        -26.5245    -3.07152e-05         -3450.2         55441.2        -24183.7       0.0116812         4.00098
      0.00440055         27582.4         1802.21     3.91511e-15         39.8053          -26.31    -3.05733e-05        -3551.73         55244.5        -24051.2      0.00586315         3.98283
       0.0045339           27461         1843.66     2.93573e-15         39.9367        -26.1145    -3.00757e-05        -3634.98         55001.9          -23907       0.0187782         3.96454
      0.00466725         27310.6         1869.81     1.95951e-15         40.0651        -25.9366    -2.92586e-05        -3687.64         54701.3        -23745.6      0.00228338         3.94623
       0.0048006         27122.6          1874.6     9.78318e-16         40.1923        -25.7746    -2.82011e-05        -3697.51         54325.4        -23559.1       0.0227392         3.92787
      0.00493395         26892.8         1853.99    -5.31683e-18         40.3201        -25.6281    -2.69851e-05        -3656.55         53866.1          -23342      0.00410947         3.90936
       0.0050673         26622.7         1807.77     -9.7814e-16         40.4496        -25.4978    -2.56446e-05        -3564.37         53326.3        -23093.4       0.0123489         3.89077
      0.00520065           26322         1741.46    -1.94261e-15         40.5827        -25.3837       -2.42e-05        -3431.96           52725        -22819.1      0.00605753         3.87207
        0.005334         26004.5         1663.07    -2.88251e-15         40.7208        -25.2856    -2.27169e-05        -3275.39         52090.3        -22528.3      0.00701659         3.85339
      0.00546735         25684.8         1582.74     -3.7961e-15          40.865        -25.2032    -2.12109e-05        -3114.91         51451.3        -22232.1      0.00703497         3.83468
       0.0056007         25382.7         1513.47     -4.6654e-15         41.0166        -25.1368    -1.96625e-05        -2976.51         50847.4        -21945.5      0.00630229         3.81603
      0.00573405           25110          1463.7    -5.49605e-15         41.1764        -25.0862    -1.80878e-05         -2877.1         50302.4        -21677.7      0.00937523          3.7974
       0.0058674         24885.4         1446.79    -6.26744e-15         41.3453        -25.0516    -1.65386e-05        -2843.39         49853.6        -21445.7       0.0142655         3.77885
      0.00600075         24711.5         1464.68    -6.98269e-15         41.5237         -25.033    -1.50099e-05        -2879.23           49506        -21252.9       0.0479755         3.76037
       0.0061341         24596.7         1523.49    -7.63092e-15         41.7119        -25.0302    -1.35117e-05        -2996.88           49277        -21109.8       0.0486161         3.74193
      0.00626745         24533.2         1617.19    -8.21075e-15         41.9099        -25.0424    -1.20237e-05        -3184.28         49150.3        -21011.5       0.0396771         3.72363
       0.0064008         24514.8         1742.07    -8.72209e-15         42.1169        -25.0686    -1.05794e-05        -3434.03           49114        -20956.6       0.0313386         3.70535
      0.00653415         24530.4         1889.62     -9.1561e-15         42.3318        -25.1077    -9.12769e-06        -3729.05         49145.6        -20936.5       0.0411425         3.68723
       0.0066675         24563.1         2047.76    -9.53246e-15         42.5532        -25.1576    -7.67068e-06        -4045.22         49211.5        -20937.9       0.0413027         3.66919
      0.00680085         24602.7         2209.91    -9.84531e-15         42.7796        -25.2168    -6.22472e-06        -4369.43           49291        -20952.9       0.0641231         3.65133
       0.0069342         24630.6         2362.41    -1.01115e-14         43.0093        -25.2836    -4.77727e-06        -4674.28         49347.4        -20964.7       0.0322423         3.63369
      0.00706755         24644.6         2503.68    -1.03333e-14         43.2408        -25.3562    -3.35826e-06        -4956.63         49375.7        -20970.7       0.0350197         3.61625
       0.0072009         24632.2         2624.06    -1.05151e-14         43.4727        -25.4333    -1.91608e-06        -5197.27         49351.5        -20958.4       0.0079991         3.59909
      0.00733425         24597.4         2726.79    -1.06657e-14         43.7038        -25.5136     -4.8773e-07        -5402.55         49282.2          -20931       0.0286608         3.58218
       0.0074676         24539.9         2810.37    -1.07831e-14         43.9333        -25.5962     9.15786e-07        -5569.54         49167.7          -20886       0.0443717         3.56555
      0.00760095         24462.1         2875.83    -1.08739e-14         44.1605        -25.6803     2.33777e-06        -5700.29         49012.5        -20824.1       0.0288555         3.54917
       0.0077343           24368         2926.39    -1.09389e-14         44.3849        -25.7652     3.72606e-06        -5801.23         48824.8        -20748.2      0.00533414         3.53306
      0.00786765         24259.5         2963.63    -1.09812e-14          44.606        -25.8505     5.09943e-06        -5875.53         48608.2        -20658.5      0.00469653         3.51722
        0.008001         24137.1         2987.42    -1.10068e-14         44.8238        -25.9358     6.44124e-06        -5922.95         48363.8        -20553.8       0.0481294         3.50163
      0.00813435         24004.9         3002.31     -1.1011e-14         45.0381        -26.0209     7.73799e-06        -5952.56         48099.9        -20437.7       0.0103589          3.4863
       0.0082677         23864.5         3010.35    -1.09991e-14         45.2488        -26.1056     8.97669e-06        -5968.46         47819.4        -20311.4       0.0408253         3.47119
      0.00840105         23716.9         3011.96     -1.0972e-14         45.4558        -26.1899     1.01352e-05        -5971.52         47524.8        -20174.6       0.0414705         3.45632
       0.0085344         23568.7         3013.13    -1.09283e-14         45.6592        -26.2737     1.12668e-05        -5973.69         47228.7        -20034.3       0.0059562         3.44165
      0.00866775         23424.9         3017.54    -1.08642e-14         45.8589         -26.357     1.23143e-05        -5982.37         46941.6        -19895.5       0.0106721          3.4272
       0.0088011         23289.6         3027.76    -1.07831e-14          46.055        -26.4398     1.32911e-05        -6002.68         46671.4          -19762        0.013533         3.41294
      0.00893445         23164.4         3044.11     -1.0686e-14         46.2474        -26.5221     1.42223e-05        -6035.22         46421.3        -19635.9       0.0392332         3.39886
       0.0090678         23055.4         3070.98    -1.05735e-14          46.436        -26.6038     1.50566e-05        -6088.82         46203.9        -19523.6       0.0616484         3.38492
      0.00920115         22966.1         3110.38    -1.04446e-14          46.621         -26.685     1.58409e-05        -6167.48         46025.5        -19428.1       0.0616613         3.37112
       0.0093345         22891.8         3157.94    -1.03051e-14         46.8022        -26.7653     1.65375e-05        -6262.46         45877.4        -19345.6       0.0122967         3.35745
      0.00946785         22832.9         3213.53    -1.01551e-14         46.9797        -26.8447     1.71729e-05        -6373.49           45760        -19276.4      0.00736785         3.34389
       0.0096012         22789.4          3277.8    -9.99432e-15         47.1534         -26.923     1.77178e-05         -6501.9         45673.3        -19220.6       0.0529522         3.33046
