            Time             Fpx             Fpy             Fpz             Fvx             Fvy             Fvz             Mtx             Mty             Mtz           Y+min           Y+max
      0.00013335          492459          786229     8.41027e-13         515.548        -250.385     -2.0982e-06    -1.57196e+06          985949          466046        0.208132         3.17419
       0.0002667         -146846         -232500     -1.5126e-13         314.377        -136.522    -8.98236e-08          465273         -293064         -142558        0.277485         2.49823
      0.00040005        -13632.4        -14533.1    -5.97659e-15         245.695        -102.601       5.541e-07         29271.1        -26773.1        -13431.9        0.167872         2.48506
       0.0005334         1214.11         10072.7     1.29748e-14         207.247        -85.2444    -5.54216e-08        -19974.9          2842.7         1432.13        0.188131         2.44909
      0.00066675          3001.7         13321.6     1.54721e-14         181.795         -74.095    -1.60404e-07        -26494.9         6366.94         3448.61       0.0197205         2.38409
       0.0008001         3590.68         14719.8     1.68903e-14         163.297        -66.1512    -6.54862e-08        -29307.3         7507.96         4410.76        0.291204         2.29903
      0.00093345         3989.35         15781.7     1.80487e-14         149.051        -60.1193     1.94913e-08        -31443.3         8276.82         5151.85        0.207662         2.20816
       0.0010668         4329.42         16724.8     1.89908e-14         137.632        -55.3334     1.26939e-08        -33338.9         8934.09         5800.16         0.08446         2.12175
      0.00120015         4639.19         17601.2     1.97862e-14         128.209        -51.4095    -8.76683e-08        -35099.5          9534.8         6392.26       0.0476014         2.04586
       0.0013335         4905.67         18385.6     2.03893e-14         120.257        -48.1099    -7.11477e-08        -36674.9         10051.8         6907.26        0.211392         1.98148
      0.00146685         5129.79         19078.3     2.07913e-14         113.426        -45.2799     -7.9283e-08        -38066.2         10486.4         7346.34        0.296158         1.92769
       0.0016002         5305.49         19664.9     2.09402e-14         107.472        -42.8144    -1.12494e-07        -39244.1         10825.9         7697.91        0.261044         1.88334
      0.00173355         5435.62         20147.2      2.0847e-14         102.223        -40.6389    -1.10685e-07        -40213.1         11075.7         7964.95        0.175519         1.84653
       0.0018669         5519.17         20522.7      2.0525e-14         97.5511        -38.6996    -1.27253e-07        -40968.1         11233.5         8147.28       0.0505901         1.81599
      0.00200025          5559.1         20797.3     2.00159e-14         93.3595        -36.9565    -1.45084e-07        -41520.7         11304.9         8251.92       0.0904567         1.78992
       0.0021336          5561.4         20984.7     1.93679e-14         89.5755        -35.3789    -1.81002e-07        -41898.8           11302         8291.86        0.115772         1.76824
      0.00226695         5536.59         21108.4     1.86329e-14         86.1453        -33.9434    -2.48484e-07        -42148.9         11245.5         8286.18        0.180755          1.7519
       0.0024003         5494.74         21189.5     1.78561e-14         83.0285         -32.631    -3.12954e-07        -42313.8         11155.5          8252.2       0.0543165         1.74185
      0.00253365         5442.73         21242.9     1.70704e-14         80.1959        -31.4263    -3.69785e-07        -42422.9         11045.9         8201.66        0.154155         1.73823
        0.002667         5386.95         21281.7     1.63052e-14         77.6282        -30.3164    -4.27536e-07        -42502.8         10929.1         8144.65        0.183522         1.73994
      0.00280035         5330.99         21313.9     1.55806e-14         75.3167        -29.2904    -4.72336e-07        -42569.3         10812.6         8087.16        0.143411         1.74512
       0.0029337         5278.17         21346.8     1.49113e-14         73.2641        -28.3402    -5.35348e-07          -42637         10702.9         8034.61      0.00716547         1.75165
      0.00306705         5230.28         21385.2     1.43022e-14         71.4877        -27.4614    -5.89105e-07        -42715.5         10603.5         7989.87        0.130501         1.75811
       0.0032004            5188         21431.1     1.37538e-14         70.0167        -26.6539    -6.52518e-07          -42809           10516         7953.96         0.12706         1.76371
      0.00333375          5151.3         21484.9     1.32611e-14         68.8839        -25.9214    -7.13465e-07          -42918         10440.4         7926.54        0.127249         1.76814
       0.0034671         5119.56         21545.8     1.28193e-14          68.114        -25.2696     -7.7194e-07          -43041         10375.4         7906.58        0.128822         1.77129
      0.00360045         5092.84         21613.9     1.24262e-14         67.7178        -24.7063    -8.23215e-07        -43178.5         10321.1         7893.65        0.130692         1.77331
       0.0037338         5069.71         21686.6     1.20772e-14         67.6865        -24.2385    -8.69869e-07        -43324.7         10274.8         7885.59          0.1326         1.77421
      0.00386715         5049.35         21762.2     1.17669e-14         67.9875        -23.8692    -9.09821e-07        -43476.6         10234.7         7881.02       0.0814113         1.77403
       0.0040005         5030.66         21838.5      1.1483e-14         68.5647        -23.5953    -9.36308e-07        -43629.8         10198.5         7878.34       0.0731103         1.77293
