            Time             Fpx             Fpy             Fpz             Fvx             Fvy             Fvz             Mtx             Mty             Mtz           Y+min           Y+max
      0.00013335          251554         -452447    -6.55813e-13         531.106         117.919     5.20008e-07          904658          504170         -244308        0.243597         3.15392
       0.0002667        -77426.1          137982     1.73679e-13          332.68         66.9583    -2.70385e-07         -276098         -154187         77978.9        0.234386         2.64008
      0.00040005        -8134.29         12561.5     2.22714e-14          262.44         50.8992    -3.76487e-07        -25224.8        -15743.6         10408.3        0.352315         2.49388
       0.0005334        -668.706         -2057.3     5.33245e-15         221.864         42.3581    -1.23292e-07         4029.95         -893.67         2177.91       0.0789752         2.37903
      0.00066675         134.631        -3741.09     3.54015e-15         194.712         36.8014    -5.12022e-08         7408.61         658.679         1245.67        0.254577         2.28748
       0.0008001         261.363         -4234.8     3.25127e-15         174.897          32.832    -3.52862e-08         8403.94         872.517         953.015        0.201099         2.21031
      0.00093345         304.031        -4538.09      3.1756e-15         159.604         29.8205    -2.60946e-08         9016.57         927.274         770.295         0.10653         2.14319
       0.0010668         330.309        -4781.18     3.15446e-15         147.336         27.4338    -1.94699e-08          9507.5         955.285          626.52        0.102874         2.08424
      0.00120015          351.68        -4995.47     3.15122e-15         137.209         25.4792     -1.3613e-08         9939.98         977.778         501.994        0.179066         2.03143
       0.0013335         370.205         -5190.1     3.14647e-15         128.665         23.8372    -1.12752e-08         10332.5         997.737         390.434        0.138768         1.98358
      0.00146685         387.162        -5365.49     3.12638e-15         121.331         22.4303    -9.09261e-09         10686.1         1016.98         291.543        0.121761         1.93956
       0.0016002         402.672        -5519.69     3.08735e-15         114.947         21.2059    -3.96409e-09           10997         1035.24         206.847       0.0757791         1.89894
      0.00173355         416.516        -5656.01     3.03107e-15         109.328         20.1264    -1.92905e-09         11271.8         1051.69         134.087       0.0858251         1.86138
       0.0018669         428.532         -5778.4     2.96339e-15         104.334         19.1641     4.51494e-09         11518.5         1065.73         70.3945        0.133919         1.82774
