            Time             Fpx             Fpy             Fpz             Fvx             Fvy             Fvz             Mtx             Mty             Mtz           Y+min           Y+max
      0.00013335          655068         -902619     2.65048e-13         471.255         302.744     3.06541e-06     1.80463e+06     1.31108e+06          565126       0.0746226         3.17876
       0.0002667         -206624          292066    -1.45783e-13         292.249         154.225    -2.72863e-06         -584442         -412664         -172183        0.128952         2.40047
      0.00040005        -19370.8         31538.4    -4.30991e-14         229.356         113.252     1.52944e-07        -63303.1        -38282.9        -11694.7        0.111257         2.30115
       0.0005334        -405.515         3460.32    -3.51554e-14         193.354          93.094    -1.91632e-07        -7106.81        -424.302         5788.69        0.145268           2.203
      0.00066675         1430.16          105.04    -3.53784e-14         169.135         80.2844    -2.47755e-07         -370.66         3198.59         7824.72        0.190511         2.11179
       0.0008001         2058.46        -1449.24    -3.78555e-14         151.282         71.1754     5.39273e-08         2756.26         4419.47         8913.15       0.0340112         2.11711
      0.00093345         2452.22        -2442.26    -4.02223e-14         137.379         64.2953     1.06121e-07         4755.79         5179.16         9643.43       0.0878358         2.42166
       0.0010668         2755.24        -3146.73    -4.24031e-14         126.163         58.8874     2.16841e-07         6175.55         5762.71         10178.9       0.0573567         2.65016
      0.00120015         3019.63        -3692.36    -4.48499e-14         116.892         54.5231     9.81413e-08         7275.61         6273.02         10609.2       0.0582607          2.8184
       0.0013335         3270.98        -4172.09    -4.79579e-14          109.09         50.9301    -1.01988e-07         8242.15         6760.05         11002.6        0.139499         2.92845
      0.00146685         3525.98        -4628.33    -5.20302e-14         102.435         47.9355    -2.70395e-07         9160.66         7256.79         11393.3         0.16178          2.9872
       0.0016002          3776.4        -5077.98    -5.67854e-14         96.6799         45.3802    -1.43003e-07         10065.2         7746.12         11793.7        0.161018         3.02314
      0.00173355         3971.67        -5429.56    -6.14185e-14          91.648         43.1722    -3.58822e-07         10772.8         8126.55         12118.8       0.0500421         3.03728
       0.0018669          4091.5        -5628.58    -6.51911e-14         87.2019         41.2363    -8.30235e-07         11174.7         8357.36         12304.4        0.155794         3.03307
      0.00200025         4148.69        -5712.45    -6.75295e-14          83.207         39.4817    -8.57729e-07         11345.9         8463.68         12375.1        0.111436         3.03152
       0.0021336         4147.97        -5694.68    -6.83707e-14         79.5719         37.8543    -9.21012e-07         11313.6         8455.01         12337.3       0.0437637            3.03
      0.00226695          4124.1        -5635.81    -6.78747e-14         76.2777         36.3598     -7.2878e-07         11198.8         8400.64         12245.2       0.0267818         3.01087
       0.0024003         4115.58        -5615.32    -6.65852e-14         73.3292         35.0138     -9.5356e-08         11160.5         8377.68         12171.7       0.0273613         2.99918
      0.00253365         4126.71        -5639.52    -6.50848e-14         70.7393         33.7914     3.52941e-07         11211.3         8394.78         12131.5       0.0741473         2.97188
        0.002667         4176.53        -5749.91    -6.41001e-14         68.5199         32.6497     1.06635e-06         11434.4            8490         12164.3       0.0198618         2.95691
      0.00280035         4255.04        -5929.47    -6.37241e-14          66.695         31.5914     1.49318e-06         11795.7         8643.38         12261.3       0.0168843         2.93729
       0.0029337         4355.82        -6164.85    -6.38534e-14         65.2765         30.6435     1.76887e-06         12268.3         8842.13         12408.4       0.0237434         2.90004
      0.00306705          4462.2        -6420.14    -6.41776e-14         64.2369          29.811      2.0865e-06         12780.6         9052.82         12571.3       0.0470063         2.85158
       0.0032004          4561.8        -6668.65    -6.43947e-14         63.5333         29.0904      2.4241e-06         13279.1         9250.63         12724.8       0.0495194         2.81479
      0.00333375         4646.12         -6890.8    -6.42343e-14         63.1283         28.4821      2.5689e-06         13724.6         9418.49         12850.2       0.0397091         2.78679
       0.0034671         4712.55        -7074.95    -6.36397e-14         62.9966         27.9885     2.56408e-06           14094          9551.1         12934.8       0.0344268         2.76092
      0.00360045          4763.7         -7232.2    -6.26888e-14         63.1194         27.6091     2.52182e-06         14409.2         9653.66           12989       0.0316961         2.73346
       0.0037338         4803.02        -7369.01    -6.14303e-14         63.4787         27.3418     2.50303e-06         14683.4         9733.04         13019.2       0.0344345         2.70546
      0.00386715         4837.73        -7496.32    -6.00282e-14          64.049         27.1814     2.48101e-06         14938.4         9803.61         13035.7        0.119906         2.67821
       0.0040005         4873.44        -7630.86    -5.86088e-14         64.7939         27.1171     2.41535e-06         15207.6         9876.54         13056.5       0.0619269         2.65221
      0.00413385          4913.5        -7777.41     -5.7194e-14         65.6695         27.1362     2.34588e-06         15500.6         9958.41         13087.4        0.049446          2.6273
       0.0042672         4959.28         -7934.3    -5.58195e-14         66.6327         27.2254     2.36588e-06         15814.2         10051.9         13127.6       0.0917441         2.60338
      0.00440055         5011.39        -8107.94    -5.45454e-14         67.6469         27.3709      2.3692e-06         16161.2         10158.2           13185       0.0742566         2.58053
       0.0045339         5069.34        -8297.11    -5.33706e-14          68.683         27.5614     2.23976e-06         16539.1         10276.1         13259.4       0.0272889         2.55853
      0.00466725         5133.17         -8500.1    -5.23154e-14           69.72         27.7869     2.17419e-06         16944.7         10405.9         13349.3       0.0265927           2.537
       0.0048006         5201.39        -8717.93      -5.141e-14          70.743         28.0391     2.01825e-06         17379.8         10544.3         13457.5        0.057578         2.51564
      0.00493395         5270.67        -8940.53    -5.06187e-14         71.7416         28.3113     1.76199e-06         17824.5         10684.9         13575.1       0.0503573         2.49478
       0.0050673         5338.09        -9159.34    -4.99086e-14         72.7095         28.5979     1.62143e-06         18261.5         10821.7         13693.4        0.036186         2.47453
      0.00520065          5400.1         -9367.1     -4.9253e-14         73.6436          28.896     1.83582e-06         18676.4         10947.6         13806.3       0.0228803         2.45422
        0.005334         5453.38        -9555.39    -4.85933e-14         74.5424         29.2027     1.66126e-06         19052.4         11055.9         13905.9      0.00332699         2.43416
      0.00546735         5496.14        -9717.65    -4.78619e-14         75.4055         29.5163     1.57449e-06         19376.3         11143.2         13985.5       0.0179077         2.41473
       0.0056007         5528.63         -9854.6    -4.70525e-14         76.2339         29.8356     1.81158e-06         19649.6         11209.8         14045.6       0.0246366         2.39544
      0.00573405         5552.55        -9971.41    -4.61886e-14         77.0275         30.1591     1.89767e-06         19882.5         11259.3         14090.5       0.0180747         2.37659
       0.0058674         5570.19        -10072.9    -4.52907e-14         77.7871         30.4859     2.03595e-06         20084.8         11296.1         14124.3      0.00304832          2.3584
      0.00600075         5583.24        -10161.9    -4.43917e-14         78.5133         30.8143     2.18192e-06         20262.3         11323.6         14149.7       0.0224762         2.34062
       0.0061341          5594.5        -10244.7     -4.3536e-14         79.2055         31.1424     2.25341e-06         20427.2         11347.5         14172.1       0.0390775         2.32337
      0.00626745         5606.27        -10327.6    -4.27717e-14         79.8631         31.4675     2.21511e-06         20592.4         11372.4         14197.4       0.0476855         2.30665
       0.0064008         5619.96        -10413.8    -4.21195e-14         80.4862         31.7871     2.15123e-06         20764.1           11401         14228.3         0.05596         2.29049
      0.00653415          5636.2        -10502.6    -4.15808e-14         81.0744         32.0991     2.09072e-06         20941.1         11434.7           14264       0.0417706         2.27483
       0.0066675         5656.07        -10598.4    -4.11779e-14         81.6283         32.4019     1.95264e-06         21132.1         11475.5         14308.4      0.00158236         2.25945
      0.00680085         5678.98        -10701.2    -4.09231e-14         82.1485         32.6938     1.82879e-06         21337.1         11522.4           14362       0.0137585         2.24438
       0.0069342            5704        -10806.8    -4.07976e-14         82.6359         32.9743     1.85101e-06         21547.7         11573.4         14420.5        0.019745         2.22968
      0.00706755         5730.64        -10914.8    -4.07809e-14         83.0914         33.2429     1.84572e-06         21763.1         11627.6         14483.7       0.0272511         2.21523
       0.0072009            5758        -11024.6    -4.08661e-14         83.5166         33.4992     1.80577e-06         21982.2         11683.2         14551.1       0.0334121          2.2008
      0.00733425         5784.53        -11131.9    -4.10217e-14         83.9126         33.7434     1.90949e-06         22196.4           11737         14618.7       0.0141868          2.1867
       0.0074676         5810.33        -11235.4    -4.12074e-14         84.2806         33.9758     1.98105e-06         22402.9         11789.3         14684.6       0.0327788         2.17288
      0.00760095          5834.3        -11334.2    -4.14126e-14         84.6219         34.1964     1.99977e-06         22600.1         11837.9         14748.1       0.0326263         2.15914
       0.0077343         5855.88        -11426.7    -4.16189e-14         84.9377         34.4054     2.00318e-06         22784.6         11881.7         14807.4      0.00515596         2.14559
      0.00786765         5875.16        -11511.8    -4.17946e-14         85.2292          34.603     2.18202e-06         22954.5         11920.9         14860.9       0.0525821          2.1324
