            Time             Fpx             Fpy             Fpz             Fvx             Fvy             Fvz             Mtx             Mty             Mtz           Y+min           Y+max
      0.00013335          621059         -889525     9.85139e-13         499.248         272.612     6.03181e-07     1.77851e+06     1.24312e+06         -537310        0.362426          3.4787
       0.0002667         -186593          266770    -2.05877e-13         304.502         146.935     2.64017e-07         -533835         -372578          167585        0.238866         2.90919
      0.00040005        -19233.2           20795    -1.91345e-14         238.191         109.987     4.90993e-07        -41809.5        -37989.8         19523.5       0.0410448         2.83799
       0.0005334        -429.144        -7011.47     1.78253e-15         201.124         91.1337     3.87012e-07         13840.7        -456.012         2303.91        0.146371         2.77387
      0.00066675         1688.83        -10406.9     4.40535e-15         176.594         79.0754     1.48384e-07         20655.5         3730.82          203.76       0.0280957         2.69881
       0.0008001         2192.76        -11579.2     5.30446e-15         158.748          70.518     1.21862e-07         23017.4         4703.06        -561.059        0.104801         2.61121
      0.00093345         2465.45        -12410.9     5.93846e-15         144.967         64.0384     1.21716e-07         24693.6         5220.83        -1107.27        0.123936         2.51904
       0.0010668         2688.56        -13162.7      6.5046e-15         133.887         58.9005     8.84783e-08         26207.6          5644.9        -1596.49        0.126122         2.42974
      0.00120015         2892.49        -13860.3      7.0778e-15         124.718         54.6847     6.75229e-08         27611.3         6034.41         -2045.2         0.15988         2.34816
       0.0013335         3076.27        -14488.2     7.62259e-15         116.965         51.1385     5.37579e-08         28874.1         6386.49        -2441.74       0.0670331         2.27672
      0.00146685         3232.11        -15028.4     8.11401e-15         110.296         48.0971     5.05522e-08         29960.7         6684.82         -2771.7        0.176569         2.21496
       0.0016002         3364.52        -15493.1     8.56676e-15         104.476         45.4469     7.83861e-08         30895.2         6938.01        -3044.36       0.0698559         2.16086
      0.00173355         3475.66        -15889.2     8.97017e-15           99.34         43.1081     1.09974e-07         31692.1            7150        -3265.23       0.0952157         2.11151
       0.0018669         3563.17        -16214.9     9.32598e-15         94.7639         41.0224      1.6805e-07         32347.7         7315.87        -3432.99        0.182913         2.06533
      0.00200025         3627.87        -16476.1     9.63574e-15         90.6566         39.1439     2.71018e-07         32873.9         7437.06         -3552.9       0.0676593         2.02168
       0.0021336         3670.35        -16680.6     9.88195e-15         86.9514         37.4374     4.12223e-07         33286.3         7514.61        -3631.42        0.143221         1.98116
      0.00226695          3693.5        -16840.6     1.00655e-14         83.5979         35.8745     6.00526e-07         33609.4         7554.21        -3678.33        0.217226         1.94552
       0.0024003         3703.52        -16973.2     1.01978e-14         80.5606         34.4314     8.27648e-07         33877.5         7568.16        -3707.44        0.193332         1.91566
      0.00253365         3707.55        -17094.7     1.02999e-14         77.8174         33.0905     1.09286e-06         34123.3         7570.73        -3731.75        0.123981         1.89306
        0.002667         3709.75        -17214.2     1.03831e-14         75.3569         31.8406     1.38203e-06         34364.6         7570.23        -3758.26       0.0744268         1.87794
      0.00280035         3712.86        -17336.6     1.04573e-14         73.1777         30.6765     1.69999e-06         34611.8         7572.07        -3790.62       0.0144832         1.86954
       0.0029337         3719.37          -17466     1.05336e-14         71.2877         29.5979     2.03421e-06         34872.8         7581.31        -3831.55       0.0513175         1.86607
      0.00306705         3730.37        -17603.6     1.06221e-14         69.7051         28.6086     2.37701e-06         35150.1         7600.16        -3881.62       0.0608348         1.86584
       0.0032004          3745.1        -17746.8     1.07271e-14         68.4527         27.7162     2.73302e-06         35438.2          7627.1        -3938.05       0.0360663         1.86792
      0.00333375         3759.19        -17885.7     1.08409e-14         67.5508         26.9296     3.09764e-06         35717.4         7653.49        -3992.41        0.121212         1.87239
       0.0034671          3768.9        -18013.1     1.09483e-14          67.011         26.2576     3.46112e-06         35973.6         7671.83         -4038.3        0.133909         1.87929
      0.00360045         3773.05        -18127.4     1.10392e-14         66.8325         25.7066     3.82583e-06         36203.4         7679.76        -4073.84       0.0900093           1.888
       0.0037338         3773.88        -18233.5     1.11092e-14         66.9976         25.2783     4.18926e-06         36416.5         7681.74        -4102.65        0.125435         1.89741
      0.00386715         3773.17        -18333.2     1.11701e-14         67.4688          24.968     4.54246e-06         36616.4         7681.29        -4126.38        0.114819         1.90639
       0.0040005         3771.54        -18426.1     1.12283e-14           68.19         24.7645     4.89187e-06         36802.6         7679.47        -4145.18       0.0437473         1.91405
      0.00413385         3768.44        -18511.6     1.12854e-14         69.0969         24.6522     5.23294e-06           36974         7675.06        -4158.94       0.0900542         1.91992
       0.0042672         3763.62        -18589.9     1.13405e-14         70.1275         24.6138     5.56804e-06         37130.6          7667.5         -4168.1        0.140228         1.92384
      0.00440055          3757.2        -18662.9     1.13893e-14         71.2297         24.6334     5.90013e-06         37276.5         7656.84        -4174.19        0.175609         1.92589
       0.0045339         3749.59        -18732.8     1.14297e-14          72.364         24.6973     6.21997e-06         37416.2         7643.91        -4179.14        0.204164          1.9313
      0.00466725         3742.02        -18803.1     1.14603e-14         73.5024         24.7945     6.53658e-06         37556.6         7631.03         -4185.5        0.189756         1.95082
       0.0048006         3735.36        -18875.2     1.14874e-14         74.6258         24.9164     6.84845e-06         37700.6         7619.97        -4194.67        0.164924         1.96928
      0.00493395         3730.65        -18951.1     1.15135e-14         75.7218         25.0561     7.13203e-06         37852.1         7612.74        -4207.89         0.13635         1.98675
       0.0050673         3728.03        -19030.8     1.15407e-14          76.782         25.2084     7.41196e-06         38011.1         7609.63        -4225.11        0.100803         2.00328
      0.00520065         3726.93        -19112.9      1.1571e-14         77.8009          25.369     7.66545e-06         38175.1         7609.45        -4245.35       0.0456473         2.01888
        0.005334         3727.71          -19198     1.16068e-14         78.7747         25.5344     7.91602e-06         38344.9         7612.97        -4268.48       0.0635349         2.03355
      0.00546735         3729.09        -19283.4     1.16482e-14          79.701          25.702     8.16079e-06         38515.3         7617.58        -4292.39       0.0188739         2.04731
       0.0056007         3730.48        -19367.8     1.16897e-14         80.5792         25.8696     8.40487e-06         38683.8         7622.11        -4315.97       0.0651371          2.0602
      0.00573405          3731.6        -19450.4     1.17272e-14         81.4091         26.0353     8.65461e-06         38848.7         7626.01        -4338.48        0.102832         2.07228
       0.0058674         3732.12        -19530.9     1.17584e-14         82.1912         26.1974      8.9118e-06         39009.4         7628.64        -4359.45        0.130965         2.08361
      0.00600075         3731.94        -19608.5     1.17845e-14         82.9265         26.3546     9.17109e-06         39164.3         7629.72        -4378.55        0.120369         2.09426
       0.0061341         3731.14        -19683.5      1.1809e-14         83.6162         26.5056       9.436e-06           39314         7629.52        -4395.94       0.0783333          2.1043
      0.00626745         3729.94        -19756.5     1.18347e-14         84.2621         26.6493     9.69863e-06         39459.6          7628.4        -4412.05       0.0479515         2.11379
       0.0064008         3728.41        -19827.7     1.18638e-14         84.8663         26.7851     9.95443e-06         39601.8         7626.55        -4427.22       0.0470013         2.12279
      0.00653415         3726.65        -19897.7     1.18959e-14         85.4311         26.9126     1.02015e-05         39741.5         7624.15        -4441.83       0.0431949         2.13136
       0.0066675          3724.6        -19966.4     1.19277e-14         85.9588         27.0315     1.04439e-05         39878.8         7621.13        -4455.99       0.0285652         2.13955
      0.00680085         3722.49        -20034.4      1.1957e-14         86.4519         27.1419     1.06709e-05         40014.4         7617.86        -4469.96       0.0602907         2.14738
       0.0069342         3720.16        -20101.5     1.19803e-14         86.9129          27.244     1.08895e-05         40148.6         7614.15        -4483.75       0.0317514          2.1549
      0.00706755         3717.85          -20168     1.19976e-14          87.344          27.338     1.10927e-05         40281.2         7610.37        -4497.49       0.0292626         2.16212
       0.0072009         3715.25        -20233.3     1.20101e-14         87.7474         27.4241     1.12794e-05         40411.7         7605.99        -4510.91       0.0632782         2.16907
      0.00733425         3712.81        -20298.3     1.20233e-14         88.1248         27.5027     1.14537e-05         40541.6         7601.83        -4524.41       0.0348327         2.17577
       0.0074676         3710.24        -20362.6     1.20403e-14          88.478         27.5737      1.1604e-05           40670         7597.42        -4537.82       0.0404631         2.18223
      0.00760095         3707.91        -20426.4     1.20639e-14         88.8083         27.6374     1.17389e-05         40797.6         7593.42        -4551.28       0.0779229         2.18848
       0.0077343         3705.51        -20489.5     1.20948e-14         89.1171         27.6939     1.18591e-05         40923.5         7589.24        -4564.55       0.0810714         2.19453
      0.00786765         3703.39        -20552.5     1.21341e-14         89.4054         27.7431     1.19601e-05         41049.4         7585.57        -4578.13       0.0385847         2.20039
        0.008001         3701.74          -20616     1.21805e-14         89.6743          27.785     1.20488e-05         41176.3         7582.83        -4592.37       0.0401634         2.20608
      0.00813435         3700.32        -20679.4     1.22311e-14         89.9247         27.8198     1.21301e-05         41303.1         7580.48        -4606.95        0.073823         2.21159
       0.0082677         3699.24        -20742.8     1.22814e-14         90.1574         27.8473     1.21988e-05           41430          7578.8        -4621.91       0.0770297         2.21696
      0.00840105         3698.27        -20806.2     1.23275e-14         90.3735         27.8678     1.22635e-05         41556.6         7577.29        -4637.01       0.0488025         2.22218
       0.0085344         3697.38        -20869.4     1.23668e-14         90.5736         27.8814     1.23234e-05         41683.1          7575.9        -4652.24       0.0332521         2.22725
      0.00866775         3696.41        -20932.1     1.24005e-14         90.7587         27.8883     1.23807e-05         41808.4         7574.33        -4667.33       0.0673238          2.2322
       0.0088011         3695.41        -20994.1     1.24308e-14         90.9295         27.8887     1.24344e-05         41932.5         7572.68        -4682.27       0.0497957         2.23702
      0.00893445          3694.5        -21055.8     1.24612e-14          91.087         27.8828     1.24892e-05         42055.8         7571.16        -4697.16       0.0378934         2.24173
       0.0090678         3693.36        -21116.8     1.24926e-14          91.232         27.8709     1.25411e-05         42177.8         7569.17        -4711.83       0.0807457         2.24633
      0.00920115         3692.28        -21177.5      1.2527e-14         91.3653         27.8532     1.25919e-05         42299.4         7567.29        -4726.59        0.106709         2.25082
       0.0093345         3691.14        -21237.8      1.2564e-14         91.4876         27.8301      1.2646e-05         42419.9         7565.26        -4741.32        0.111384         2.25522
      0.00946785         3690.31          -21298     1.26039e-14         91.5996         27.8019     1.26988e-05         42540.4          7563.8        -4756.36       0.0896218         2.25953
       0.0096012         3689.66        -21358.3     1.26463e-14         91.7021         27.7688     1.27513e-05         42660.9         7562.73        -4771.74         0.06036         2.26374
      0.00973455          3689.3        -21418.6     1.26895e-14         91.7955          27.731     1.28031e-05         42781.7         7562.19        -4787.47       0.0238341         2.26788
       0.0098679         3689.11        -21479.2     1.27319e-14         91.8806         27.6889     1.28592e-05           42903         7561.98        -4803.63       0.0568535         2.27193
       0.0100013         3689.16        -21539.9     1.27715e-14         91.9579         27.6428     1.29111e-05         43024.5         7562.24        -4820.21       0.0864243         2.27592
       0.0101346         3689.27        -21600.3     1.28067e-14         92.0278         27.5928     1.29649e-05         43145.5         7562.61        -4836.85        0.107877         2.27984
        0.010268         3689.61        -21660.8     1.28369e-14         92.0907         27.5392     1.30194e-05         43266.5         7563.39        -4853.79         0.10925         2.28368
       0.0104013         3690.11        -21721.2      1.2862e-14         92.1471         27.4822       1.307e-05         43387.4         7564.54        -4870.86       0.0876129         2.28746
       0.0105347         3690.49        -21781.1     1.28824e-14         92.1974         27.4221     1.31241e-05         43507.3         7565.37        -4887.83       0.0604128         2.29118
        0.010668         3690.97        -21840.8     1.28998e-14          92.242          27.359     1.31766e-05           43627         7566.43        -4904.85       0.0313865         2.29484
       0.0108014         3691.28          -21900      1.2916e-14         92.2812         27.2931     1.32271e-05         43745.4         7567.12        -4921.65       0.0524555         2.29844
       0.0109347          3691.5        -21958.5     1.29329e-14         92.3154         27.2246     1.32827e-05         43862.6         7567.64        -4938.22       0.0280976           2.302
