            Time             Fpx             Fpy             Fpz             Fvx             Fvy             Fvz             Mtx             Mty             Mtz           Y+min           Y+max
      0.00013335          280519          512296     1.89652e-13         526.418        -158.222     3.27367e-07    -1.02428e+06          562091          288287        0.142906         3.15861
       0.0002667        -85116.3         -150692    -3.79565e-14         327.319        -87.7231     1.99608e-07          301560         -169578        -87859.4         0.26728         2.54075
      0.00040005        -8165.48        -9764.29    -1.41581e-15         258.002        -66.3995     2.88424e-07         19661.2        -15814.9        -8490.07       0.0649488         2.46211
       0.0005334         262.127         6827.93     4.96057e-15         218.228        -55.3025     7.78261e-08        -13545.2          960.68         1124.45        0.096456         2.38884
      0.00066675         1271.57         9089.37     6.47874e-15         191.639        -48.1143     2.14284e-11        -18082.5         2926.41          2478.8        0.145827         2.30709
       0.0008001         1552.14         10020.7     7.02909e-15         172.232        -42.9751     1.29624e-08        -19955.5         3448.74         3095.75        0.295648         2.21877
      0.00093345         1729.61         10722.9     7.27541e-15         157.258        -39.0673     5.27378e-09        -21367.8         3773.74         3568.61        0.355603         2.13341
       0.0010668         1872.65         11338.5     7.35938e-15         145.245        -35.9647     1.04945e-08        -22605.1         4035.78         3976.29        0.325663         2.05632
      0.00120015         1989.67         11885.6     7.37478e-15         135.328        -33.4206    -1.56278e-09        -23704.4         4250.01         4328.97        0.258864         1.98986
       0.0013335         2088.32           12377     7.41046e-15         126.958        -31.2825     9.21285e-09        -24691.4         4430.56         4636.53        0.178516         1.93447
      0.00146685         2169.33         12808.7     7.49193e-15         119.771        -29.4498     7.52742e-09        -25558.4          4578.2         4896.77       0.0514878          1.8888
       0.0016002         2232.05         13175.2     7.58966e-15          113.51        -27.8542     7.13082e-09        -26294.6         4691.12         5106.82        0.144083         1.85036
      0.00173355         2278.89         13479.9     7.69022e-15         107.991        -26.4468     9.75861e-09        -26906.9         4773.75         5270.54        0.224744          1.8169
       0.0018669         2311.66         13728.4     7.79325e-15         103.081         -25.192      1.1958e-08        -27406.4         4829.48         5393.04        0.279798         1.78648
      0.00200025         2331.37         13924.1     7.89158e-15         98.6759        -24.0632     2.42752e-08        -27800.2         4860.08         5477.69        0.246282         1.75809
       0.0021336         2339.61         14074.2     7.98632e-15         94.6993        -23.0405     5.05809e-08        -28102.2         4868.62         5530.26        0.169398         1.73131
      0.00226695         2338.91         14187.8     8.08652e-15         91.0917        -22.1083     9.41997e-08        -28331.5            4860         5558.28       0.0387379         1.70633
       0.0024003         2332.11           14275     8.18805e-15          87.809        -21.2543     1.54112e-07        -28507.4         4839.84         5569.38        0.150547         1.68371
      0.00253365         2321.59         14344.3     8.28696e-15         84.8211         -20.469     2.30551e-07        -28647.6         4812.84         5570.03        0.219272         1.66414
        0.002667         2309.41         14403.1     8.38026e-15         82.1126        -19.7452     3.28444e-07        -28766.7         4783.04         5565.57        0.188392          1.6485
