            Time             Fpx             Fpy             Fpz             Fvx             Fvy             Fvz             Mtx             Mty             Mtz           Y+min           Y+max
      0.00013335          420926         -702041     1.85208e-13         507.416         224.279     8.89943e-07     1.40363e+06          842867          410581        0.100345         3.16454
       0.0002667         -135585          232037     -6.1676e-14         313.014         114.642     7.05219e-07         -464304         -270543         -128409        0.181505         2.34943
      0.00040005        -12410.4         24417.1    -1.60211e-14         246.631         84.7723     -1.7114e-07        -49003.6        -24327.3        -8195.19         0.12757         2.29662
       0.0005334        -478.923         2822.39    -1.27248e-14         208.592         69.9912    -4.18983e-08        -5784.73        -540.666         4324.35        0.167791         2.27904
      0.00066675          567.41           560.4    -1.31133e-14         183.023         60.5439    -1.68995e-09        -1241.86         1500.88         5581.92        0.195771         2.27768
       0.0008001         785.184        -330.657    -1.40002e-14           164.2         53.7936     1.44924e-08         553.708         1898.76         6153.21        0.159174         2.28269
      0.00093345         932.264        -1054.56    -1.47469e-14          149.54          48.645     1.92826e-08         2011.83         2163.62         6651.45       0.0759054         2.29448
       0.0010668         1065.93         -1662.9    -1.50288e-14          137.69         44.5517     3.07513e-08         3236.71         2407.24         7079.41       0.0986314         2.30602
      0.00120015         1172.25        -2128.59    -1.48593e-14         127.855         41.2025     2.88432e-08         4174.77          2600.2         7405.77        0.038804          2.3124
       0.0013335         1252.11        -2470.54    -1.45502e-14         119.532         38.4136     4.24607e-08         4864.25         2743.28         7641.43       0.0501304         2.30958
      0.00146685         1317.45        -2737.46    -1.42726e-14         112.388         36.0648     3.78934e-08         5402.88         2859.68         7822.63       0.0197108         2.29779
       0.0016002         1376.76        -2972.26    -1.41436e-14         106.174         34.0542    -2.25629e-08         5876.38         2965.86         7983.27       0.0322534         2.28026
      0.00173355         1425.77        -3149.22    -1.43784e-14         100.715         32.3217    -8.07437e-09         6233.81         3052.96         8099.58       0.0967631         2.25887
       0.0018669         1468.51        -3300.92    -1.50874e-14         95.8783         30.8232     1.32683e-07         6540.18         3128.79         8196.96       0.0875156         2.23283
      0.00200025         1503.79           -3430    -1.61948e-14         91.5541         29.5074     7.84251e-08         6801.03         3190.71         8273.76       0.0904907         2.20416
       0.0021336         1534.04        -3544.27    -1.76756e-14         87.6615         28.3308     9.88688e-09         7031.81         3243.48         8333.77        0.095707         2.17407
      0.00226695         1560.45        -3639.18    -1.93982e-14         84.1423         27.2695     3.87148e-08         7223.79         3289.28         8371.05      0.00966612          2.1434
       0.0024003         1584.88         -3741.8      -2.125e-14         80.9581            26.3     1.66092e-07         7430.96         3331.78         8411.75       0.0932601         2.11338
      0.00253365         1614.21        -3855.15    -2.30722e-14         78.0927         25.4151     1.51125e-07         7659.42         3384.69         8454.32       0.0459219         2.08865
        0.002667         1643.85         -3975.2    -2.46809e-14         75.5513         24.6068     2.54107e-07         7901.18         3438.87         8500.68       0.0461489         2.06579
      0.00280035         1681.27        -4119.85    -2.60494e-14         73.3658         23.8636      3.7909e-07         8192.01         3509.33         8562.78       0.0428819         2.04456
       0.0029337         1720.58        -4272.12    -2.71504e-14         71.5892         23.1814     3.16214e-07         8497.84         3584.39         8628.75       0.0351155         2.02504
      0.00306705         1762.36        -4436.67    -2.80235e-14         70.2764         22.5601     2.32824e-07          8828.2         3665.37         8702.38       0.0237119         2.00689
       0.0032004          1806.1        -4608.16     -2.8679e-14          69.458         22.0151    -3.40886e-07          9172.3          3751.2         8778.51      0.00987412          1.9899
      0.00333375         1849.15         -4779.7    -2.91777e-14         69.1279         21.5571    -1.07453e-06         9516.28         3836.64         8851.77       0.0529876         1.97402
       0.0034671         1890.61        -4950.25    -2.95875e-14         69.2514         21.1962    -1.43214e-06         9858.06         3919.79         8921.82       0.0218937         1.95922
      0.00360045         1930.24         -5119.7    -2.99204e-14         69.7702         20.9346    -1.36066e-06         10197.6         4000.08         8988.99       0.0859498         1.95198
       0.0037338         1967.63        -5283.75    -3.01257e-14         70.6066         20.7736    -1.22336e-06         10525.9         4076.55         9050.38       0.0893918         1.94438
      0.00386715         2003.42        -5443.82    -3.01827e-14         71.6742         20.7023    -8.53937e-07         10846.3         4150.28         9107.44         0.03471         1.93642
       0.0040005          2038.2        -5602.06    -3.01133e-14         72.8942          20.708    -6.34916e-07         11162.7          4222.3         9162.89       0.0186591         1.92866
