            Time             Fpx             Fpy             Fpz             Fvx             Fvy             Fvz             Mtx             Mty             Mtz           Y+min           Y+max
      0.00013335          678751          930380     3.33312e-13         475.843        -306.567     8.02787e-07    -1.86015e+06     1.35846e+06          581037        0.308788         3.18872
       0.0002667         -201454         -275194    -1.02915e-13         292.501        -164.812     2.03867e-06          550717         -402323         -177500        0.257952         2.48813
      0.00040005        -18311.7        -16768.5    -1.06998e-14         229.098        -123.312    -1.64962e-06         33783.4        -36165.1        -16490.7        0.353434         2.53137
       0.0005334         2080.09         12014.5     3.06562e-15         193.602        -102.363     1.83689e-07        -23823.9          4547.3         1766.53       0.0983049         2.52262
      0.00066675         4531.08         15762.7     4.70453e-15         170.092        -88.9906     2.04088e-07        -31347.4         9402.25         4195.36        0.139558         2.47387
       0.0008001         5379.21         17383.1     4.05183e-15         152.976        -79.4816     6.39263e-08        -34607.2         11064.4         5358.56        0.165929         2.39744
      0.00093345         5948.67         18599.7     3.50032e-15         139.768        -72.2607     6.25639e-08        -37054.8         12176.8         6238.81       0.0869108         2.30775
       0.0010668         6452.62         19703.3     3.18675e-15         129.166        -66.5257     1.08871e-07        -39273.5         13163.5          7027.2       0.0888499         2.21867
      0.00120015         6907.23         20722.2     3.15749e-15         120.405        -61.8187    -8.71789e-08        -41320.6         14055.2         7739.31        0.138159         2.13878
       0.0013335         7319.35         21665.3     3.28343e-15         112.996        -57.8565    -1.39421e-07        -43214.9         14864.7         8385.24         0.20646         2.07013
      0.00146685         7678.78         22514.3     3.51622e-15         106.619        -54.4566    -1.98612e-07        -44919.6         15570.8         8948.87       0.0163761         2.01368
       0.0016002         7972.17         23247.4     3.85176e-15          101.05        -51.4939    -2.09417e-07        -46391.7         16146.4         9411.72        0.192532         1.96846
      0.00173355         8193.91         23855.7      4.2781e-15         96.1331        -48.8787    -2.85809e-07        -47613.6         16580.1         9766.27        0.157881         1.93221
