            Time             Fpx             Fpy             Fpz             Fvx             Fvy             Fvz             Mtx             Mty             Mtz           Y+min           Y+max
      0.00013335      2.3479e+06         -335536    -8.72303e-14        -51.9923         141.215    -3.12992e-06          670789      4.6957e+06     1.20643e+06       0.0895262         3.96762
       0.0002667         -694329          109892     -2.7913e-14         37.9406         70.9324    -1.53693e-06         -219925    -1.38858e+06         -351781       0.0433001         3.08966
      0.00040005        -59596.2         17282.8    -4.77423e-14         42.3206         49.5867    -1.40197e-06        -34664.8         -119108        -25341.2       0.0460565         3.41898
       0.0005334         12131.4         6842.22    -4.43117e-14         39.1202         38.8223    -1.20307e-06        -13762.2         24341.2         12516.5      0.00540503         3.80117
      0.00066675         22086.5         5551.69    -3.91719e-14         35.7391         32.2769    -2.45382e-07        -11168.1         44244.4           18193      0.00798935         3.95254
       0.0008001         26048.9         5162.44    -3.56115e-14         32.8238         27.8031     1.53457e-07        -10380.7         52163.2         20952.5       0.0263851         3.97339
      0.00093345         28812.6         4876.64    -3.26871e-14         30.4111         24.4822    -1.45852e-08        -9802.27         57685.7         23090.1      0.00511303         3.94638
       0.0010668         30835.6          4786.4    -2.91664e-14         28.3789         21.8788     5.93625e-07        -9616.45         61727.7         24740.3       0.0327593         3.91006
      0.00120015         32699.1         4915.38    -2.47145e-14         26.6444         19.8243     4.53991e-08        -9870.29         65451.3         26261.7      0.00987138         3.86775
       0.0013335         34119.9         5146.96    -2.03576e-14         25.1811         18.1392     2.04374e-07        -10330.3         68290.2         27417.1      0.00927866         3.83858
      0.00146685         35036.7         5471.27    -1.64125e-14         23.9383         16.6543     1.38831e-07        -10975.9         70121.3         28153.7        0.023124         3.84012
       0.0016002         35574.5         5850.82    -1.30884e-14         22.9029         15.2555    -6.24408e-07          -11732         71194.8         28566.7        0.022303           3.874
      0.00173355         35792.3         6250.23    -1.04719e-14         22.0323         14.0054    -8.70465e-07        -12528.3         71628.9         28701.8      0.00991197         3.92422
       0.0018669         35747.6         6665.98    -8.50647e-15         21.2937         12.9951    -7.05403e-07        -13357.7         71538.2         28601.2      0.00533859         3.96714
      0.00200025         35526.7         7100.92    -7.02317e-15         20.7217         12.2333    -1.78445e-07        -14226.2         71095.5         28325.7       0.0329438         3.99501
       0.0021336         35247.6         7533.75    -5.92447e-15         20.3407         11.6713     3.60331e-07        -15090.7         70536.4         27970.6       0.0094567         4.00913
