            Time             Fpx             Fpy             Fpz             Fvx             Fvy             Fvz             Mtx             Mty             Mtz           Y+min           Y+max
      0.00013335          185828        -26255.2     8.26804e-15         600.036          3.0345    -6.55537e-07         52504.6          372857         9700.17        0.154125         3.13928
       0.0002667        -58833.1         4674.72    -2.58678e-15         354.951        0.739133      6.7211e-07        -9351.74         -116956         766.053        0.129277         2.34596
      0.00040005        -5596.14         2469.22    -2.78148e-16          275.56        0.535028     3.96981e-07        -4939.34        -10641.1        -1127.94       0.0991619         2.05041
       0.0005334        -418.175         687.967    -2.67163e-17         231.517        0.562684     3.15751e-07        -1377.08          -373.3        -54.8715       0.0831245         1.87206
      0.00066675         125.966          481.09    -1.19586e-18         202.425        0.612003     1.66806e-07        -963.404         656.789         74.9269       0.0708879         1.74871
       0.0008001         194.038         507.128     1.66876e-18         181.318        0.651757     1.19534e-07        -1015.55         750.706         53.6125       0.0550196         1.78427
      0.00093345         209.271         553.523     1.55795e-18         165.089        0.690881     1.02656e-07        -1108.43         748.718         16.9988       0.0628054         1.82116
       0.0010668         215.527         587.098     1.16419e-18         152.103        0.725506     9.38753e-08        -1175.63         735.261        -9.01829       0.0915132         1.85232
      0.00120015         219.682         620.058     8.87191e-19         141.403        0.746504     1.01762e-07        -1241.64         722.169        -33.8128        0.103421         1.87731
       0.0013335         223.059         639.138     1.09284e-18         132.391        0.757381     1.12654e-07        -1279.79         710.899        -46.6337         0.10587         1.89836
      0.00146685         225.679         651.832     2.26427e-18         124.675        0.773447     1.17337e-07        -1305.23         700.716        -53.8591        0.109679         1.92017
       0.0016002           227.2         656.814     3.82603e-18         117.977         0.79257     1.41944e-07        -1315.21         690.348        -53.4102       0.0718129         1.94091
      0.00173355         228.311         662.046      5.9106e-18         112.095        0.804816     1.55113e-07        -1325.72         680.812        -52.2157       0.0290082         1.95973
       0.0018669         229.818         668.168     7.84471e-18         106.877        0.809508     2.00507e-07        -1337.96         673.404        -50.6549       0.0808592         1.97996
      0.00200025         231.687         677.086     9.50797e-18         102.214        0.809993     1.96344e-07        -1355.82           667.8        -50.7594       0.0850288         2.00019
       0.0021336         233.438         688.771     1.11129e-17         98.0226        0.808991     2.08189e-07        -1379.16         662.932        -52.0839       0.0971541         2.01791
      0.00226695         236.747          701.58     1.26983e-17         94.2448         0.81005      1.9954e-07        -1404.78         661.991        -54.4969       0.0255231         2.03194
       0.0024003         240.624         723.317     1.42123e-17         90.8328        0.814542     2.06113e-07        -1448.26         662.916        -63.3261        0.100274         2.04393
      0.00253365         244.045         747.792     1.55615e-17         87.7589        0.815705     3.18244e-07        -1497.22         663.613        -72.9703       0.0487193          2.0542
        0.002667         247.411         772.638     1.66366e-17         85.0167        0.808428      3.2819e-07        -1546.84         664.882        -81.8698       0.0497425         2.06155
      0.00280035         250.879         799.995     1.74436e-17         82.6276        0.795211     4.39202e-07        -1601.59         667.021        -91.8503       0.0325525         2.06527
       0.0029337         254.519         829.462     1.81847e-17          80.644        0.779161     4.86026e-07        -1660.51         670.329         -102.69        0.127678         2.06611
      0.00306705         258.023         859.244     1.89329e-17         79.1457        0.760804     5.22249e-07        -1719.96         674.355        -113.045        0.134068         2.06523
       0.0032004         260.986         888.043     1.96736e-17          78.219        0.739535     5.46114e-07        -1777.53         678.421          -122.1        0.106335         2.06244
      0.00333375         263.158          913.66     2.04253e-17          77.921        0.715176     5.44469e-07        -1828.76         682.161        -128.549        0.117451         2.05795
       0.0034671         264.707         936.689     2.11652e-17         78.2574         0.68451     5.31205e-07        -1874.75         685.924        -133.105       0.0683967         2.05258
      0.00360045         265.803         957.965      2.1848e-17         79.1799        0.642931     4.88845e-07        -1917.24         689.945        -136.585        0.100953         2.04602
       0.0037338         267.465         980.906     2.24105e-17         80.6037        0.592383     4.22079e-07        -1963.01         696.127        -141.854       0.0946856         2.03759
      0.00386715          269.66         1005.32     2.28445e-17         82.4222        0.541247     2.57945e-07        -2011.51         704.186        -148.808       0.0141743         2.02773
       0.0040005          272.45         1029.69     2.31779e-17         84.5215         0.49947     2.10484e-07         -2060.3         713.952        -156.339       0.0593396         2.01669
      0.00413385          275.45         1054.34     2.34729e-17         86.7888        0.474608     1.80108e-07        -2109.58         724.466        -164.747       0.0720229         2.00463
       0.0042672         278.405         1079.43     2.37275e-17         89.1238        0.468765     2.19345e-07        -2159.75          735.03        -174.168       0.0429314         1.99173
      0.00440055         281.212         1103.23     2.39375e-17         91.4459        0.478524     3.33636e-07        -2207.18          745.32        -183.269       0.0729108         1.97822
       0.0045339         283.857         1124.98     2.41168e-17         93.6987        0.498674     5.24176e-07        -2250.72         755.117        -191.618       0.0822361         1.96441
      0.00466725         286.457         1145.26     2.42614e-17         95.8481        0.525028     7.56744e-07        -2291.38         764.616        -199.795       0.0256526         1.95031
       0.0048006         288.745         1162.18      2.4383e-17         97.8757        0.555794     9.28524e-07        -2325.23         773.253        -206.385       0.0556732         1.93672
      0.00493395         290.682         1175.72     2.44776e-17         99.7753        0.587765     8.44363e-07        -2352.27         780.932        -211.362      0.00555745          1.9235
       0.0050673         292.218         1185.68     2.45432e-17         101.547        0.616954     6.70708e-07        -2372.23         787.551        -214.632       0.0142567         1.91011
      0.00520065         293.811         1193.85     2.45863e-17         103.195        0.641068     5.57471e-07        -2388.58         794.036        -217.557       0.0705891         1.89621
        0.005334         295.408         1200.57     2.46142e-17         104.724        0.660611     3.72348e-07        -2402.24         800.262        -220.384       0.0754093         1.88165
      0.00546735         297.197         1205.69     2.46423e-17         106.141        0.677437     2.77239e-07        -2412.46         806.669        -223.039        0.040214         1.86712
       0.0056007         298.891         1209.56      2.4661e-17         107.453         0.69259     1.26646e-07        -2420.07         812.714        -225.645        0.022605          1.8529
