            Time             Fpx             Fpy             Fpz             Fvx             Fvy             Fvz             Mtx             Mty             Mtz           Y+min           Y+max
      0.00013335     2.32748e+06          412493    -5.33613e-13        -37.6718        -168.037    -4.37135e-06         -824649     4.65488e+06      1.1997e+06       0.0160233         3.39275
       0.0002667         -690489         -115186     8.27314e-14         42.9901        -86.2608     1.80063e-07          230544    -1.38089e+06         -356834      0.00751222         3.48399
      0.00040005        -56194.9         351.963    -4.31953e-14         45.3156        -63.3235     2.69902e-06        -577.311         -112300        -26470.8       0.0240131         4.06241
       0.0005334         14242.8         13286.2    -5.85729e-14         41.8028        -53.0492    -5.01239e-08        -26466.5         28569.1         10790.6       0.0168901         4.34415
      0.00066675         23968.6         15340.8    -5.75386e-14         38.4067        -46.7931     1.53275e-08        -30588.1           48014         16389.8       0.0237003         4.45168
       0.0008001         27874.9         16317.9    -5.59717e-14         35.4568        -42.4277    -2.30029e-07        -32550.9         55820.7         19159.8       0.0168971         4.48355
      0.00093345         30343.5           17056    -5.40525e-14         32.9339        -39.1142    -4.53242e-08        -34033.9         60752.9         21079.9       0.0294238         4.49823
       0.0010668         32192.3         17781.4    -5.11085e-14         30.8032         -36.464    -1.08355e-08          -35490         64446.1         22591.5       0.0109524          4.5229
      0.00120015         33655.7         18496.8    -4.75315e-14         29.0449        -34.2817     6.87969e-08        -36924.9         67369.6           23808      0.00812689         4.53838
       0.0013335         34690.8         19184.6    -4.37393e-14         27.5758        -32.4696    -2.40857e-07        -38304.3         69436.7         24675.7      0.00956928         4.56612
      0.00146685         35337.3         19845.9    -3.99975e-14          26.321        -30.9721    -3.36535e-07        -39629.9         70727.2           25218      0.00778405         4.62803
       0.0016002           35660         20444.2    -3.68873e-14          25.222        -29.7123    -6.83975e-07          -40829         71370.5         25479.1      0.00923451         4.71434
      0.00173355         35702.5         20966.8     -3.4764e-14         24.2358        -28.5993    -6.47293e-07        -41876.5         71453.5           25486       0.0107778           4.803
       0.0018669         35447.4         21427.1    -3.32587e-14         23.3589        -27.5639    -1.85935e-07        -42799.2         70941.5         25232.6       0.0109232         4.87967
      0.00200025         35024.3         21848.4    -3.19983e-14         22.6295        -26.5609     3.38361e-07        -43643.8         70093.9         24825.1       0.0130056          4.9391
       0.0021336         34571.4         22234.4     -3.0959e-14         22.0834         -25.574     7.62901e-07        -44417.7         69186.9         24376.4       0.0128257         4.98055
      0.00226695         34153.8         22590.1    -3.00605e-14         21.7154         -24.603     8.57922e-07        -45130.9           68351         23948.1       0.0104494         5.00609
       0.0024003         33867.5         22929.7    -2.94851e-14         21.4953        -23.6394     8.82462e-07        -45812.1           67778         23620.3       0.0193094          5.0168
      0.00253365         33768.1         23247.2    -2.92386e-14         21.3957         -22.694     6.75008e-07        -46449.1         67578.8         23439.3        0.015976         5.01578
        0.002667         33831.4         23564.6    -2.89521e-14         21.3858        -21.7769     3.84062e-07        -47085.7         67705.4         23390.4       0.0211688         5.00571
