            Time             Fpx             Fpy             Fpz             Fvx             Fvy             Fvz             Mtx             Mty             Mtz           Y+min           Y+max
      0.00013335          314191          499330     4.41324e-14         517.589        -151.528    -2.18134e-06         -998358          629417          285512        0.430663         3.16051
       0.0002667        -94606.5         -145312     8.53403e-15         324.612        -84.5569    -2.15925e-07          290794         -188564        -86017.9        0.340237         2.48622
      0.00040005        -9215.61        -9639.33     1.47265e-15         256.566        -64.0693     6.12064e-08         19407.1        -17918.3         -8527.7        0.460967         2.43266
       0.0005334         217.363         6771.96     2.47151e-15         217.238        -53.3649     7.40966e-09        -13437.3         869.229         1141.31         0.37206         2.37865
      0.00066675         1374.77         9130.09     3.39491e-15         190.894        -46.4262     3.25501e-08        -18167.3         3131.33         2580.39        0.354562         2.31045
       0.0008001         1702.97         10106.3     4.26526e-15         171.651        -41.4649     2.10905e-08        -20129.7         3749.24         3244.24        0.282001         2.23066
      0.00093345         1900.59         10832.9     4.85915e-15         156.792        -37.6962     2.13001e-08        -21590.5         4114.77         3746.26        0.214632         2.14953
       0.0010668         2059.01           11481     5.17979e-15         144.873        -34.7067     1.38708e-08        -22892.5         4407.77         4187.45        0.150209         2.07636
      0.00120015         2189.69         12068.8     5.31282e-15         135.038        -32.2571     3.90604e-08        -24073.1         4649.45         4577.52        0.137043          2.0149
       0.0013335         2288.22         12583.6     5.35012e-15         126.741        -30.2004     7.66368e-08        -25106.8         4829.92         4905.73        0.107702         1.96496
      0.00146685         2356.16         13017.7     5.35817e-15         119.615        -28.4411     1.34285e-07        -25978.6         4951.54         5167.18       0.0542658         1.92738
       0.0016002         2405.89         13385.1     5.35651e-15         113.406        -26.9117     2.08239e-07        -26716.4          5038.6         5375.37        0.126464         1.89794
      0.00173355         2441.93         13691.4     5.34101e-15         107.933        -25.5635     3.19412e-07        -27331.6         5099.73         5536.68       0.0478919         1.87298
       0.0018669         2462.43         13934.2     5.30461e-15         103.061        -24.3622     4.56733e-07        -27819.8         5130.98         5650.45       0.0851836         1.85025
      0.00200025         2468.05           14118     5.25682e-15         98.6864        -23.2829     6.25234e-07        -28189.4         5133.46         5720.65       0.0477691         1.82849
       0.0021336         2461.27         14248.8     5.20052e-15         94.7339        -22.3062     8.20197e-07        -28452.9         5112.01         5753.36        0.125309         1.80765
      0.00226695         2445.17         14337.4     5.12999e-15         91.1457        -21.4167     1.06964e-06          -28632         5072.65         5757.55       0.0645878         1.78817
       0.0024003         2421.34         14392.8     5.05801e-15         87.8793        -20.6021     1.29597e-06        -28744.4         5018.43         5740.46        0.110901          1.7708
      0.00253365         2394.04         14427.4     5.00257e-15         84.9065        -19.8526     1.56552e-06        -28815.2          4957.9         5711.68        0.143944         1.75656
        0.002667         2366.51           14454     4.96407e-15         82.2142        -19.1603     1.83563e-06        -28869.7         4897.46         5680.33       0.0987321         1.74619
      0.00280035         2341.18         14480.7     4.94564e-15         79.8072         -18.518     2.10157e-06        -28924.5            4842         5652.48        0.105348         1.73973
       0.0029337         2319.79         14513.8     4.94265e-15         77.7129        -17.9191     2.37067e-06        -28991.9         4795.03         5632.24        0.177691         1.73654
      0.00306705         2302.35         14554.5     4.95089e-15         75.9847        -17.3579     2.62674e-06        -29074.3         4756.68         5620.12        0.143151         1.73567
       0.0032004         2288.63         14603.3     4.96715e-15         74.6908        -16.8302     2.86015e-06          -29173         4726.65         5616.11       0.0853193         1.73609
      0.00333375         2278.47         14660.4     4.99039e-15         73.8888        -16.3359     3.07751e-06        -29288.1         4704.74         5619.94       0.0742836         1.73693
       0.0034671         2272.18         14726.9     5.02004e-15         73.5992        -15.8805     3.27598e-06          -29422         4691.56          5632.1       0.0456098         1.73748
      0.00360045         2269.69         14802.4     5.05366e-15         73.7967         -15.475     3.43718e-06          -29574         4686.99         5652.15         0.11892         1.73727
       0.0037338         2271.09         14887.4     5.08576e-15         74.4176        -15.1318     3.57475e-06        -29744.6         4691.01         5680.01        0.160515         1.73617
      0.00386715         2275.75         14979.9      5.1109e-15         75.3755        -14.8602     3.68237e-06        -29930.1         4702.24         5714.05        0.147118         1.73433
       0.0040005         2282.85           15078     5.12245e-15         76.5797        -14.6647     3.77516e-06        -30126.8         4718.85         5752.51        0.108844         1.73204
      0.00413385         2290.58         15176.8     5.11589e-15         77.9501        -14.5451     3.84107e-06        -30324.4         4737.05         5791.59       0.0502654         1.72941
       0.0042672         2297.68         15272.7     5.08681e-15         79.4246        -14.4983     3.88625e-06        -30516.4          4754.2         5828.56       0.0353099          1.7267
      0.00440055          2302.7           15362        5.04e-15          80.958        -14.5192     3.90314e-06        -30694.9         4767.31         5860.58       0.0739092         1.72413
       0.0045339         2305.02         15443.4     4.97738e-15         82.5178        -14.6007     3.89727e-06        -30857.6         4775.06         5886.76        0.108181         1.72176
      0.00466725         2304.97         15517.6     4.90974e-15         84.0791        -14.7341     3.85203e-06        -31005.6          4778.1         5907.47        0.119314         1.71968
