            Time             Fpx             Fpy             Fpz             Fvx             Fvy             Fvz             Mtx             Mty             Mtz           Y+min           Y+max
      0.00013335          859580         -991554    -2.08378e-12         453.326         309.772     3.09818e-06     1.98249e+06     1.72007e+06         -651266       0.0971517         3.46699
       0.0002667         -255501          294685     6.05226e-13         281.044          165.79     1.04132e-06         -589701         -510440          200366        0.203241         2.96144
      0.00040005        -26546.6         22875.3      7.9573e-14          220.89         123.837    -6.43553e-07        -45998.3        -52651.4           23446        0.319975          2.9378
       0.0005334        -533.316        -7846.71     1.82965e-14         187.137         102.631    -6.23823e-08         15488.2        -692.319         2880.28        0.161763          2.9054
      0.00066675         2547.54        -11880.4     1.13986e-14         164.768         89.1311     1.45912e-08         23582.6          5424.6         172.055       0.0696323         2.84434
       0.0008001         3380.87        -13375.5     8.97388e-15         148.466         79.5853     9.31408e-09         26591.9         7058.66        -892.266       0.0677183         2.75947
      0.00093345         3830.56        -14385.7     7.40537e-15         135.867         72.3673     -1.5641e-07         28626.6         7932.88        -1606.69        0.166142         2.66551
       0.0010668          4191.7        -15318.3     6.12202e-15         125.731         66.6434    -1.79509e-07         30503.1         8634.78        -2251.05        0.138949          2.5745
      0.00120015         4491.77        -16161.2     4.94316e-15         117.335         61.9444    -6.65425e-10         32198.4         9218.18        -2814.88       0.0377667         2.49279
       0.0013335         4740.95          -16917      3.7591e-15         110.217         57.9826    -4.16281e-08           33718         9702.32        -3300.06        0.101289         2.42395
      0.00146685         4959.27        -17601.9     2.63948e-15         104.071         54.5742    -6.98533e-08         35094.7         10126.7         -3724.8        0.198625         2.36841
       0.0016002         5171.05        -18233.1     1.52907e-15         98.6855         51.5934    -1.80684e-07         36362.9         10539.4        -4109.35         0.13774         2.32258
      0.00173355         5352.53          -18765      4.7923e-16         93.9129         48.9575    -4.29418e-07         37432.1         10892.9        -4416.57       0.0451046         2.28578
       0.0018669         5482.81        -19173.1    -4.26123e-16         89.6495         46.6085    -7.83204e-07           38253         11144.9        -4624.81       0.0381253          2.2585
      0.00200025         5577.25        -19489.6    -1.17151e-15         85.8237         44.5013    -1.24303e-06         38890.2         11326.1        -4762.38       0.0852799         2.24046
       0.0021336         5641.57        -19727.5    -1.72723e-15         82.3834          42.597    -1.75822e-06         39369.8         11447.9        -4841.73       0.0831804          2.2315
      0.00226695          5671.6        -19890.8    -2.04172e-15         79.2907         40.8622    -2.49483e-06           39700         11501.8        -4867.34        0.121601         2.23152
       0.0024003         5670.16        -20009.3    -2.12022e-15         76.5192         39.2698    -3.39366e-06         39940.1         11493.4        -4859.83       0.0147511         2.23847
      0.00253365         5648.64          -20108    -2.00736e-15         74.0488         37.7976    -4.28642e-06         40140.4         11445.4        -4839.48       0.0899745         2.24729
        0.002667            5617        -20208.9    -1.75375e-15         71.8646         36.4278    -5.25335e-06         40344.9         11377.7        -4823.33        0.111036         2.25397
      0.00280035         5595.54        -20344.4    -1.46795e-15         69.9605         35.1468    -6.18897e-06         40618.6           11331        -4839.08       0.0162254         2.25626
       0.0029337         5600.15        -20532.1    -1.25173e-15         68.3408         33.9495    -7.13588e-06         40996.4           11337        -4902.21       0.0837187         2.25295
      0.00306705          5634.3        -20765.2    -1.16706e-15         67.0157          32.838    -7.98686e-06         41464.7         11402.7        -5008.49       0.0283603         2.24456
       0.0032004            5691        -21020.9     -1.2375e-15         65.9943         31.8196    -8.81023e-06         41978.2           11514        -5139.39       0.0418629         2.23352
      0.00333375         5748.01        -21261.7    -1.38804e-15         65.2786         30.9035    -9.62789e-06         42461.6         11626.5        -5261.95        0.117613         2.22264
       0.0034671         5787.26        -21460.8    -1.53056e-15         64.8615         30.0987    -1.04559e-05         42861.3         11704.2        -5351.69       0.0724453         2.21359
      0.00360045         5805.81        -21652.1    -1.63747e-15         64.7266         29.4104    -1.13116e-05         43245.3         11741.1        -5427.15       0.0461056         2.20592
       0.0037338         5825.32        -21844.6    -1.75127e-15         64.8584         28.8436    -1.18201e-05         43631.6         11780.3        -5501.35        0.127137         2.19949
      0.00386715         5843.27        -22022.3    -1.86648e-15         65.2325         28.3983    -1.23093e-05         43987.9           11817        -5563.89       0.0782028         2.19388
       0.0040005         5856.68        -22182.5    -1.96896e-15         65.8146          28.068    -1.27528e-05         44308.8           11845        -5612.78       0.0176201         2.18884
      0.00413385         5862.16        -22321.4    -2.04089e-15         66.5634         27.8404    -1.31424e-05         44587.1         11857.4        -5645.18        0.106374         2.18423
       0.0042672         5860.19        -22441.5    -2.08098e-15         67.4346            27.7    -1.34793e-05         44827.6         11855.2        -5663.71        0.137798         2.17987
      0.00440055         5854.21          -22550    -2.09835e-15         68.3869         27.6297    -1.37985e-05         45044.7         11845.2        -5674.92        0.100548         2.17526
       0.0045339            5847        -22654.5    -2.09867e-15         69.3844         27.6132    -1.40885e-05         45253.8         11832.7        -5685.11       0.0411289         2.16958
      0.00466725         5840.54        -22760.2     -2.0829e-15         70.3993         27.6367    -1.43501e-05         45465.2         11821.9        -5698.51       0.0109711         2.16242
       0.0048006         5835.27        -22867.2    -2.05327e-15         71.4118         27.6895     -1.4567e-05         45678.9         11813.4        -5715.34       0.0652721         2.15379
      0.00493395          5831.8        -22976.8    -2.02028e-15         72.4075         27.7633    -1.47451e-05           45898         11808.4        -5736.62        0.107904         2.14392
       0.0050673         5834.45        -23095.8    -2.00599e-15         73.3766         27.8515      -1.488e-05         46135.8         11815.6        -5767.62        0.137209         2.13321
      0.00520065         5843.76        -23224.1    -2.01929e-15         74.3127         27.9491    -1.49788e-05         46392.2         11836.1        -5808.26        0.135226         2.12266
        0.005334         5857.87        -23358.3    -2.05874e-15         75.2114         28.0523    -1.50415e-05         46660.5         11866.1         -5855.2       0.0939096         2.11209
      0.00546735         5872.18        -23491.8    -2.11552e-15         76.0702         28.1583    -1.50778e-05         46927.2         11896.4        -5902.33       0.0230669          2.1019
       0.0056007         5883.29        -23617.2    -2.18114e-15         76.8881         28.2658    -1.50923e-05         47177.8         11920.3        -5943.43       0.0188964         2.09247
      0.00573405         5887.23        -23728.8    -2.23528e-15         77.6646         28.3737    -1.51092e-05         47400.7         11929.7        -5973.21       0.0149174         2.08401
       0.0058674         5883.44        -23826.1    -2.26505e-15         78.3997         28.4812    -1.51371e-05         47595.1         11923.7        -5991.14       0.0232035         2.07657
      0.00600075         5872.59        -23911.2    -2.26426e-15         79.0936         28.5875    -1.51546e-05         47765.3         11903.4        -5998.69      0.00939371         2.07002
       0.0061341         5856.48        -23986.2    -2.23678e-15         79.7476         28.6914    -1.51802e-05         47915.1         11872.5        -5997.82      0.00462704         2.06419
      0.00626745         5834.99        -24050.7    -2.18325e-15          80.363         28.7921    -1.52119e-05         48043.9         11830.7        -5988.55       0.0090843         2.05929
       0.0064008         5809.01        -24105.9    -2.10783e-15         80.9419         28.8887    -1.52544e-05         48154.1         11779.9        -5972.19       0.0839841         2.05479
      0.00653415         5781.07          -24155    -2.02007e-15         81.4865         28.9805    -1.53113e-05         48252.2         11725.2        -5952.04         0.09006         2.05042
       0.0066675         5752.24        -24200.9    -1.92735e-15         81.9991         29.0666     -1.5386e-05         48343.8         11668.5        -5930.54       0.0480387         2.04597
      0.00680085         5723.85        -24246.3    -1.83411e-15         82.4819         29.1466    -1.54766e-05         48434.3         11612.7         -5910.1       0.0120716          2.0412
       0.0069342         5697.45        -24294.1    -1.74297e-15         82.9366         29.2198    -1.55464e-05         48529.7         11560.8        -5893.09       0.0944843         2.03596
      0.00706755         5673.77        -24346.4    -1.65409e-15         83.3654         29.2858    -1.57202e-05         48634.2         11514.3        -5881.12        0.108759         2.03014
       0.0072009         5653.96        -24405.2    -1.57356e-15         83.7698         29.3445    -1.58321e-05         48751.7         11475.5        -5875.85        0.123404         2.02371
      0.00733425         5638.97        -24471.8     -1.5009e-15         84.1513         29.3956    -1.59248e-05         48884.8         11446.2        -5878.26        0.110524         2.01668
       0.0074676         5629.76          -24548    -1.44045e-15         84.5115          29.439    -1.60424e-05           49037         11428.5        -5889.44       0.0926968         2.00912
      0.00760095         5625.73          -24633    -1.39177e-15         84.8516         29.4748    -1.61589e-05         49207.1         11421.1        -5908.69       0.0713561         2.00111
       0.0077343         5626.06        -24725.4     -1.3546e-15         85.1728         29.5031    -1.62534e-05         49391.7         11422.4         -5934.7       0.0412859         1.99292
      0.00786765         5630.53        -24824.2    -1.33048e-15         85.4762         29.5241    -1.63572e-05         49589.3           11432        -5966.51        0.039723         1.98464
        0.008001         5637.96        -24927.5    -1.32046e-15         85.7629         29.5381    -1.64317e-05         49795.8         11447.4        -6002.26       0.0690164         1.97634
      0.00813435         5646.64        -25032.5    -1.32439e-15         86.0336         29.5455    -1.64991e-05         50005.7         11465.3        -6039.59       0.0649431         1.96819
       0.0082677         5655.12        -25136.4    -1.33864e-15         86.2892         29.5467    -1.65446e-05         50213.6         11482.8        -6076.33       0.0168085         1.96031
      0.00840105         5663.09        -25238.2    -1.36022e-15         86.5305         29.5422    -1.65909e-05         50417.3         11499.2        -6111.48       0.0131099         1.95285
       0.0085344         5669.76        -25336.9    -1.38431e-15         86.7583         29.5324    -1.66278e-05         50614.6           11513         -6143.9       0.0217291         1.94587
      0.00866775         5673.91        -25430.6    -1.40524e-15         86.9729         29.5178    -1.66518e-05         50802.1         11521.7        -6172.25       0.0318888         1.93948
       0.0088011         5674.95        -25518.2    -1.41961e-15         87.1751         29.4988    -1.66719e-05         50977.4         11524.3        -6195.71       0.0318331          1.9337
      0.00893445          5672.6          -25599    -1.42562e-15         87.3656         29.4757    -1.66785e-05         51139.1           11520        -6213.76       0.0499654          1.9285
       0.0090678         5667.49        -25674.2    -1.42509e-15         87.5447          29.449     -1.6676e-05         51289.5         11510.1        -6227.28       0.0669021         1.92387
      0.00920115         5659.62        -25743.8    -1.41729e-15         87.7131         29.4186    -1.66591e-05         51428.9         11494.7        -6236.44       0.0753042         1.91969
       0.0093345         5649.42        -25808.8    -1.40208e-15         87.8713         29.3848    -1.66297e-05         51558.9         11474.7        -6242.11       0.0469675          1.9159
      0.00946785         5637.31        -25869.6    -1.37946e-15         88.0199         29.3475    -1.65947e-05         51680.7         11450.7        -6244.95       0.0353198         1.91239
       0.0096012         5623.91        -25927.1    -1.34919e-15         88.1596         29.3067    -1.65484e-05         51795.7         11424.2        -6245.69       0.0519499         1.90907
      0.00973455         5610.18          -25983    -1.31448e-15         88.2909         29.2626    -1.64946e-05         51907.7           11397        -6245.81       0.0132125         1.90585
       0.0098679         5596.45        -26038.2    -1.27658e-15         88.4145         29.2149    -1.64309e-05         52018.1         11369.8        -6245.94       0.0532729         1.90264
       0.0100013         5583.53        -26094.1    -1.24014e-15         88.5309         29.1638    -1.63619e-05         52130.1         11344.2        -6247.25       0.0750078          1.9052
       0.0101346         5571.05        -26150.6    -1.20589e-15         88.6404         29.1092    -1.62812e-05           52243         11319.4         -6249.8       0.0918206         1.90912
        0.010268         5559.82        -26208.4    -1.17678e-15         88.7435         29.0512     -1.6195e-05         52358.8         11297.2        -6254.36       0.0644537         1.91297
       0.0104013         5550.75        -26269.4    -1.15684e-15         88.8407         28.9898    -1.60994e-05         52480.9         11279.2        -6262.07       0.0243071         1.91675
       0.0105347         5544.08          -26334     -1.1478e-15         88.9321         28.9252    -1.59948e-05         52610.1           11266         -6273.3       0.0731854         1.92047
        0.010668         5539.58        -26401.9    -1.15058e-15         89.0182         28.8573    -1.58826e-05         52746.1         11257.2         -6287.8        0.100867         1.92413
       0.0108014         5537.14        -26473.2    -1.16599e-15         89.0992         28.7863    -1.57629e-05         52888.9         11252.5        -6305.53        0.105301         1.92772
       0.0109347         5536.53        -26547.2    -1.19322e-15         89.1754         28.7123    -1.56343e-05           53037         11251.4           -6326       0.0965965         1.93126
       0.0110681          5537.2        -26623.2    -1.23002e-15          89.247         28.6355    -1.55015e-05           53189         11252.9        -6348.57       0.0867714         1.93474
       0.0112014         5539.98          -26702     -1.2783e-15         89.3143          28.556    -1.53589e-05         53346.9         11258.6        -6373.75       0.0753779         1.93817
       0.0113348         5544.27        -26782.9    -1.33558e-15         89.3774          28.474    -1.52115e-05         53508.8         11267.3        -6400.89       0.0615493         1.94155
       0.0114681         5549.11        -26864.4    -1.39812e-15         89.4365         28.3896    -1.50583e-05           53672         11277.1         -6428.8       0.0167311         1.94487
       0.0116015         5554.38        -26946.3    -1.46565e-15         89.4917         28.3031     -1.4897e-05           53836         11287.7        -6457.26        0.010929         1.94815
       0.0117348          5559.7        -27027.7    -1.53618e-15         89.5434         28.2146    -1.47343e-05           53999         11298.4        -6485.55       0.0465777         1.95138
       0.0118682         5564.44        -27107.6    -1.60745e-15         89.5915         28.1243    -1.45651e-05           54159           11308        -6512.91       0.0508436         1.95456
       0.0120015         5568.88        -27186.3    -1.68071e-15         89.6363         28.0323    -1.43924e-05         54316.6           11317        -6539.46       0.0240726          1.9577
       0.0121349          5572.8        -27263.4    -1.75516e-15         89.6779         27.9388    -1.42153e-05           54471         11324.9        -6564.88      0.00349786         1.96079
       0.0122682         5575.68        -27338.1     -1.8287e-15         89.7164         27.8441    -1.40342e-05         54620.6         11330.8        -6588.56      0.00537782         1.96383
       0.0124016         5577.32        -27410.2    -1.90018e-15          89.752         27.7481    -1.38514e-05         54764.9         11334.1        -6610.31       0.0400076         1.96684
       0.0125349         5577.64        -27479.5    -1.96758e-15         89.7848         27.6511    -1.36646e-05         54903.8         11334.9        -6630.05        0.060095         1.96981
       0.0126683          5576.4        -27545.7     -2.0286e-15          89.815         27.5533    -1.34772e-05         55036.4         11332.5        -6647.53       0.0749409         1.97273
       0.0128016         5573.84          -27609    -2.08179e-15         89.8426         27.4546    -1.32873e-05         55163.1         11327.4        -6662.94       0.0676758         1.97562
        0.012935         5570.53        -27670.2    -2.12717e-15          89.868         27.3551    -1.30969e-05         55285.7         11320.8        -6676.98       0.0147963         1.97848
       0.0130683         5566.39        -27729.3    -2.16363e-15         89.8912         27.2549    -1.29052e-05         55404.2         11312.6        -6689.64       0.0643504         1.98129
       0.0132017         5561.53        -27786.6    -2.19172e-15         89.9124         27.1542    -1.27086e-05           55519         11302.9        -6701.15       0.0453316         1.98407
