            Time             Fpx             Fpy             Fpz             Fvx             Fvy             Fvz             Mtx             Mty             Mtz           Y+min           Y+max
      0.00013335     2.12476e+06          711806     8.19765e-13          10.612        -275.948    -8.72248e-06    -1.42306e+06     4.24953e+06    -1.14551e+06       0.0679401         3.85833
       0.0002667         -632603         -226065    -3.47789e-13         70.6939        -138.616     4.88455e-06          452408    -1.26506e+06          333830       0.0490978         3.18879
      0.00040005        -54124.1        -28700.9    -5.63734e-14         67.2096        -97.6429     3.88863e-06         57596.8         -108113           23861        0.157842         3.38988
       0.0005334         8644.93        -6607.88    -1.32614e-14         60.0347        -77.7305     3.63187e-07         13371.3         17409.8          -10695       0.0659478         3.78641
      0.00066675         16412.6        -4017.44    -6.58657e-15         53.9279        -65.5659     3.87757e-07         8165.94         32933.3        -15176.9        0.105849         4.03446
       0.0008001           19693        -3209.54     -8.1988e-15         48.9111        -57.2267     1.90363e-07         6533.53         39483.8        -17456.8       0.0628366         4.14942
      0.00093345         22285.2        -2746.65    -1.45162e-14         44.7526          -51.09     2.47708e-07         5595.44           44660        -19386.5        0.016809         4.16358
       0.0010668         24737.7        -2370.78    -2.30457e-14         41.3174        -46.2452     4.40859e-07         4834.07         49558.2        -21258.8       0.0197134         4.10917
      0.00120015         27042.3        -2078.96    -3.24639e-14         38.5243        -42.1395     3.31283e-07         4242.17         54161.7        -23044.3       0.0108804         4.02141
       0.0013335         28852.3        -1899.35    -3.87113e-14          36.352        -38.4699     5.53155e-07         3875.69         57777.6        -24478.1       0.0197348         3.95446
      0.00146685         30474.2           -1955    -4.00973e-14          34.806        -35.1587     1.10261e-06         3980.23         61018.4        -25725.7       0.0496086         3.95135
       0.0016002         31915.1        -2217.32    -3.75253e-14         33.6516        -32.3577     7.19825e-07         4499.21         63897.9        -26770.7       0.0487572          4.0014
      0.00173355         33148.8        -2529.46    -3.31228e-14         32.7277        -30.0658     1.32741e-06         5118.79         66363.6        -27634.1       0.0242709         4.08413
       0.0018669         33980.2        -2843.55    -2.75567e-14         31.9451         -28.156     1.90309e-06         5743.17         68024.5        -28184.5       0.0411702         4.17873
      0.00200025         34414.1        -3187.32    -2.21629e-14         31.2913        -26.5606     2.77045e-06         6427.57         68891.2        -28415.4       0.0181498         4.26994
       0.0021336         34602.8        -3473.16    -1.87369e-14          30.762        -25.1987     4.00208e-06         6996.58         69267.9        -28450.3       0.0170056         4.34495
      0.00226695         34421.1        -3678.03     -1.5826e-14           30.37        -24.0215     4.99278e-06         7404.03         68903.8        -28210.8       0.0523579         4.39948
       0.0024003         33914.6        -3953.89    -1.31292e-14         30.1159        -23.0375     6.39967e-06          7953.8         67890.6        -27701.2      0.00191191         4.43499
      0.00253365         33286.1        -4238.91    -1.11077e-14         29.9893         -22.193     7.96063e-06          8522.2         66633.2        -27086.7      0.00902969         4.45648
        0.002667           32692        -4534.06     -9.7403e-15         29.9916        -21.4549     9.78951e-06         9110.98         65444.9          -26488        0.010799          4.4671
      0.00280035           32125         -4822.8    -9.04137e-15         30.0868         -20.783     1.16184e-05         9687.17         64310.9        -25913.1       0.0168947         4.47036
       0.0029337         31537.8        -5108.69    -8.40561e-15         30.2355        -20.1684     1.35234e-05         10257.8         63136.7        -25336.1      0.00469009         4.46924
      0.00306705         30991.6        -5384.05    -7.78059e-15         30.4225        -19.6246     1.54016e-05         10807.4         62044.6          -24806       0.0234338         4.46569
       0.0032004         30595.1        -5616.55    -6.75352e-15          30.649        -19.1658     1.73216e-05         11271.5         61251.8        -24402.6       0.0221872         4.46184
      0.00333375         30391.2         -5780.5    -5.31019e-15         30.9085        -18.7908     1.93132e-05         11598.7         60844.2        -24154.5      0.00950445         4.45901
       0.0034671         30347.9        -5875.24    -3.62477e-15         31.1875        -18.4855     2.12494e-05         11787.6         60758.1        -24033.8       0.0080238         4.45656
      0.00360045         30411.3        -5908.59    -1.82194e-15         31.4728        -18.2312     2.31794e-05         11853.8         60885.1        -23997.3       0.0114036         4.45423
       0.0037338         30512.3        -5903.55     8.93691e-17          31.755        -18.0135     2.50622e-05         11843.3         61087.5        -23988.8        0.032696          4.4518
      0.00386715         30593.2        -5883.76     2.05406e-15         32.0284        -17.8204     2.68856e-05         11803.4         61249.8        -23962.6       0.0209755          4.4491
       0.0040005         30607.6        -5874.38       4.028e-15         32.2912        -17.6445     2.86333e-05         11784.3           61279        -23883.9       0.0126802         4.44572
      0.00413385         30538.7        -5887.76     5.89208e-15          32.544        -17.4794     3.03458e-05         11810.7         61141.6        -23744.3      0.00698228         4.44158
       0.0042672         30398.6        -5923.72     7.56665e-15         32.7877        -17.3206     3.19358e-05         11882.4         60861.8        -23559.2      0.00615795         4.43645
