            Time             Fpx             Fpy             Fpz             Fvx             Fvy             Fvz             Mtx             Mty             Mtz           Y+min           Y+max
      0.00013335          916658     1.00196e+06    -1.51246e-12         405.415        -364.072     4.60896e-06    -2.00319e+06     1.83413e+06         -696803        0.175109         3.20418
       0.0002667         -281717         -320958     3.97282e-13         259.399        -181.941    -1.05523e-06          642282         -562915          207486       0.0302262         2.42101
      0.00040005        -23861.4        -33254.5     1.58699e-14         204.215        -131.548      3.8358e-06         66771.7        -47314.3         12723.1       0.0231209         2.40531
       0.0005334         2279.04        -2786.75    -2.98665e-14         172.383        -107.213     6.81422e-07          5788.1         4902.68        -8094.64       0.0959133           2.312
      0.00066675         5370.29         1039.08    -3.90232e-14         150.987        -92.0224     7.75012e-08        -1894.28         11042.6        -10797.5        0.153258         2.18302
       0.0008001         6589.81         2568.99    -4.56228e-14         135.214        -81.3814     1.73923e-07        -4975.19           13450        -12102.6        0.200371         2.03073
      0.00093345         7405.35         3497.26    -5.07254e-14         122.944        -73.4081     2.82413e-07        -6848.08         15056.8        -12992.7         0.13732         2.16131
       0.0010668         8020.28         4109.73    -5.45109e-14         113.065        -67.1502     7.44146e-08        -8085.29         16266.6        -13628.8        0.133694         2.25963
      0.00120015         8554.65         4602.09    -5.68804e-14         104.915        -62.0702     1.18089e-07        -9080.08         17319.1        -14161.2        0.030378          2.3337
       0.0013335         9070.21         5062.81     -5.7997e-14         98.0621         -57.808    -3.83964e-08        -10010.2         18336.7        -14668.6      0.00542782          2.4496
      0.00146685         9600.37         5524.17    -5.83859e-14         92.1814        -54.0835    -3.87405e-07        -10940.2         19385.3        -15197.4      0.00304157         2.58584
       0.0016002         10162.2         6010.61     -5.8624e-14         87.0526        -50.7684    -5.42184e-07        -11919.4         20498.6          -15781       0.0917523         2.73377
      0.00173355         10760.1         6533.49    -5.91667e-14         82.5363        -47.8573    -5.05079e-07        -12971.4         21685.5        -16432.1       0.0833287          2.8536
       0.0018669         11265.1          6946.4    -5.96446e-14         78.5258        -45.3041    -6.65645e-07        -13802.2         22687.3          -16991       0.0357072         2.93713
      0.00200025         11500.1         7080.08    -5.92296e-14         74.9355        -43.0468    -8.99612e-07        -14073.9         23150.3        -17208.5       0.0233756         2.98949
       0.0021336         11550.7         7045.15    -5.81194e-14         71.7176        -41.0428    -1.46574e-06        -14008.2         23244.9        -17194.8       0.0204728         3.01444
      0.00226695         11487.3         6905.11    -5.68011e-14         68.8401        -39.2565    -2.05263e-06          -13732         23112.6        -17046.1       0.0559678         3.01642
       0.0024003         11376.3         6729.42    -5.53414e-14         66.3101        -37.6572    -2.71904e-06        -13383.6         22885.3        -16842.4       0.0184213         2.99947
      0.00253365         11287.4         6595.52     -5.3716e-14         64.1572        -36.2197    -3.29162e-06        -13118.5         22703.1        -16666.3      0.00748401         2.96883
        0.002667         11280.5         6569.49    -5.20336e-14         62.4002        -34.9248    -4.10823e-06        -13069.2         22685.9        -16597.5       0.0364702         2.93027
      0.00280035         11365.7            6652    -5.03523e-14         61.0236        -33.7646    -5.73108e-06        -13236.5         22853.6        -16650.2       0.0301188          2.8881
       0.0029337         11530.8          6820.7    -4.86844e-14         59.9836        -32.7342    -1.02936e-05          -13576         23181.7        -16812.1       0.0148861          2.8446
      0.00306705         11751.9         7048.11    -4.71005e-14         59.2267        -31.8293    -1.68367e-05        -14032.6         23622.5          -17053       0.0211466         2.80165
       0.0032004         11992.6         7297.38     -4.5634e-14         58.7074        -31.0421    -2.24479e-05        -14532.9           24103        -17327.7        0.037313         2.76029
      0.00333375           12205          7513.3    -4.42104e-14         58.3958        -30.3667    -2.55237e-05        -14966.2         24527.3        -17571.6       0.0249705         2.72049
       0.0034671         12352.8         7662.73    -4.27151e-14         58.2728        -29.7977    -2.57548e-05        -15266.2         24822.5        -17737.8       0.0810135         2.68279
      0.00360045         12417.7         7729.03    -4.11043e-14         58.3243        -29.3288    -2.49423e-05        -15399.8         24952.5        -17801.7       0.0358141         2.64889
       0.0037338           12409         7724.29    -3.94299e-14         58.5396        -28.9606     -2.4468e-05        -15391.1         24935.5        -17773.3       0.0420693           2.616
      0.00386715         12346.1         7673.46    -3.78352e-14         58.8976        -28.6886    -2.25885e-05          -15290         24810.4        -17680.7       0.0482826         2.58286
       0.0040005         12253.4         7602.41    -3.63977e-14         59.3694        -28.4996     -1.9962e-05        -15148.4           24626        -17554.1       0.0323306         2.55369
      0.00413385         12161.2         7544.85    -3.51769e-14         59.9288        -28.3838    -1.87872e-05        -15033.3         24442.6        -17432.1       0.0437212         2.52631
       0.0042672         12088.9         7521.29    -3.42033e-14          60.552         -28.334    -1.83796e-05        -14986.3         24299.2        -17339.9        0.030711         2.49835
      0.00440055         12046.3         7541.25    -3.34467e-14         61.2171        -28.3401    -1.74309e-05        -15026.1         24215.2        -17290.4      0.00569215         2.47035
       0.0045339           12033          7602.5     -3.2878e-14         61.9079        -28.3917    -1.63091e-05        -15148.4         24189.9        -17282.9       0.0111796         2.44353
      0.00466725         12034.7         7686.58    -3.24527e-14          62.613        -28.4805    -1.59448e-05        -15316.3         24194.6        -17297.3          0.0557         2.41729
       0.0048006         12037.2         7777.85    -3.21246e-14         63.3228        -28.6003     -1.5846e-05        -15498.5         24200.8        -17315.6       0.0157229         2.39369
      0.00493395         12030.3         7861.74    -3.18714e-14         64.0307        -28.7461    -1.55328e-05          -15666         24188.5        -17323.5       0.0163191         2.37113
       0.0050673         12018.8         7944.38     -3.1669e-14         64.7317        -28.9141    -1.49416e-05        -15830.9         24166.9          -17329       0.0103908         2.35395
      0.00520065         12011.1         8034.07    -3.15282e-14         65.4214        -29.1006    -1.41195e-05        -16009.9         24152.8        -17342.7        0.020703         2.33985
        0.005334         12018.5         8143.44    -3.14555e-14         66.0971        -29.3029    -1.32436e-05        -16228.3           24169        -17379.6      0.00631096         2.32539
      0.00546735         12040.7         8270.48    -3.14421e-14         66.7561        -29.5179     -1.2289e-05          -16482         24214.7        -17437.8       0.0315073         2.31072
       0.0056007         12070.5         8404.43    -3.14751e-14          67.397         -29.743    -1.14473e-05        -16749.4         24275.6        -17506.7      0.00554095         2.29623
      0.00573405         12093.8         8527.01    -3.15296e-14         68.0195        -29.9761    -1.10298e-05        -16994.2         24323.5        -17566.6       0.0180137         2.28161
       0.0058674         12097.9         8624.69      -3.159e-14         68.6234        -30.2154    -1.02565e-05        -17189.2           24333        -17601.2       0.0103908         2.26717
      0.00600075         12074.7         8689.32    -3.16505e-14         69.2094        -30.4608     -9.6912e-06        -17318.1         24287.9        -17598.8      0.00513514          2.2526
       0.0061341         12022.7         8722.98    -3.17196e-14         69.7778        -30.7119    -9.05838e-06          -17385         24184.8        -17558.9       0.0143496         2.23803
      0.00626745         11947.8         8735.67    -3.18053e-14         70.3291        -30.9677    -8.41555e-06        -17409.9         24036.2        -17490.4       0.0145302         2.22338
       0.0064008         11859.5         8739.82    -3.19337e-14         70.8635        -31.2274     -7.9698e-06        -17417.6         23860.7        -17407.1      0.00633829         2.20884
      0.00653415         11768.8         8747.67    -3.21288e-14         71.3804        -31.4892    -7.74701e-06        -17432.7         23680.2        -17323.8      0.00449638         2.19459
       0.0066675           11688         8772.43    -3.24066e-14          71.879        -31.7511    -7.79225e-06        -17481.6         23519.5        -17256.9      0.00164198          2.1803
      0.00680085           11623         8818.42    -3.27693e-14         72.3587        -32.0108    -7.89917e-06          -17573         23390.6        -17214.2       0.0150291         2.16616
       0.0069342         11576.6          8886.7    -3.32145e-14         72.8183        -32.2658     -8.0954e-06          -17709         23298.6        -17198.2       0.0229968          2.1522
      0.00706755         11545.1         8969.77    -3.37294e-14         73.2582        -32.5141    -8.05688e-06        -17874.5         23236.4          -17202       0.0141637         2.13833
       0.0072009         11523.5         9063.01    -3.42979e-14          73.678        -32.7541    -7.71969e-06        -18060.4         23193.9        -17219.4       0.0192488         2.12448
      0.00733425         11503.2         9154.84    -3.49146e-14         74.0774        -32.9843    -7.17249e-06        -18243.6         23154.2        -17238.1      0.00532083         2.11096
       0.0074676         11481.5         9243.83    -3.55738e-14         74.4568        -33.2044    -6.62653e-06        -18421.1         23111.5        -17255.4      0.00193044         2.09741
      0.00760095         11456.6         9329.57    -3.62747e-14         74.8162         -33.414    -6.28191e-06        -18592.1         23062.3        -17270.2      0.00971451         2.08388
       0.0077343         11429.3         9412.59    -3.70201e-14         75.1561         -33.613    -5.84081e-06        -18757.8         23008.5        -17283.3         0.01346         2.07075
      0.00786765         11400.9         9495.15    -3.78033e-14         75.4773        -33.8018    -5.44305e-06        -18922.5         22952.2        -17297.3       0.0124787         2.05746
        0.008001         11371.7         9576.67    -3.86266e-14           75.78        -33.9804    -5.12897e-06        -19085.2         22894.4        -17311.7       0.0145446         2.04453
      0.00813435         11341.3         9655.48    -3.94812e-14         76.0651        -34.1491    -4.62304e-06        -19242.6         22834.4          -17326       0.0109918         2.03218
       0.0082677         11309.2         9730.21    -4.03542e-14         76.3335        -34.3085    -4.12181e-06        -19391.7         22770.7        -17339.2       0.0131458         2.02058
      0.00840105         11273.8         9797.64    -4.12389e-14         76.5856        -34.4586    -3.72103e-06        -19526.3         22700.4        -17347.6        0.018677          2.0091
       0.0085344         11235.7          9858.5    -4.21264e-14         76.8226        -34.5996    -3.24585e-06        -19647.7         22624.6        -17351.5       0.0157362         1.99789
      0.00866775         11193.7         9911.34    -4.30061e-14         77.0452        -34.7324    -2.54176e-06        -19753.1         22541.1        -17348.8       0.0209856         1.99204
       0.0088011         11148.7         9958.11    -4.38777e-14          77.254         -34.857    -1.85443e-06        -19846.5         22451.5        -17340.3        0.021173         1.99614
      0.00893445         11100.9         9999.71     -4.4737e-14         77.4498        -34.9736    -1.35116e-06        -19929.4         22356.3        -17325.8       0.0107589         2.00015
       0.0090678         11051.6         10038.7    -4.55817e-14         77.6339         -35.083    -9.49975e-07        -20007.2         22258.1        -17306.8      0.00487113         2.00407
      0.00920115         11001.9         10078.2     -4.6415e-14         77.8063        -35.1855    -6.34216e-07          -20086           22159        -17285.7       0.0510296         2.00792
       0.0093345         10952.3         10119.4    -4.72485e-14          77.968        -35.2812    -2.44699e-07          -20168         22060.2        -17263.3       0.0566446         2.01168
      0.00946785         10904.2         10164.8    -4.80875e-14         78.1196        -35.3706     3.07826e-07        -20258.7         21964.2        -17242.6       0.0624599         2.01537
       0.0096012         10858.5         10216.5     -4.8933e-14         78.2614        -35.4541     8.18645e-07          -20362         21873.1        -17225.8       0.0134158         2.01899
      0.00973455         10815.9         10274.7    -4.97893e-14         78.3939         -35.532      1.2988e-06        -20478.4         21788.2        -17213.9       0.0145584         2.02254
       0.0098679         10776.4           10339    -5.06539e-14         78.5176        -35.6044     1.85676e-06        -20606.7         21709.5        -17207.1       0.0402029         2.02602
       0.0100013         10740.3         10408.8    -5.15238e-14         78.6327        -35.6715     2.40734e-06        -20746.3         21637.6        -17205.6         0.06596         2.02944
