            Time             Fpx             Fpy             Fpz             Fvx             Fvy             Fvz             Mtx             Mty             Mtz           Y+min           Y+max
      0.00013335     2.32833e+06          389456     2.68589e-13        -60.0811        -136.818     2.47402e-06         -778638     4.65655e+06    -1.20316e+06       0.0428062         4.22418
       0.0002667         -692649         -129162    -1.86579e-13         36.1432        -68.6798     -2.4979e-06          258461    -1.38523e+06          353189       0.0188642         3.31214
      0.00040005        -59651.5        -21597.5    -6.40534e-14         42.4754        -48.0482    -6.77128e-08         43290.8         -119217         26820.6       0.0294967         3.56286
       0.0005334          9553.4        -9289.52    -3.77318e-14         40.1239        -37.5595    -4.56802e-07         18654.2         19187.1        -9632.86       0.0340733         3.87562
      0.00066675         18533.9         -8019.8    -2.73907e-14         37.1054          -31.02    -5.20504e-07         16101.6         37142.1        -14672.5       0.0394181         4.05584
       0.0008001         22482.7        -7862.43    -1.86689e-14          34.303        -26.5303    -3.26572e-07         15777.9           45034        -17354.6        0.016546         4.11872
      0.00093345         25503.3         -7922.1    -1.01318e-14         31.8499        -23.2232    -2.06573e-07         15890.7         51070.3        -19548.6       0.0178686          4.0961
       0.0010668         28054.6         -8029.1    -3.17738e-15         29.8567         -20.558    -6.40908e-08         16099.4         56169.1        -21457.9       0.0129989         4.02823
      0.00120015         30052.9         -8134.7     8.75628e-16         28.3151        -18.2346    -3.24221e-07         16305.9         60162.5        -22984.2       0.0106638         3.96271
       0.0013335         31460.6        -8454.87     5.98822e-15         27.1793        -16.2485    -2.60964e-07         16942.4         62975.6          -24059      0.00766747         3.94606
      0.00146685         33102.7        -8927.75      1.3168e-14         26.3861        -14.5389    -2.22035e-07         17884.7           66258        -25264.9      0.00491344         4.00825
       0.0016002         34533.7        -9399.43     1.79516e-14         25.7729        -13.1387     1.54794e-08         18825.2         69118.9          -26294      0.00446297         4.11655
      0.00173355           35396         -9860.7     2.06476e-14         25.2122         -12.001    -6.42575e-09         19745.5         70842.2        -26885.1       0.0051339          4.2519
       0.0018669         35795.1        -10298.1     2.30187e-14         24.6889         -11.075    -3.95076e-07         20618.4         71639.6        -27105.8       0.0118135         4.39268
      0.00200025         35822.6        -10606.7     2.42621e-14         24.2426        -10.3141    -8.59594e-07           21234         71693.6        -27035.1      0.00663721         4.52303
       0.0021336         35536.3          -10817     2.41045e-14         23.9398        -9.67357    -1.07459e-06         21653.3         71120.3          -26715      0.00881364         4.63092
      0.00226695         34869.4        -11050.1     2.34972e-14         23.7947        -9.15701    -1.18301e-06         22118.6         69786.3        -26088.7       0.0187157         4.71379
       0.0024003         34123.4        -11262.3     2.26308e-14         23.8072        -8.70598     -1.0555e-06           22542         68294.2        -25390.3      0.00469152         4.77558
      0.00253365           33562        -11507.4     2.18831e-14         23.9858        -8.29302    -7.93672e-07         23031.5         67171.6        -24816.3      0.00790901         4.81741
        0.002667         33049.5        -11743.3     2.13426e-14         24.2926        -7.88792    -4.19361e-07         23502.6         66147.1        -24284.1      0.00352245         4.84463
      0.00280035         32460.9        -11963.1     2.00149e-14         24.6579         -7.5142     -2.2323e-07         23941.5         64970.4        -23712.4      0.00376051         4.86217
       0.0029337         32004.5        -12165.5     1.87868e-14         25.0318        -7.19121     1.91854e-07         24345.5         64058.4        -23251.2       0.0109562         4.87254
      0.00306705         31725.1          -12355     1.80461e-14         25.4012         -6.9515     7.30785e-07         24723.8         63500.3        -22934.8       0.0142655         4.87809
       0.0032004         31631.6        -12529.1      1.7775e-14         25.7733        -6.80787     1.29363e-06         25071.7           63314        -22767.8      0.00740129         4.88007
      0.00333375         31707.5        -12669.3     1.78305e-14         26.1479        -6.73425     1.62185e-06           25352         63466.6          -22733       0.0060679         4.87997
       0.0034671         31914.6        -12772.5     1.77977e-14         26.5189        -6.70375     2.11162e-06         25558.4         63881.4        -22797.1       0.0190049         4.87839
      0.00360045         32182.4        -12844.5     1.77128e-14         26.8788        -6.69593     2.75728e-06         25702.4         64417.6        -22903.7      0.00286842         4.87545
       0.0037338         32412.5        -12895.1     1.76352e-14         27.2218         -6.6959     3.47166e-06         25803.5         64878.5        -22978.7       0.0157665          4.8716
      0.00386715         32558.7        -12936.3     1.74596e-14          27.549        -6.69597     4.31053e-06           25886         65171.9        -22987.8       0.0173231         4.86679
       0.0040005           32596          -12982      1.7172e-14         27.8645         -6.6926     5.36683e-06         25977.3         65247.2        -22914.2      0.00751792         4.86095
      0.00413385         32509.3        -13044.1     1.67968e-14          28.172        -6.68326     6.53232e-06         26101.6         65074.9        -22749.9      0.00370848         4.85399
       0.0042672         32316.7        -13122.3     1.63285e-14         28.4743        -6.66583      7.8312e-06         26257.9         64690.5        -22513.2       0.0113064         4.84589
      0.00440055         32035.8        -13217.6     1.57619e-14         28.7728        -6.63936     9.25126e-06         26448.5         64129.5        -22219.5      0.00677078         4.83677
       0.0045339         31706.9        -13326.4     1.51699e-14         29.0684        -6.60478     1.07612e-05           26666         63472.6        -21899.2      0.00916023         4.82671
      0.00466725         31359.1        -13444.8     1.46331e-14         29.3606        -6.56369     1.23904e-05         26902.8         62777.8          -21572       0.0218106         4.81581
       0.0048006           31020        -13567.5     1.41706e-14         29.6482        -6.51882     1.41516e-05           27148         62100.2        -21255.7      0.00930964         4.80416
      0.00493395         30701.7        -13692.6     1.37654e-14         29.9305        -6.47381     1.59752e-05         27398.1         61464.2        -20956.1       0.0038221         4.79192
       0.0050673         30411.9          -13817     1.34138e-14         30.2077        -6.43228     1.78636e-05         27646.9         60885.3        -20676.6      0.00333306         4.77925
      0.00520065         30145.7        -13939.3     1.31089e-14         30.4807        -6.39656     1.97935e-05         27891.4         60353.2        -20411.3      0.00519278         4.76627
        0.005334         29895.2        -14058.4     1.28379e-14         30.7498        -6.36748     2.17225e-05         28129.4         59852.5          -20153      0.00672772         4.75313
      0.00546735         29657.9        -14172.2     1.25752e-14         31.0155        -6.34477     2.36758e-05         28357.1         59378.4          -19899      0.00947221         4.73991
       0.0056007         29437.2        -14278.2     1.23102e-14         31.2776        -6.32754     2.56474e-05         28569.1         58937.2        -19651.5        0.013178         4.72667
      0.00573405         29235.8        -14374.1     1.20405e-14          31.536        -6.31434      2.7599e-05         28760.7         58534.9        -19412.8      0.00513523         4.71344
       0.0058674         29058.3        -14457.6     1.17696e-14         31.7905        -6.30431     2.96052e-05         28927.8         58180.2        -19187.2      0.00867583          4.7001
      0.00600075         28910.6        -14526.8     1.15125e-14          32.042        -6.29597     3.15561e-05         29066.2         57885.3        -18980.7      0.00391514         4.68669
       0.0061341         28790.3        -14582.8     1.12712e-14         32.2914        -6.28812     3.34997e-05         29178.1         57645.1        -18793.5       0.0210885         4.67322
      0.00626745         28700.6        -14624.6     1.10646e-14         32.5393        -6.28025     3.54624e-05         29261.7           57466        -18629.8       0.0161682         4.65966
       0.0064008           28634        -14655.5     1.09016e-14         32.7862        -6.27234     3.73737e-05         29323.5         57333.4        -18485.7       0.0170073         4.64592
      0.00653415         28587.6        -14675.8     1.08009e-14         33.0326        -6.26469     3.92583e-05         29364.2         57241.1        -18360.6       0.0187017         4.63196
       0.0066675         28557.1        -14688.1     1.07629e-14         33.2787        -6.25774     4.11107e-05         29388.7         57180.6        -18251.4       0.0156389         4.61767
      0.00680085         28534.5        -14694.4     1.07846e-14         33.5248        -6.25183     4.29271e-05         29401.4         57135.9          -18153      0.00502047         4.60294
       0.0069342         28515.2        -14695.6     1.08578e-14         33.7706        -6.24757     4.47319e-05         29403.8         57097.8        -18063.3      0.00403262         4.58777
      0.00706755         28496.5        -14693.7     1.09718e-14         34.0162        -6.24531     4.65218e-05           29400         57060.9        -17979.8      0.00507008          4.5721
       0.0072009         28475.3        -14689.8     1.11164e-14         34.2611         -6.2454     4.82523e-05         29392.3         57019.1        -17901.2      0.00278524           4.556
      0.00733425         28455.5        -14682.7     1.12841e-14         34.5054        -6.24826     4.99683e-05           29378           56980        -17830.8      0.00852789         4.53943
       0.0074676         28434.5        -14675.7     1.14574e-14          34.749          -6.254     5.16827e-05           29364         56938.5        -17765.3       0.0128754         4.52239
