            Time             Fpx             Fpy             Fpz             Fvx             Fvy             Fvz             Mtx             Mty             Mtz           Y+min           Y+max
      0.00013335          247668         -348549     4.43291e-13         509.398         85.9478    -3.16386e-07          696926          496354         -188030       0.0738882         3.15387
       0.0002667        -76215.6          105107    -1.23417e-13         325.442         49.1375     3.64473e-07         -210311         -151780         59330.4        0.237817         2.45153
      0.00040005        -8040.96         10735.7    -2.39958e-14         259.092         37.3638    -2.40752e-07        -21546.1        -15563.7         8874.53        0.223165          2.2665
       0.0005334        -760.127        -843.508    -1.10207e-14         219.979         31.0432    -4.48564e-08         1624.84        -1080.33         2304.93        0.167515         2.17432
      0.00066675         19.6064        -2184.45    -9.68924e-15         193.574         26.9293    -1.62058e-08         4315.03         426.369         1561.88        0.111625           2.106
       0.0008001         120.759        -2533.84    -9.35899e-15         174.201         23.9983     -2.1055e-08         5019.66         589.912         1354.25       0.0308958         2.05192
      0.00093345         141.841        -2742.48    -9.17155e-15         159.197         21.7813    -2.58916e-08         5441.38         602.077         1225.81       0.0364094          2.0056
       0.0010668         152.834        -2920.88    -9.02126e-15         147.129         20.0274    -1.59331e-08          5801.7         599.923         1115.21       0.0636879         1.96338
      0.00120015         163.929        -3083.21    -8.89351e-15         137.147          18.591    -6.08533e-09         6129.23          602.15         1014.64      0.00418768         1.92352
       0.0013335         176.954        -3222.72    -8.78328e-15         128.713         17.3831    -3.28805e-09         6410.67         611.329         929.417        0.110235         1.88582
      0.00146685         186.578        -3334.19    -8.68602e-15         121.464         16.3469     4.46881e-09         6635.71         616.085         864.222       0.0431274         1.85133
       0.0016002          191.78         -3435.5    -8.59436e-15         115.148         15.4438    -5.99811e-09         6840.12         613.852         806.813       0.0504097            1.82
      0.00173355         195.805        -3521.26    -8.52084e-15          109.58         14.6475    -5.77731e-09         7013.25         610.773         760.549        0.129552         1.79213
       0.0018669         199.499         -3593.1    -8.46391e-15         104.628         13.9382    -5.08123e-09         7158.35         608.253         724.149       0.0413502         1.76778
      0.00200025         204.117        -3658.35    -8.40989e-15          100.19         13.3008     5.97948e-09         7290.11         608.611         692.078       0.0655999         1.74614
       0.0021336         209.138        -3720.12    -8.35243e-15         96.1881         12.7235     4.30019e-08         7414.81         610.653         661.884        0.127414         1.72701
      0.00226695          213.31        -3778.61    -8.29756e-15         92.5652         12.1967      1.2776e-07         7532.84         611.748         633.322        0.165713         1.70951
       0.0024003         216.202        -3834.14    -8.24779e-15         89.2789         11.7123     2.80479e-07         7644.86         610.962         606.162        0.174027         1.69266
      0.00253365         218.546        -3887.95    -8.20102e-15         86.3038          11.264     5.15665e-07         7753.37         609.697         579.495         0.13056         1.67658
        0.002667         221.203        -3942.57    -8.15366e-15         83.6338         10.8459     8.49848e-07         7863.45         609.673         551.478       0.0650053         1.66219
      0.00280035         224.288        -3997.22    -8.10849e-15         81.2859          10.453     1.29023e-06         7973.52         611.145         522.782        0.088928         1.65038
       0.0029337         227.303        -4049.59    -8.06962e-15          79.307         10.0808     1.83309e-06            8079         613.219         495.216        0.140155         1.64231
      0.00306705         229.843        -4099.11    -8.03657e-15         77.7732         9.72505     2.47366e-06         8178.76         615.232         469.381        0.153463          1.6384
       0.0032004         231.722        -4144.74    -8.00839e-15         76.7742         9.38264     3.19724e-06         8270.69         616.991         446.231        0.116987         1.63888
      0.00333375         232.981        -4184.57    -7.98539e-15         76.3772         9.05252     3.99176e-06         8351.03         618.717         427.229        0.069799         1.64346
       0.0034671          233.65        -4217.29    -7.96859e-15         76.5888         8.73734     4.84575e-06         8417.11         620.478         413.376       0.0720126         1.65101
      0.00360045         233.978        -4243.87     -7.9578e-15         77.3426         8.44344     5.74154e-06         8470.85         622.641         403.994       0.0432809         1.66025
       0.0037338         234.491        -4265.62    -7.95163e-15         78.5198         8.17877     6.67725e-06         8514.89         626.021         398.017       0.0577184         1.66993
      0.00386715         235.253        -4283.71    -7.94855e-15          79.987          7.9507     7.63938e-06         8551.52          630.48          394.57       0.0984154         1.67925
