            Time             Fpx             Fpy             Fpz             Fvx             Fvy             Fvz             Mtx             Mty             Mtz           Y+min           Y+max
      0.00013335     1.90043e+06         -910963         514.819         136.163         352.473       -0.222792     1.82099e+06     3.80127e+06     1.07284e+06       0.0516399         3.24878
       0.0002667         -562522          281381        -153.823         131.586         178.007       -0.113304         -563053    -1.12482e+06         -308009       0.0313721         2.77663
      0.00040005        -53699.9         32859.3        -15.4191          110.73         126.688      -0.0807631        -65967.3         -107181        -23299.3        0.107857         2.64963
       0.0005334         2854.28         4430.86       0.0628298         95.0385         101.899      -0.0656919        -9067.72         5899.91         9349.19         0.13377         2.69166
      0.00066675         9303.89         693.856         1.88907         83.5985         86.7256      -0.0566589        -1564.38         18776.5         13254.5       0.0699658         2.95866
       0.0008001         11679.6        -829.287         2.57973         74.7781         76.2665      -0.0504811         1502.47         23510.6         15101.5       0.0691936         3.12921
      0.00093345         13765.9        -2054.92         3.17253         67.7504         68.4922      -0.0458997         3968.95         27669.4         16849.4       0.0652719         3.22805
       0.0010668         15839.5        -3173.63         3.74953          62.003         62.3621       -0.042323         6218.09         31804.9         18628.9       0.0276045         3.27568
      0.00120015         17873.8        -4224.81         4.30993         57.2265          57.238      -0.0394126         8330.25           35864           20423        0.045575         3.28633
       0.0013335         19436.2        -5012.45         4.73792         53.2306         52.8114       -0.036975         9914.19         38981.2         21870.1       0.0452013         3.27681
      0.00146685         20704.9        -5354.97         5.04908         49.8792         48.9764      -0.0349021         10606.7         41512.3         23019.9       0.0833344         3.26472
       0.0016002           22244        -5799.68         5.43012          47.037         45.6743      -0.0331178         11502.6         44585.1         24412.5       0.0606995         3.26129
      0.00173355         23420.8        -5999.82         5.70431         44.5437         42.8443      -0.0315806         11908.3         46933.7         25468.9       0.0215332         3.26975
       0.0018669         23784.9        -5680.89         5.74249         42.2803         40.4391      -0.0302646         11275.1         47657.4         25728.6       0.0350174         3.28496
      0.00200025         23784.6        -5198.15          5.6833         40.2438         38.3648      -0.0291244         10313.7         47652.8         25623.6       0.0347297         3.30165
       0.0021336         23562.8        -4621.51         5.56559         38.4534         36.5615      -0.0281256         9164.22         47205.5         25267.7        0.071381         3.31328
      0.00226695         23268.5        -4032.18         5.43096         36.9613         35.0275       -0.027245         7988.77           46614         24802.2       0.0302306         3.31557
       0.0024003           23090        -3578.94         5.33757         35.8112         33.7287       -0.026459         7085.09         46254.8         24439.8       0.0196884         3.30613
      0.00253365         23153.8        -3324.01         5.31987         34.9893         32.6217      -0.0257508         6577.48         46380.6         24318.2       0.0164355         3.28769
        0.002667         23433.6        -3266.99         5.37227          34.445         31.6618      -0.0251083         6465.41         46939.3           24440        0.077277         3.26305
      0.00280035           23871        -3368.19         5.47747         34.1204         30.8178      -0.0245229         6669.46         47813.6         24754.3       0.0185129         3.24011
       0.0029337         24353.4        -3539.42         5.60079         33.9578         30.0737      -0.0239895         7013.26         48777.9         25145.3      0.00787575         3.21481
      0.00306705           24767        -3682.16         5.70604         33.9073          29.423      -0.0235061          7299.9         49605.1         25487.8       0.0213594         3.18562
       0.0032004         25054.2        -3744.49         5.77461         33.9268         28.8547      -0.0230704         7425.54         50179.4         25714.2       0.0168327         3.15452
      0.00333375         25165.6        -3671.56         5.78932         33.9868         28.3542      -0.0226789         7280.58         50402.3         25763.5       0.0299242          3.1233
       0.0034671         25131.3        -3484.28         5.75909         34.0748         27.9168      -0.0223282         6906.74         50333.7         25661.2       0.0107669          3.0937
      0.00360045         24971.8        -3207.39         5.69132         34.1817         27.5452      -0.0220155         6353.73         50014.8         25430.6       0.0565175          3.0667
       0.0037338         24724.4        -2880.53          5.5988         34.2992          27.238      -0.0217383         5700.56         49520.1         25113.6       0.0110718         3.04487
      0.00386715         24432.3         -2537.8         5.49483         34.4215         26.9879      -0.0214929         5015.69         48936.1         24752.7       0.0075693         3.02194
       0.0040005           24135        -2206.55         5.39118         34.5463          26.781      -0.0212752         4353.69         48341.7         24385.4       0.0489216         2.99822
      0.00413385         23865.5        -1914.05         5.29817         34.6737         26.5987      -0.0210805         3769.06         47802.8         24046.3       0.0584571         2.97452
       0.0042672         23630.7        -1664.23         5.21773         34.8084         26.4316      -0.0209052          3269.9         47333.3         23741.8      0.00940317         2.95056
      0.00440055         23440.6        -1462.02         5.15263         34.9524         26.2777      -0.0207469         2865.93         46953.5         23480.6       0.0229708         2.92553
       0.0045339         23304.1        -1300.48         5.10388          35.104         26.1315      -0.0206032         2543.27         46680.8         23262.1      0.00839524         2.90006
      0.00466725         23245.3        -1193.24         5.07828         35.2649         25.9903      -0.0204723         2329.21         46563.9         23109.7        0.013922         2.87444
