            Time             Fpx             Fpy             Fpz             Fvx             Fvy             Fvz             Mtx             Mty             Mtz           Y+min           Y+max
      0.00013335          227583        -33172.3         8.12722         599.431         2.42325    -0.000596068         66341.6          456368         16125.7        0.205174         3.14756
       0.0002667        -72021.6         16058.4         -3.9343         354.354         0.36803     -9.0764e-05        -32120.4         -143337        -8842.96         0.15105         2.34475
      0.00040005        -6875.19        -323.645       0.0792929         275.094        0.241074    -5.97505e-05         646.277          -13200         776.624       0.0607436          2.0488
       0.0005334        -485.673        -358.347       0.0877951         231.178        0.300536    -7.38723e-05         715.615         -508.88         513.878        0.118326         1.87023
      0.00066675          158.13        -210.459       0.0515625          202.17        0.364147    -8.90572e-05         419.661           720.7         361.165        0.116393         1.80367
       0.0008001         239.649        -160.339        0.039283         181.119        0.417656    -0.000102117         319.278         841.591         308.649         0.12155         1.84267
      0.00093345         254.793        -122.693       0.0300598         164.923        0.464196    -0.000113787         243.928         839.486          272.67        0.172058         1.87088
       0.0010668         261.037        -92.1018       0.0225649         151.955        0.498261    -0.000122007          182.77         826.047         242.779         0.18523          1.8947
      0.00120015         266.227        -72.7777       0.0178305         141.271        0.522868    -0.000127705         143.945         815.052         222.336        0.184415         1.91427
       0.0013335         269.664         -63.025       0.0154411         132.273        0.543177    -0.000132738         124.455         803.918         208.517        0.179795         1.92949
      0.00146685         271.244        -67.3156       0.0164923         124.565        0.554459    -0.000135697         132.997         791.665         206.055        0.170409          1.9452
       0.0016002         273.816         -68.699       0.0168313         117.874        0.564199    -0.000138498         135.764          783.43         200.866       0.0629623         1.96309
      0.00173355         275.584        -80.0808       0.0196198         111.998        0.576285    -0.000141842         158.499         775.205         203.354        0.144205         1.98062
       0.0018669         276.587        -89.6665       0.0219683         106.787        0.582377     -0.00014295         177.639         766.802         204.435       0.0400676         1.99521
      0.00200025          278.11        -100.487       0.0246193         102.132        0.582823    -0.000142361         199.265         760.531         205.847       0.0544075         2.00744
       0.0021336         280.916        -109.003       0.0267057         97.9495        0.580641    -0.000141351         216.315         757.774         204.726        0.112813         2.01713
      0.00226695         284.006        -112.406       0.0275394         94.1773        0.577033    -0.000139995          223.15         756.413         198.903        0.109927         2.02501
       0.0024003         287.855        -116.168       0.0284613         90.7719        0.573043    -0.000138613         230.684          757.29         192.874       0.0403777         2.02989
      0.00253365          291.89         -118.92       0.0291354         87.7052        0.572423    -0.000137815         236.146         759.233         185.305       0.0987563         2.03135
        0.002667         296.236         -122.34       0.0299733          84.973        0.573324    -0.000137029             243         762.457         177.784        0.120592         2.02984
      0.00280035         299.959        -127.855       0.0313244         82.5968        0.570927    -0.000134847         254.035          765.16         171.624        0.113903         2.02619
       0.0029337         303.034        -138.666       0.0339731         80.6288        0.563481    -0.000130879          275.71         767.374         169.397       0.0527949         2.02128
      0.00306705         305.343         -153.02       0.0374899         79.1491        0.554287    -0.000126518         304.413         769.028         169.629       0.0531456         2.01688
       0.0032004          307.51        -169.645       0.0415631         78.2445        0.548887       -0.000124         337.737         771.555         171.528        0.121151         2.01619
      0.00333375         309.506        -187.629       0.0459691         77.9707         0.55078    -0.000124107         373.666          775.02         174.602       0.0912813         2.01375
       0.0034671         311.215         -206.23       0.0505264         78.3318        0.560875    -0.000126811         410.843         779.147         178.141       0.0854836          2.0097
      0.00360045         312.959        -225.699       0.0552962          79.284        0.578706    -0.000131806         449.671         784.528         182.207        0.040988         2.00503
       0.0037338         314.696        -245.502       0.0601479          80.752        0.600101    -0.000137829         489.267         790.947         186.474       0.0459948         2.00016
      0.00386715         316.422        -264.312       0.0647564         82.6387        0.622042    -0.000143469         526.848         798.173         189.933        0.075473         1.99442
       0.0040005         318.498        -282.767       0.0692779         84.8311        0.645597    -0.000149116         563.496         806.673         193.066       0.0328886         1.98757
      0.00413385         320.869        -300.115       0.0735281         87.2089         0.67396    -0.000155926         598.297         816.197         195.178       0.0523894          1.9799
       0.0042672         323.502         -316.67       0.0775841         89.6597         0.70818    -0.000164383         631.422         826.367         196.643       0.0987231         1.97121
      0.00440055         325.756        -332.625       0.0814932         92.0929        0.747144    -0.000173912         663.164         835.748           197.8       0.0644768          1.9623
       0.0045339         327.981         -348.95       0.0854927         94.4471        0.788625     -0.00018394         695.866          844.92         199.438        0.097565         1.95361
      0.00466725         330.277         -365.15       0.0894617          96.687         0.83072    -0.000194229         728.133         853.995         201.098       0.0527244         1.94505
       0.0048006         332.287        -381.942       0.0935757          98.796        0.873253    -0.000204533         761.588         862.232         203.403        0.057093         1.93584
      0.00493395         333.766        -399.761       0.0979414         100.769        0.915911    -0.000215193         797.134         869.134          206.82       0.0788621         1.92583
       0.0050673         334.981        -418.835        0.102615         102.609        0.956562    -0.000225023         835.148         875.224          211.52       0.0721089         1.91578
      0.00520065         336.116        -439.047        0.107567          104.32        0.993626    -0.000233875          875.57         880.902         217.351       0.0657668          1.9057
        0.005334         337.173         -457.94        0.112195         105.909         1.02737    -0.000241642         913.089          886.15         222.396       0.0561783         1.89597
      0.00546735          338.12        -477.222        0.116919         107.382         1.05806    -0.000248863         951.575         890.988         228.054       0.0582888         1.88646
       0.0056007         338.978        -496.179        0.121564         108.746         1.08683    -0.000255416         989.811         895.494         233.693       0.0557413         1.87717
      0.00573405         339.885        -514.434        0.126036          110.01         1.11452    -0.000261639         1026.07         899.815         239.113       0.0542251         1.86817
       0.0058674         340.839        -531.723        0.130272         111.181         1.14149    -0.000268013         1060.59         904.076         244.023       0.0538452         1.85928
      0.00600075         341.879        -548.137        0.134294         112.266         1.16824    -0.000274576         1093.64         908.395         248.547       0.0234041         1.85036
       0.0061341         342.884        -563.632         0.13809         113.271         1.19531    -0.000281128          1124.2         912.347         252.651       0.0232358         1.84161
      0.00626745         343.925        -578.602        0.141757         114.203         1.22199    -0.000287822         1154.06         916.307         256.672       0.0163975         1.83295
       0.0064008         344.917         -593.29        0.145356         115.068         1.24701    -0.000293678         1183.64         920.057         260.799       0.0560928          1.8242
      0.00653415         345.728        -607.547        0.148849          115.87         1.26994    -0.000298751         1212.07         923.261         264.909       0.0679473         1.81554
       0.0066675         346.631        -621.083        0.152165         116.615         1.29155    -0.000303745         1238.83         926.498          268.66       0.0731153         1.80727
      0.00680085          347.53        -634.091        0.155352         117.308          1.3121    -0.000308554         1264.94         929.736         272.311        0.053413         1.79933
       0.0069342         348.348        -646.931        0.158498         117.952         1.33217    -0.000313274         1290.76         932.688         275.972        0.029781         1.79145
      0.00706755         349.131        -658.753        0.161394         118.552         1.35241    -0.000318371         1314.13         935.415         279.072      0.00573793         1.78365
       0.0072009         349.912         -670.48        0.164268         119.112         1.37314     -0.00032372         1337.63         938.106         282.265        0.013226         1.77612
      0.00733425         350.588        -682.477        0.167207         119.633         1.39347    -0.000328644         1361.66         940.521         285.769      0.00285019         1.76875
       0.0074676         351.131        -694.349        0.170115         120.118         1.41266    -0.000333184         1385.31         942.579         289.272        0.018673         1.76155
      0.00760095         351.718        -705.426        0.172829         120.571         1.43091    -0.000337595         1407.76         944.723         292.202       0.0470813         1.75456
       0.0077343         352.283        -716.291        0.175491         120.995         1.44859    -0.000341996         1429.18          946.67         294.976       0.0306894         1.74772
      0.00786765         352.761        -727.273        0.178182         121.386         1.46586    -0.000346972         1451.15         948.427         297.898       0.0391634         1.74118
        0.008001         353.245        -738.195        0.180858          121.74         1.48295    -0.000352042         1472.84         950.066         300.709       0.0132457         1.73492
      0.00813435         353.678        -748.891        0.183478         122.061         1.50004    -0.000356823         1494.23          951.56         303.291        0.020451         1.72871
       0.0082677         354.012        -759.897        0.186175         122.357         1.51654    -0.000361193         1515.91          952.76         306.114       0.0227897          1.7226
      0.00840105         354.223        -771.533        0.189026         122.634         1.53199    -0.000365152         1539.22         953.726          309.27       0.0564615         1.71658
       0.0085344         354.523        -782.903        0.191811         122.894         1.54671    -0.000368679         1562.16         954.868         312.113       0.0501146          1.7108
      0.00866775         354.795         -794.32        0.194608         123.139         1.56093    -0.000371922         1585.23         955.948         314.814       0.0698772         1.70534
       0.0088011         354.959         -805.78        0.197416         123.369         1.57503    -0.000375097         1608.01         956.736         317.395        0.035676         1.69996
      0.00893445         355.119        -817.661        0.200327         123.585         1.58936    -0.000378282         1631.75         957.515         320.121        0.076016         1.69467
       0.0090678         355.292        -830.342        0.203434         123.788         1.60393    -0.000381336         1657.17         958.299          323.18       0.0553256         1.68967
      0.00920115         355.392        -843.676        0.206701         123.979         1.61796      -0.0003845         1683.67         958.855          326.57       0.0326639         1.68486
       0.0093345         355.442        -857.292        0.210037         124.157         1.63115    -0.000387303         1710.98          959.33          329.93       0.0735255         1.68021
      0.00946785         355.601        -871.298        0.213468         124.324         1.64362    -0.000390207         1738.92         959.974         333.302       0.0128553         1.67566
