            Time             Fpx             Fpy             Fpz             Fvx             Fvy             Fvz             Mtx             Mty             Mtz           Y+min           Y+max
      0.00013335     1.56158e+06     1.03637e+06        -457.807         222.907        -391.695        0.197872    -2.07215e+06     3.12346e+06         -958656       0.0861838         3.23656
       0.0002667         -469293         -325212         139.657         174.841        -195.505       0.0998728          650867         -938190          279183       0.0887051         2.75796
      0.00040005        -40907.4        -36123.3         13.3464         142.777        -138.924       0.0711999         72527.8          -81526         18842.3        0.113859         2.72661
       0.0005334         4136.76        -4419.54       -0.132023         121.869        -111.976       0.0578973         9060.84         8515.97        -9567.91       0.0967996         2.57127
      0.00066675          9339.3        -606.831        -1.71154         107.236        -95.5248       0.0498853         1401.91         18891.2        -13013.5        0.119937         2.86435
       0.0008001         11174.1         705.517        -2.26371         96.1742        -84.1895       0.0444014        -1245.66         22538.3        -14490.8        0.021238         3.08006
      0.00093345         12498.5         1549.37        -2.64669         87.4313        -75.8269       0.0403493         -2950.5         25169.6        -15626.5       0.0508212         3.23311
       0.0010668         13644.2         2195.76        -2.96538         80.3086        -69.3658       0.0371996        -4256.28         27446.4        -16604.2       0.0562062         3.33583
      0.00120015         14623.9         2717.33         -3.2332         74.3798        -64.2005       0.0346621        -5309.87         29393.9        -17440.7       0.0840954         3.40249
       0.0013335         15456.5         3132.85        -3.45662         69.3694        -59.9158       0.0325581        -6149.64         31049.1          -18147       0.0360881         3.45061
      0.00146685         16181.7         3507.79        -3.65319         65.0779        -56.1671       0.0307661        -6907.14         32490.7        -18773.3       0.0763912         3.50104
       0.0016002         16814.1         3826.24        -3.82331         61.3456        -52.7777       0.0292118        -7550.92         33747.9        -19321.8       0.0553875         3.56265
      0.00173355           17374         4093.33         -3.9717          58.025        -49.7444        0.027861        -8091.21           34861        -19811.8       0.0965101         3.62311
       0.0018669         17884.7         4317.22        -4.10406          55.022        -47.0335       0.0266834        -8544.51         35876.3        -20255.6       0.0308135         3.67399
      0.00200025           18344         4476.11         -4.2167         52.2819        -44.5717       0.0256499        -8867.24         36789.2        -20632.8       0.0707311         3.71634
       0.0021336         18740.2         4570.26         -4.3074         49.7976        -42.2935       0.0247337        -9060.14         37576.5        -20933.9         0.12334         3.75199
      0.00226695         19106.1         4621.05         -4.3857         47.6261        -40.1669       0.0239109           -9166         38303.9        -21189.8       0.0891002         3.77945
       0.0024003         19441.9          4641.6        -4.45363         45.8583         -38.203       0.0231633        -9211.01         38971.8        -21408.8        0.118508         3.79797
      0.00253365         19788.9         4666.83        -4.52443         44.5317        -36.4144       0.0224786        -9265.14         39663.1          -21635        0.102951         3.80697
        0.002667         20233.3         4746.62        -4.62225          43.637        -34.8263       0.0218488        -9427.97         40550.1        -21944.7       0.0109308         3.80702
