            Time             Fpx             Fpy             Fpz             Fvx             Fvy             Fvz             Mtx             Mty             Mtz           Y+min           Y+max
      0.00013335          482826          678597         197.606         508.733        -198.786      -0.0686487    -1.35683e+06          966573          407238        0.295797         3.17544
       0.0002667         -142613         -197908        -57.7885         317.627        -111.357      -0.0373368          396050         -284561         -122786        0.184032         2.40353
      0.00040005        -13827.7        -13156.1        -4.22323         249.991        -84.4626      -0.0277665         26482.5        -27152.7        -12189.6        0.107665         2.40461
       0.0005334           791.4         8666.01         2.05164         211.317        -70.4101      -0.0229635          -17191         2005.19         1147.79        0.241827         2.38605
      0.00066675         2634.27         11793.5         2.92879         185.546        -61.3131      -0.0199103        -23464.2         5638.89         3115.07        0.151789         2.33769
       0.0008001         3163.58         13039.1         3.26015         166.778        -54.8139      -0.0177491        -25968.4         6659.77         3989.35       0.0802806         2.26853
      0.00093345         3516.57         13993.2         3.50937         152.327        -49.8728      -0.0161143        -27886.5         7336.66         4678.64       0.0342071         2.19058
       0.0010668         3804.23         14839.3         3.72817         140.758        -45.9473      -0.0148196        -29586.8         7888.76         5278.62       0.0900539         2.11295
      0.00120015         4055.06         15655.8         3.93694         131.226        -42.7228      -0.0137594        -31226.2          8371.2         5844.12       0.0732394         2.04186
       0.0013335         4285.57         16443.9         4.13745         123.194         -40.006      -0.0128689          -32808         8816.05         6377.79        0.132692         1.98143
      0.00146685         4478.97         17149.6         4.31583         116.308        -37.6718      -0.0121063          -34224         9188.97         6839.14        0.197544         1.93214
       0.0016002         4626.67         17761.2         4.46869         110.313        -35.6349      -0.0114437        -35451.3          9472.3         7218.82       0.0184132         1.89102
      0.00173355         4731.09         18275.8         4.59557         105.026        -33.8354      -0.0108615        -36484.1         9670.46         7516.19       0.0897034         1.85571
       0.0018669         4802.59         18707.8         4.70064         100.314        -32.2283      -0.0103451        -37351.3         9804.02         7745.16       0.0692528         1.82445
      0.00200025         4843.13         19053.9         4.78338         96.0775        -30.7808     -0.00988349        -38046.5         9876.57         7906.09        0.102114         1.79594
       0.0021336         4860.48         19326.8         4.84732         92.2421        -29.4683     -0.00946807        -38594.9         9903.61         8011.05        0.153645         1.77005
      0.00226695         4850.49         19519.3         4.89048         88.7536        -28.2717      -0.0090922        -38982.5         9876.65         8056.79        0.172995          1.7475
       0.0024003         4816.82         19643.9         4.91601         85.5751        -27.1755     -0.00875022        -39233.7         9802.95         8054.48        0.131406         1.72961
      0.00253365         4767.22         19721.5         4.92942         82.6854        -26.1662     -0.00843739        -39391.1         9697.99         8020.96       0.0718894         1.71719
        0.002667         4708.16           19770          4.9353         80.0805        -25.2303     -0.00814919        -39489.7         9574.66          7970.1       0.0771177         1.71027
      0.00280035         4645.82         19803.7         4.93756         77.7788        -24.3538     -0.00788145          -39559         9445.38         7912.69       0.0786525         1.70785
       0.0029337         4583.37         19830.1          4.9381         75.8181        -23.5235     -0.00763045        -39613.4         9316.58         7854.24       0.0765609         1.70845
      0.00306705         4523.62         19855.7         4.93872         74.2389        -22.7305     -0.00739374        -39666.2         9193.89         7799.26       0.0657642         1.71073
       0.0032004         4467.71         19884.1         4.94031         73.0642        -21.9755     -0.00717139        -39724.5         9079.73          7749.6       0.0344627         1.71353
      0.00333375         4415.26           19915         4.94277         72.2957        -21.2687     -0.00696577        -39787.6         8973.27         7704.44       0.0739521         1.71619
       0.0034671         4366.16           19949         4.94623         71.9229        -20.6256     -0.00678042        -39856.9         8874.35         7663.71       0.0227448         1.71837
      0.00360045         4319.49         19982.4         4.94977         71.9297        -20.0612     -0.00661873        -39924.7         8780.99         7624.52       0.0127852         1.72014
       0.0037338         4274.87         20015.4         4.95339         72.2853        -19.5864     -0.00648302        -39991.6         8692.47         7586.62        0.025865         1.72194
      0.00386715         4231.78         20046.8         4.95679         72.9384        -19.2049     -0.00637392        -40055.1         8607.58         7549.11       0.0842909         1.72341
       0.0040005         4190.85         20077.6         4.96025         73.8222        -18.9132     -0.00629029        -40117.3         8527.47         7512.59        0.102665         1.72373
      0.00413385         4151.67         20107.4         4.96363         74.8658        -18.7031     -0.00622984        -40177.3         8451.18          7476.9          0.1115         1.72296
       0.0042672         4114.85         20137.5         4.96727         76.0071        -18.5649     -0.00618992        -40237.7         8379.85         7443.12        0.126081         1.72103
      0.00440055         4081.25           20170         4.97177         77.1999        -18.4892     -0.00616807        -40302.9         8315.02         7413.07        0.126653         1.71805
       0.0045339         4051.25         20206.3         4.97744         78.4135        -18.4689     -0.00616237        -40375.6         8257.46         7387.65        0.131233         1.71504
      0.00466725         4024.98         20247.1         4.98445         79.6299        -18.4983     -0.00617129        -40456.9         8207.32         7367.59        0.101188         1.71184
       0.0048006         4003.07         20294.8         4.99343          80.839        -18.5726     -0.00619363        -40552.2         8165.96         7354.61       0.0573545         1.70819
