            Time             Fpx             Fpy             Fpz             Fvx             Fvy             Fvz             Mtx             Mty             Mtz           Y+min           Y+max
      0.00013335          240842          155908        -43.1948         593.927        -55.6328       0.0166164         -311705          482848        -94334.5       0.0457564         3.15076
       0.0002667        -76061.9        -55013.7         15.0512         351.733        -28.0124      0.00854841          110082         -151412         32361.3       0.0846561         2.34763
      0.00040005        -6797.81        -3547.38         1.01095          273.33        -20.6279      0.00629185          7135.7        -13048.7         711.206        0.114996         2.05454
       0.0005334        -237.198         151.538      -0.0319207           229.8        -16.8815      0.00515344        -269.879        -15.1223        -1346.51        0.131994         2.07766
      0.00066675         439.165         493.404       -0.129802         201.018        -14.4629      0.00442281        -958.395         1279.98        -1525.36       0.0803697         2.12715
       0.0008001         552.135         701.657       -0.183042          180.11        -12.7252      0.00390111        -1378.42         1464.08        -1669.21       0.0676201         2.16247
      0.00093345         595.137         868.696       -0.224729         164.003        -11.4047      0.00350658        -1715.14         1517.86         -1793.2       0.0709919         2.20099
       0.0010668         627.195         1014.26        -0.26094         151.099        -10.3561      0.00319438        -2008.35         1556.15        -1904.23       0.0148162         2.23805
      0.00120015         652.667          1131.7       -0.290149         140.462        -9.49114      0.00293786        -2245.03          1585.8        -1993.74       0.0727063         2.27344
       0.0013335         668.539          1209.8       -0.309548           131.5         -8.7629      0.00272251         -2402.6         1599.58        -2049.07       0.0589805         2.30636
      0.00146685         683.855         1282.33       -0.327577         123.822        -8.14366      0.00253987        -2548.96         1614.88        -2101.08        0.022966         2.33509
       0.0016002          694.93         1336.64       -0.341069         117.153        -7.61457      0.00238424        -2658.63         1623.68        -2135.88       0.0576095         2.35792
      0.00173355         706.714         1387.71       -0.353786         111.296        -7.15684      0.00225026        -2761.68         1635.53        -2169.18       0.0919579         2.37372
       0.0018669         717.931         1433.15       -0.365117         106.105        -6.75646      0.00213336        -2853.34         1647.57        -2197.39        0.120556         2.38426
      0.00200025         729.243         1478.87       -0.376515         101.469        -6.40304      0.00203038        -2945.48         1660.91        -2225.75         0.10625         2.38867
       0.0021336         741.762         1527.05       -0.388542          97.304        -6.08995      0.00193921        -3042.52         1677.63        -2256.86        0.106424         2.38797
      0.00226695         754.656          1577.1       -0.401034          93.549        -5.81014      0.00185805         -3143.2          1695.9        -2289.02       0.0378564         2.38304
       0.0024003         766.463         1626.04        -0.41323         90.1583        -5.55816      0.00178517        -3241.57         1712.72        -2319.31      0.00871915         2.37667
      0.00253365         776.948         1672.64       -0.424829         87.1073        -5.33071      0.00171958        -3335.23         1727.57        -2347.42      0.00863995         2.37113
        0.002667         785.092         1712.26       -0.434672         84.3945        -5.12549      0.00166047        -3414.88         1738.42        -2368.43       0.0307173         2.36532
      0.00280035         791.394          1748.3       -0.443603         82.0448        -4.94024      0.00160706        -3487.32         1746.32         -2385.5       0.0692664         2.35931
       0.0029337         796.417         1781.07       -0.451708         80.1115        -4.77396      0.00155893        -3553.19         1752.49        -2399.46       0.0805368         2.35312
      0.00306705          799.36         1808.34       -0.458426         78.6664        -4.62861      0.00151643           -3608         1755.48        -2407.56        0.135643         2.34666
       0.0032004         801.653         1835.48         -0.4651          77.781        -4.50877      0.00148056        -3662.52         1758.29        -2415.11       0.0681601         2.33994
      0.00333375         804.062         1864.15       -0.472147         77.4994        -4.41972      0.00145259           -3720         1762.53        -2423.75       0.0671351         2.33299
       0.0034671         806.549         1894.38        -0.47958         77.8204         -4.3644      0.00143325        -3780.56         1768.14        -2433.06       0.0907451         2.32579
      0.00360045         809.982         1929.25       -0.488164          78.701        -4.34369      0.00142292        -3850.32         1776.76        -2445.88       0.0728451         2.31826
       0.0037338         814.679         1969.55       -0.498099         80.0692        -4.35758      0.00142171        -3930.89         1788.89        -2463.37       0.0508675         2.31045
      0.00386715         820.151         2012.75        -0.50876         81.8389        -4.40553      0.00142955         -4017.2         1803.37        -2483.14      0.00910614          2.3022
       0.0040005         825.992         2058.36       -0.520017         83.9132        -4.48567      0.00144598        -4108.27         1819.19        -2504.51       0.0479219         2.29365
      0.00413385          832.08         2105.62       -0.531682         86.1868         -4.5936      0.00146985        -4202.58         1835.91        -2527.22       0.0671176         2.28475
       0.0042672         837.992         2152.67        -0.54329         88.5551        -4.72215      0.00149932        -4296.42         1852.47        -2549.73       0.0260056         2.27552
      0.00440055         843.272         2198.01       -0.554471          90.928          -4.863      0.00153218        -4386.84         1867.78        -2570.59       0.0415393         2.26613
       0.0045339         847.726         2241.28       -0.565125         93.2397        -5.00866      0.00156649        -4473.09         1881.31        -2589.38       0.0281545         2.25668
