            Time             Fpx             Fpy             Fpz             Fvx             Fvy             Fvz             Mtx             Mty             Mtz           Y+min           Y+max
      0.00013335          143382         -236167     9.06325e-14         519.391         62.4891     5.62327e-07          472210          287803         -119422        0.311467         3.14363
       0.0002667        -45362.4         72294.2    -3.34494e-14         329.352         34.7103      2.0601e-07         -144658        -90066.2         38243.1        0.237887         2.45585
      0.00040005        -4536.27         7625.56    -5.64094e-15         261.905         26.2258    -3.64265e-08        -15303.7        -8548.67         6041.07       0.0406327         2.22249
       0.0005334        -433.918        -236.023    -3.53197e-15         222.252         21.7599    -5.22796e-09         428.537        -423.336         1759.43       0.0837907         2.08246
      0.00066675       -0.250533        -1117.66     -3.4996e-15         195.475         18.8653     9.40237e-10         2197.64         390.452         1293.58       0.0639713         1.98557
       0.0008001         51.8624        -1321.81     -3.5944e-15          175.83         16.8008       1.842e-08         2610.08         455.382         1185.88        0.159643         1.91264
      0.00093345         60.7356        -1428.65    -3.66562e-15         160.617         15.2363     9.52441e-09         2826.85         442.709         1131.35         0.22761         1.85681
       0.0010668         63.8416        -1513.03    -3.71903e-15         148.385         13.9977     1.27277e-08         2998.09         424.452         1088.89        0.231163         1.81327
      0.00120015         66.2669        -1588.17    -3.75464e-15         138.272         12.9838     1.06037e-08          3150.4         409.077         1050.55        0.170652         1.77872
       0.0013335         68.1295        -1655.45    -3.78062e-15         129.729         12.1325      1.4859e-08         3286.66         395.718         1015.73       0.0874116          1.7548
      0.00146685         69.6551        -1715.44    -3.79884e-15          122.39         11.4029     1.89772e-08         3408.09         384.089         984.532       0.0959821         1.73408
       0.0016002         71.2667        -1769.53    -3.81166e-15         115.997         10.7678     1.98653e-08         3517.55         374.526         956.663       0.0957984         1.71516
      0.00173355         73.2988        -1818.75    -3.81479e-15         110.366         10.2075     2.73077e-08         3617.09         367.327         931.656        0.162815         1.69747
       0.0018669         75.4284        -1862.78    -3.82092e-15         105.358         9.70815     3.87219e-08         3706.16         361.574          909.76        0.206824         1.68071
      0.00200025         77.2609        -1900.74    -3.83153e-15         100.872         9.25903     5.21998e-08         3782.97         356.267         891.574        0.241213         1.66513
       0.0021336         78.9102        -1933.21    -3.83954e-15         96.8277         8.85195      7.9065e-08         3848.72         351.477         876.686        0.269981         1.65056
      0.00226695         80.3041           -1961    -3.84521e-15         93.1666         8.48008     1.13041e-07         3905.03          346.94          864.51         0.24234         1.63671
       0.0024003          81.508        -1984.95    -3.84834e-15         89.8458         8.13811     1.56667e-07         3953.64         342.709         854.452        0.203725         1.62385
      0.00253365          82.502        -2006.19    -3.85082e-15         86.8389          7.8215     2.08165e-07         3996.73         338.682         845.842         0.15753         1.61161
