            Time             Fpx             Fpy             Fpz             Fvx             Fvy             Fvz             Mtx             Mty             Mtz           Y+min           Y+max
      0.00013335     1.51412e+06     1.07957e+06    -3.31378e-12         215.463        -432.181     1.56262e-06    -2.15829e+06     3.02867e+06         -958050       0.0918654         3.27116
       0.0002667         -450832         -337421     9.52336e-13         164.661        -215.995     1.11383e-05          675274         -901335          275983       0.0152106         2.40458
      0.00040005        -34567.1        -34639.9     6.45805e-14         132.761        -153.779    -4.76848e-06         69587.5        -68868.7         15258.3       0.0164413         2.75926
       0.0005334         10835.9        -1431.45     -4.9081e-14          112.87        -123.776     6.45685e-08         3110.37         21897.5          -14455        0.103437         3.20045
      0.00066675         16481.1         2528.28    -6.65431e-14         99.2932        -105.318     3.72267e-07        -4845.87         33160.9        -18372.8       0.0167294         3.50436
       0.0008001         18958.3          4044.5    -7.42628e-14         89.2154        -92.6113     3.87167e-07        -7903.72         38095.1        -20370.6        0.107391          3.6851
      0.00093345         20707.9         5004.66    -7.86365e-14         81.3306        -83.2347    -1.63055e-07        -9842.88         41578.6        -21854.8       0.0904541         3.75993
       0.0010668         22273.6         5801.97    -8.16423e-14         74.9978        -75.9936     4.48957e-07          -11452         44697.4        -23219.5       0.0517908         3.76157
      0.00120015         23807.2         6571.73    -8.53364e-14         69.8308         -70.128    -1.34329e-07        -13003.1         47753.7        -24606.8       0.0383228         3.73778
       0.0013335         24754.5         6968.39    -8.75736e-14         65.5427         -65.089     3.51906e-08        -13806.7         49640.1        -25442.4       0.0198283         3.74958
      0.00146685         25396.9         7198.16    -8.77716e-14         61.9085        -60.6403     8.92631e-08          -14275         50917.5        -25974.4      0.00603553         3.81897
       0.0016002         25841.9         7312.57    -8.74935e-14         58.7575          -56.77    -1.16199e-06        -14511.5         51801.5        -26311.5       0.0132408         3.89986
      0.00173355         26009.1         7268.76     -8.6918e-14         56.0016        -53.4025    -1.77781e-06        -14430.7         52130.2        -26381.5       0.0346442         3.96476
       0.0018669         25945.9          7099.3    -8.59667e-14         53.6356        -50.4616    -2.38095e-06        -14097.6           51999        -26222.8       0.0241044         4.00682
      0.00200025         25777.5         6899.03    -8.47566e-14         51.6724        -47.8876    -2.80033e-06        -13702.2         51658.3        -25959.2       0.0234012         4.01915
       0.0021336         25602.9         6735.88    -8.35816e-14         50.0928        -45.6303    -3.11959e-06        -13380.4           51306        -25695.8       0.0130902         4.00529
      0.00226695         25490.8         6645.54    -8.26914e-14         48.8452        -43.6425    -3.43906e-06        -13203.7         51079.2        -25508.3       0.0159365         3.97578
       0.0024003         25454.4         6620.08    -8.22358e-14         47.8669        -41.8858    -3.46072e-06        -13156.3         51004.3        -25412.9       0.0145496         3.93916
      0.00253365         25487.9         6649.81    -8.21814e-14         47.1069        -40.3352    -3.49713e-06        -13218.9         51069.9        -25404.4       0.0176698         3.89635
        0.002667         25563.6         6717.44    -8.24975e-14         46.5231        -38.9694    -3.19859e-06        -13356.8         51220.2        -25452.8       0.0143397         3.84701
      0.00280035         25636.2         6794.58    -8.29936e-14         46.0807        -37.7663    -2.98441e-06        -13513.5         51364.4        -25508.9       0.0224885         3.79182
       0.0029337         25640.2         6838.57    -8.33882e-14         45.7488        -36.7058    -2.57412e-06        -13603.6         51371.9        -25501.2       0.0282954         3.73283
      0.00306705         25516.5         6808.78    -8.33911e-14         45.5028        -35.7708    -2.08584e-06        -13545.9           51124        -25361.8       0.0105802         3.67885
       0.0032004         25275.9         6713.24    -8.29467e-14          45.326        -34.9479     -1.4744e-06        -13356.5         50642.4        -25096.4        0.029638         3.65681
      0.00333375         24956.7         6575.41    -8.21327e-14         45.2063        -34.2246    -7.60318e-07        -13082.3         50003.8        -24747.6       0.0156952         3.63447
       0.0034671         24603.1         6420.82     -8.1115e-14         45.1341         -33.589    -3.38744e-08        -12774.4         49296.6        -24364.4      0.00434051         3.61233
      0.00360045         24270.8         6289.04    -8.01151e-14         45.1015        -33.0291      7.3345e-07          -12512         48631.7        -24005.2       0.0472538         3.59053
       0.0037338         23989.4         6198.85    -7.92968e-14         45.1019         -32.535     1.50093e-06        -12332.6           48069        -23697.9      0.00889431         3.56926
      0.00386715         23779.9         6167.45     -7.8747e-14         45.1298        -32.0989     2.26206e-06        -12270.7         47650.1        -23462.7       0.0316221         3.54838
       0.0040005           23632         6188.06    -7.84302e-14           45.18        -31.7135     2.96942e-06        -12312.6         47354.3        -23288.5      0.00662554         3.52826
      0.00413385         23533.9         6251.74     -7.8316e-14         45.2492        -31.3735     3.52742e-06        -12440.7         47158.3        -23163.4       0.0231017          3.5087
       0.0042672         23462.9         6341.58     -7.8312e-14          45.335        -31.0749     4.05588e-06          -12621         47016.4        -23066.4       0.0183092         3.48903
      0.00440055         23413.2         6453.24    -7.83784e-14         45.4354        -30.8139      4.4583e-06        -12844.8         46917.3        -22994.2       0.0666903         3.46941
       0.0045339         23374.7         6575.95    -7.85029e-14         45.5492        -30.5879     4.70269e-06        -13090.6         46840.4        -22936.9      0.00124754         3.44987
      0.00466725         23343.5         6706.89    -7.86601e-14         45.6767        -30.3953      4.7781e-06        -13352.9         46778.2        -22892.4       0.0571265         3.43023
       0.0048006         23312.5         6839.22    -7.88309e-14         45.8187        -30.2345     4.63546e-06        -13617.8         46716.5        -22853.4       0.0173254         3.41069
      0.00493395         23273.2          6965.2    -7.89931e-14         45.9761        -30.1043     4.27407e-06          -13870         46638.1        -22810.3       0.0240008         3.39122
       0.0050673         23217.1         7078.56    -7.91247e-14         46.1503        -30.0049     3.76915e-06        -14096.9         46526.3        -22753.6       0.0323006         3.37157
      0.00520065         23137.8         7175.27    -7.92068e-14         46.3421        -29.9353     3.11075e-06        -14290.5         46368.2        -22675.6       0.0113426          3.3518
        0.005334         23033.5         7253.79    -7.92411e-14         46.5519        -29.8938     2.32687e-06        -14447.6         46159.9        -22572.2       0.0133847         3.33216
      0.00546735           22908         7318.58    -7.92382e-14         46.7791        -29.8787     1.44558e-06        -14577.2         45909.4        -22446.3       0.0415289         3.31272
       0.0056007         22768.9         7375.89    -7.92383e-14         47.0222        -29.8881     4.78542e-07        -14691.9         45631.8        -22304.1       0.0430495         3.29346
      0.00573405         22629.2         7436.45    -7.92722e-14         47.2789        -29.9195    -5.49325e-07        -14812.9         45352.9        -22158.3       0.0677684         3.27447
       0.0058674           22498         7507.43    -7.93761e-14         47.5465        -29.9701    -1.63149e-06        -14954.8           45091        -22018.2       0.0370792         3.25569
      0.00600075         22386.9         7597.11    -7.95722e-14         47.8222        -30.0372    -2.71791e-06        -15134.1         44869.4        -21895.6        0.025185         3.23718
       0.0061341         22298.7            7707    -7.98604e-14         48.1032         -30.118    -3.84809e-06        -15353.7         44693.7          -21794       0.0481276         3.21889
      0.00626745         22235.8         7838.04    -8.02436e-14         48.3871        -30.2099    -4.83264e-06        -15615.7         44568.6        -21716.3       0.0105261          3.2008
