            Time             Fpx             Fpy             Fpz             Fvx             Fvy             Fvz             Mtx             Mty             Mtz           Y+min           Y+max
      0.00013335     2.40115e+06         3354.44      2.2563e-14        -114.281         21.0205    -3.21969e-06        -6750.82     4.80207e+06    -1.22195e+06      0.00735835         4.05033
       0.0002667         -706345        -15694.3    -5.39627e-15         7.38418         12.7052    -2.44973e-06         31362.6    -1.41268e+06          355841       0.0481398         3.40669
      0.00040005        -54669.2        -14544.6     4.14047e-16         21.0046         10.2319    -6.53032e-08         29068.9         -109296         23951.4       0.0249046         3.80165
       0.0005334         17027.3          -14342     1.14641e-15         22.9865         9.59985    -1.30235e-06         28664.7         34100.6          -13436      0.00198085          4.0443
      0.00066675         25906.8          -14709      1.2516e-15         22.9707         9.23119    -6.11964e-07         29399.7         51859.7        -18364.5       0.0410132         4.16753
       0.0008001         29122.5        -15189.6     1.28873e-15          22.271         8.85147    -4.56815e-07         30361.4         58289.7        -20477.5       0.0445728         4.21733
      0.00093345         31225.6        -15653.9     1.30754e-15         21.3123         8.40413    -3.22318e-07         31291.1         62493.7        -21935.3       0.0291966         4.21841
       0.0010668         32971.9        -16084.2     1.31992e-15          20.314         7.89759    -2.74854e-07         32152.6         65984.5        -23150.5       0.0569404         4.19533
      0.00120015         34415.5          -16446       1.327e-15         19.4042         7.40199     1.52079e-07         32877.3         68869.8        -24133.9       0.0301286          4.1668
       0.0013335         35523.6        -16750.8     1.32929e-15         18.6501         6.98298     5.36303e-07         33487.6         71084.4        -24853.1      0.00479684          4.1622
      0.00146685         36370.1          -17020     1.33067e-15         18.0877         6.69539     1.38807e-08         34026.4         72776.3        -25356.9       0.0432858         4.21583
       0.0016002         36906.1        -17253.8      1.3328e-15         17.7063         6.51148     1.25311e-07         34494.6         73847.4        -25612.6       0.0125476         4.32077
      0.00173355         37189.4        -17446.6     1.33843e-15         17.5306         6.36021     3.02132e-08         34880.5         74413.5        -25668.7      0.00550918         4.44486
       0.0018669           37238        -17604.5     1.34794e-15           17.58         6.18979     3.16876e-07         35196.6         74510.8        -25541.7       0.0189827         4.56198
      0.00200025         37158.2        -17737.6     1.36249e-15         17.8181         5.98466     6.70737e-07         35463.3         74351.6        -25316.9      0.00907843         4.66123
       0.0021336           36993          -17855     1.38202e-15         18.1791         5.74611      5.8924e-07         35698.5         74022.1        -25027.9      0.00878249         4.73959
      0.00226695         36810.8        -17960.6     1.40688e-15         18.6112         5.48263     8.09286e-07         35910.2         73658.7        -24724.3       0.0141881         4.79827
       0.0024003         36623.4        -18056.8     1.43565e-15         19.0799         5.20425     7.16654e-07           36103         73284.7        -24414.1         0.02959         4.83982
      0.00253365         36469.4        -18143.1     1.46763e-15         19.5625         4.92027     9.16975e-07         36276.2         72977.8          -24128       0.0201443         4.86738
        0.002667         36358.4        -18221.9     1.50094e-15         20.0441         4.63673     8.12554e-07         36434.5         72756.8        -23875.3       0.0187573         4.88385
