            Time             Fpx             Fpy             Fpz             Fvx             Fvy             Fvz             Mtx             Mty             Mtz           Y+min           Y+max
      0.00013335          316116          625170     1.27673e-13         539.724        -194.117     -1.6885e-06    -1.24995e+06          633311          353305        0.217835         3.16035
       0.0002667          -95890         -185987    -2.10956e-14         329.549            -107     4.57771e-09          372189         -191121         -108826        0.130279         2.53519
      0.00040005        -9057.31        -11804.4    -1.34174e-15         257.821        -80.8971    -6.17793e-08         23770.7        -17599.1        -10319.5        0.261641         2.47527
       0.0005334         548.168         8104.01     2.83861e-15         217.377        -67.3637    -1.08749e-07        -16073.3         1531.12         1219.64        0.294538         2.41847
      0.00066675         1674.06           10669     3.34457e-15          190.53        -58.6065    -1.03844e-07        -21220.8          3729.2         2741.64        0.350406         2.35004
       0.0008001          2013.3         11707.7     2.56941e-15         171.017        -52.3464    -5.72077e-08        -23310.6          4368.6         3416.87        0.155801         2.27247
      0.00093345         2235.42         12478.4     1.71345e-15         155.991        -47.5864    -3.89017e-08        -24861.7         4782.82         3925.15        0.159803         2.19234
       0.0010668         2423.28         13164.5     9.05418e-16         143.945        -43.8082     -5.9509e-08        -26241.4         5134.45         4372.67        0.108254         2.11304
      0.00120015         2582.68         13768.5     1.91103e-16         134.012        -40.7103    -9.34713e-08        -27455.6         5433.37         4757.35        0.321491         2.04315
       0.0013335         2723.14           14314     -4.3933e-16          125.64        -38.1052    -9.84049e-08        -28551.8         5697.57         5097.56        0.109562          1.9849
      0.00146685         2839.89         14791.7    -9.60368e-16         118.458        -35.8713    -1.44958e-07        -29511.7          5916.7         5385.79       0.0662493         1.93728
       0.0016002         2933.31         15199.6    -1.37333e-15         112.209        -33.9251    -1.92238e-07        -30331.4         6091.04         5620.66        0.229322         1.89838
      0.00173355         3004.95           15542    -1.69344e-15         106.708        -32.2076    -2.67628e-07        -31019.6         6223.31         5805.92       0.0351584         1.86503
       0.0018669         3055.45         15820.7    -1.92669e-15         101.816        -30.6761    -3.65939e-07          -31580         6314.52         5943.88        0.152428          1.8354
      0.00200025         3085.47         16037.8     -2.0808e-15         97.4307        -29.2989      -5.004e-07          -32017         6365.79          6036.8        0.278068         1.80885
       0.0021336         3099.83         16205.8    -2.18005e-15         93.4722        -28.0514     -6.7012e-07        -32355.4         6386.59         6095.05        0.214298         1.78522
      0.00226695         3103.11         16337.3    -2.24581e-15         89.8811        -26.9139    -8.77656e-07        -32620.8         6385.97         6128.57       0.0896869         1.76433
       0.0024003         3098.66         16441.3    -2.29097e-15         86.6129        -25.8713    -1.11963e-06        -32830.9         6370.53         6144.62        0.165772         1.74625
      0.00253365         3090.07           16528    -2.32779e-15         83.6364        -24.9121    -1.38451e-06        -33006.3         6347.41            6151        0.195071         1.73155
        0.002667         3080.01         16605.1    -2.36388e-15          80.933        -24.0276     -1.6855e-06        -33162.2         6321.88         6153.29       0.0738655         1.72104
      0.00280035         3069.11         16675.2    -2.40024e-15         78.4985        -23.2119    -1.99778e-06          -33304         6295.24         6153.21        0.135351         1.71523
       0.0029337         3058.43         16742.1    -2.43941e-15         76.3443        -22.4615    -2.31476e-06        -33439.4         6269.57         6153.16        0.158388          1.7139
      0.00306705         3048.72         16808.6    -2.48325e-15         74.4999         -21.775    -2.63378e-06        -33573.8         6246.47         6154.79       0.0592991         1.71614
       0.0032004         3039.94         16875.1    -2.52957e-15         73.0088        -21.1538     -2.9421e-06          -33708         6225.91         6158.18        0.123434         1.72062
      0.00333375         3032.48         16943.4    -2.57748e-15         71.9209        -20.6023    -3.23471e-06        -33845.7         6208.82          6164.2       0.0681372         1.72615
       0.0034671         3026.37         17013.5    -2.62483e-15         71.2759        -20.1267    -3.50549e-06        -33986.7         6195.31         6172.62       0.0592234         1.73177
      0.00360045         3021.41         17085.1    -2.67074e-15         71.0883        -19.7339    -3.74084e-06        -34130.8         6185.02         6183.04       0.0826241          1.7369
       0.0037338         3017.33         17157.8    -2.71432e-15         71.3364        -19.4293    -3.93999e-06        -34276.9         6177.36         6194.99        0.129484         1.74124
      0.00386715         3013.74         17230.6    -2.75447e-15         71.9618        -19.2146    -4.10654e-06        -34422.9         6171.44         6207.68        0.178526          1.7447
       0.0040005         3010.32         17302.7    -2.78967e-15          72.881        -19.0865    -4.22394e-06        -34567.2         6166.42         6220.54        0.216378          1.7473
