            Time             Fpx             Fpy             Fpz             Fvx             Fvy             Fvz             Mtx             Mty             Mtz           Y+min           Y+max
      0.00013335          596671          892422     4.12686e-13         477.658          -314.7     5.14466e-07    -1.78421e+06      1.1943e+06         -554937       0.0487327         3.18081
       0.0002667         -186152         -289930    -1.51323e-13           292.9        -160.011     1.66446e-06          580179         -371717          168631       0.0992696         2.35811
      0.00040005        -15207.8          -29055    -2.50625e-14         228.886        -117.174     4.60766e-08         58344.3        -29957.7         9918.11        0.258262         2.14521
       0.0005334         2361.47        -1088.69    -5.32277e-15         192.501        -95.9153     3.62674e-07         2369.37         5107.87         -7544.1        0.115469         1.94574
      0.00066675         4503.69         2493.81    -1.70518e-15         168.181        -82.3977     1.03889e-07        -4822.92         9343.82        -9927.75       0.0722251         1.90525
       0.0008001         5377.98         3942.82     5.72732e-16         150.378        -72.8236     1.07378e-07        -7739.78         11056.7        -11063.8       0.0982369         2.00774
      0.00093345          5985.9         4865.92     2.40858e-15         136.623        -65.6049     1.58618e-07        -9600.83         12245.1        -11852.2        0.104536         2.18351
       0.0010668         6501.06         5579.61     4.22574e-15           125.6        -59.9443     2.84088e-07        -11039.3         13253.3        -12492.9        0.028817         2.30346
      0.00120015         7008.01         6233.52     6.22815e-15          116.54        -55.3737     1.76069e-07        -12356.3         14249.2        -13112.7       0.0799119         2.38251
       0.0013335         7543.43         6920.98     8.53688e-15         108.954        -51.5569     1.33026e-07        -13739.1         15304.8        -13793.9       0.0711189         2.43521
      0.00146685         7941.36         7388.65     1.01416e-14         102.494        -48.2244     4.15581e-07        -14680.8         16087.8        -14294.8       0.0514135         2.47345
       0.0016002          8190.3          7646.9     1.07565e-14         96.8831        -45.2666     6.85516e-07        -15203.2         16574.5          -14571       0.0578084         2.50189
      0.00173355         8383.44         7853.18     1.10981e-14         91.9545        -42.6656     7.35567e-07          -15621         16950.9        -14777.4      0.00930957         2.52715
       0.0018669          8475.3         7923.05     1.11222e-14         87.5798        -40.3985     1.07044e-06        -15765.4           17126        -14843.4       0.0491637         2.54325
      0.00200025         8481.36         7883.67     1.09551e-14         83.6643        -38.4128     1.52216e-06        -15690.9         17130.3        -14790.3       0.0283504         2.54946
       0.0021336         8432.74         7787.69     1.06627e-14         80.1431        -36.6695     1.71112e-06        -15502.3         17025.9        -14660.9        0.108612          2.5491
      0.00226695         8372.53         7698.01     1.04193e-14         76.9771        -35.1321     2.24075e-06        -15325.8         16899.1        -14518.9       0.0247065         2.54148
       0.0024003         8341.95         7674.04     1.03388e-14         74.1505        -33.7587     2.68474e-06        -15280.3         16832.2          -14428       0.0196301         2.53177
      0.00253365         8359.33         7735.05     1.02037e-14         71.6746        -32.5109      3.0977e-06        -15404.4         16861.9        -14417.8      0.00738958         2.51797
        0.002667         8427.56         7880.63     1.00636e-14         69.5644        -31.3628     3.29951e-06        -15698.7         16994.4        -14493.3       0.0588109         2.50022
      0.00280035         8528.25         8076.04     9.96862e-15         67.8234        -30.3066      3.4552e-06        -16091.7         17192.4        -14622.8      0.00304633         2.47866
       0.0029337         8634.95         8282.96     9.98848e-15         66.4423        -29.3436     3.79686e-06        -16507.2         17402.9        -14766.5       0.0473241         2.45431
      0.00306705         8727.79          8475.4      1.0043e-14         65.4035        -28.4774     3.82962e-06        -16893.5         17586.3          -14894       0.0964687         2.42903
       0.0032004         8789.22         8630.86     1.00277e-14         64.6855        -27.7132     3.78208e-06        -17206.2         17707.9          -14978       0.0180603          2.4035
      0.00333375         8810.15          8736.7     9.97263e-15         64.2693        -27.0577     3.65683e-06        -17419.4         17748.9        -15002.3       0.0416276         2.38072
       0.0034671         8799.43         8807.81     9.87741e-15         64.1357        -26.5163     3.48407e-06        -17562.6         17727.1        -14981.2      0.00490122         2.35941
      0.00360045         8766.47         8856.75     9.77554e-15         64.2602        -26.0904     3.32715e-06        -17661.1         17661.4        -14929.3       0.0209544         2.33772
       0.0037338         8726.18         8905.15     9.74421e-15         64.6074        -25.7749     3.22943e-06        -17758.3         17581.3        -14869.6       0.0295794         2.31573
      0.00386715         8690.24         8967.92     9.83534e-15         65.1331          -25.56     3.06102e-06        -17884.2         17510.4        -14818.9       0.0218132         2.29411
       0.0040005         8663.99          9052.4     1.01097e-14          65.793        -25.4346     2.93594e-06        -18053.4         17459.3        -14783.8        0.025299         2.27257
      0.00413385         8650.36         9163.34     1.05186e-14         66.5491        -25.3871      2.8046e-06        -18275.6         17433.5        -14769.1      0.00239599         2.25176
       0.0042672         8646.74         9295.23       1.108e-14         67.3719        -25.4075     2.96152e-06        -18539.5           17428        -14769.4       0.0380971         2.23105
      0.00440055          8653.3          9447.2      1.1775e-14          68.239        -25.4867     2.93854e-06          -18843         17442.6        -14785.5       0.0349616         2.21049
       0.0045339         8670.07         9616.77     1.26108e-14         69.1338        -25.6171     2.91756e-06        -19181.8           17478        -14817.4       0.0533823         2.18991
      0.00466725         8696.33         9801.01     1.35622e-14         70.0447        -25.7928     2.94691e-06        -19549.9         17532.3        -14865.3         0.08403         2.16954
       0.0048006         8730.24         9995.82     1.45746e-14         70.9638        -26.0087     3.09686e-06        -19939.1           17602        -14927.3      0.00349436         2.14998
      0.00493395         8766.63         10191.7     1.56039e-14         71.8855        -26.2602     3.31747e-06        -20330.4         17676.7        -14995.9        0.090468         2.13114
       0.0050673         8799.22         10378.6     1.66165e-14         72.8051        -26.5432     3.59472e-06        -20703.8         17743.8        -15061.5       0.0650799         2.11241
      0.00520065         8822.22         10547.5     1.76219e-14         73.7181        -26.8532     3.69022e-06        -21040.9         17791.5        -15114.8       0.0505447         2.09385
        0.005334          8832.7           10694     1.85992e-14         74.6194         -27.185      3.9149e-06        -21333.3         17814.3        -15151.4       0.0055605         2.07555
      0.00546735         8829.42         10817.2     1.95314e-14         75.5032        -27.5326     4.01159e-06        -21579.1         17809.6        -15170.6      0.00883725         2.05761
