            Time             Fpx             Fpy             Fpz             Fvx             Fvy             Fvz             Mtx             Mty             Mtz           Y+min           Y+max
      0.00013335     2.32056e+06          411699     1.10865e-12         -80.056          -175.6     -1.7251e-06         -823047     4.64096e+06     1.19849e+06      0.00592952          3.4945
       0.0002667         -682424         -110435    -2.75787e-13         22.2043        -91.4049    -2.03469e-06          221053     -1.3648e+06         -350774      0.00609168         3.73287
      0.00040005        -49056.6         3150.77    -1.57647e-14         30.3994        -67.0668     -3.1885e-06        -6167.01        -98055.3        -21111.6       0.0180231         4.20406
       0.0005334         19860.7         15649.7     1.23286e-14          29.943        -55.9641    -8.39891e-07        -31187.4         39782.1         15178.1       0.0137885         4.41803
      0.00066675         28398.7         17432.7     1.50681e-14         28.4604        -49.1418    -3.51297e-07        -34767.2         56854.8         19973.7      0.00370135         4.50059
       0.0008001         31630.1         18335.3     1.54292e-14         26.7464        -44.3112    -1.02785e-07        -36582.2         63313.9         22174.7       0.0394511         4.54067
      0.00093345         33689.7         19040.2     1.53116e-14         25.0093         -40.614    -2.65672e-07        -37999.2         67429.5         23657.9       0.0129413         4.57695
       0.0010668         35281.8         19655.4     1.50483e-14         23.3961        -37.6195     1.40011e-07        -39235.7         70610.4         24796.5       0.0245701         4.58641
      0.00120015         36659.6         20226.7     1.47604e-14         21.9638        -35.0937    -1.22252e-08        -40383.1         73363.3         25762.3      0.00327598         4.57369
       0.0013335           37696         20734.3     1.44653e-14         20.7122        -32.9455    -4.32907e-07        -41402.6         75433.3         26454.6       0.0071174         4.57001
      0.00146685         38457.6         21186.1     1.41744e-14         19.6253        -31.1361    -1.19505e-06        -42309.8         76954.3         26921.3      0.00498541         4.60656
       0.0016002         38923.9         21591.6     1.38741e-14         18.7153        -29.6115    -1.85699e-06          -43124         77885.2         27145.9      0.00594569         4.68363
      0.00173355         39133.5         21948.8     1.35855e-14         17.9964        -28.2836    -2.39181e-06          -43841           78303         27161.5       0.0443887         4.77592
       0.0018669         39130.1         22264.3     1.33364e-14          17.451        -27.0647    -2.81833e-06        -44474.4         78295.1         27010.1      0.00387067         4.85987
      0.00200025         38960.9         22548.7     1.31419e-14         17.0515        -25.9065    -2.97728e-06        -45045.6         77955.9         26737.4      0.00603685         4.92681
       0.0021336         38733.7         22811.2     1.30173e-14         16.7682        -24.8006    -3.04715e-06        -45572.8           77501         26425.9       0.0163275         4.97503
