            Time             Fpx             Fpy             Fpz             Fvx             Fvy             Fvz             Mtx             Mty             Mtz           Y+min           Y+max
      0.00013335          254142          526464     2.82518e-13         537.443        -161.584     -3.4468e-07    -1.05261e+06          509358          293676        0.502385         3.15503
       0.0002667        -77592.8         -156244    -5.57998e-14         331.077        -89.5893    -6.05855e-07          312667         -154523        -90218.9       0.0565537         2.53249
      0.00040005        -7385.74        -9959.68    -2.29541e-15         260.121        -67.9156     4.93416e-08         20055.3        -14251.3        -8576.44        0.283763          2.4482
       0.0005334          301.26         6972.13     5.46713e-15         219.699         -56.613     4.53931e-10          -13831         1041.92         1139.06        0.299837         2.37771
      0.00066675         1196.57         9156.57     6.61198e-15         192.747        -49.2781     4.58633e-08        -18214.5         2778.62         2422.15       0.0967015         2.30554
       0.0008001         1450.65         10038.6     7.23046e-15         173.111        -44.0269    -4.34817e-08        -19989.1         3247.53         2988.94        0.205866         2.22996
      0.00093345         1613.14           10701     7.72581e-15         157.966        -40.0321    -4.50279e-08        -21321.9         3542.21         3421.53       0.0885892         2.15284
       0.0010668         1746.34           11280     8.14128e-15         145.816        -36.8603    -3.78491e-08        -22486.2          3784.3         3793.95        0.203437         2.07887
      0.00120015         1860.52           11794     8.46425e-15         135.791        -34.2587    -6.68321e-08        -23519.5         3992.63         4117.81        0.298185         2.01523
       0.0013335         1959.82         12254.6     8.70747e-15         127.339        -32.0711    -1.12194e-07        -24445.1         4174.31         4401.82        0.100472         1.96216
      0.00146685         2041.66         12656.6     8.87374e-15         120.086        -30.1953    -1.68809e-07        -25252.8          4323.5         4641.69        0.103958         1.91838
       0.0016002         2107.09         13000.4     8.96726e-15         113.774        -28.5613    -1.81632e-07        -25943.7         4441.74         4838.13       0.0711553         1.88198
      0.00173355         2157.28           13290     8.99712e-15         108.217        -27.1195    -2.55042e-07        -26525.9         4530.99         4994.34        0.198214         1.85052
       0.0018669          2193.3         13528.3     8.97433e-15         103.277        -25.8343    -3.89269e-07        -27004.9         4593.15         5113.04        0.289012         1.82227
      0.00200025         2216.49         13719.4     8.90756e-15         98.8489        -24.6787    -5.73157e-07        -27389.4         4630.69         5197.89        0.354314         1.79639
       0.0021336         2229.09           13871     8.80874e-15         94.8541        -23.6323    -8.11744e-07        -27694.8          4647.9         5255.22        0.304049         1.77275
      0.00226695         2234.19         13992.7     8.69227e-15         91.2329        -22.6788    -1.10692e-06        -27940.1         4650.85          5292.7        0.239649         1.75114
       0.0024003         2234.32         14092.8     8.56842e-15         87.9408        -21.8055    -1.45568e-06        -28142.1         4644.53         5316.57        0.155547         1.73152
      0.00253365         2231.38         14177.6     8.44528e-15         84.9475        -21.0029    -1.83582e-06        -28313.3         4632.67         5331.62       0.0312207          1.7144
        0.002667         2227.45         14254.3     8.33097e-15         82.2387        -20.2636    -2.23124e-06        -28468.1         4619.39         5343.17         0.18181          1.7005
      0.00280035         2223.55         14326.4     8.22808e-15         79.8164        -19.5831    -2.61533e-06        -28613.7         4606.73         5353.62        0.251633         1.69055
       0.0029337         2219.95         14396.3     8.13795e-15         77.7026         -18.959    -2.95907e-06        -28754.7         4595.31         5364.24        0.257165         1.68504
      0.00306705         2216.74         14464.5     8.05968e-15         75.9405        -18.3915    -3.26298e-06        -28892.1         4585.35         5375.24        0.212233         1.68373
