            Time             Fpx             Fpy             Fpz             Fvx             Fvy             Fvz             Mtx             Mty             Mtz           Y+min           Y+max
      0.00013335     2.15023e+06         -725178    -1.75986e-12         18.5788         321.136     7.96076e-07     1.44971e+06      4.3005e+06     -1.1503e+06       0.0769551         3.32783
       0.0002667         -631158          203216     3.15374e-13         69.6359         164.182     1.64644e-06         -406761    -1.26218e+06          338944        0.104167         2.94505
      0.00040005        -53921.3         4083.54     3.66495e-14         64.8585         119.063     1.74024e-06        -8405.55         -107714         28384.6      0.00629891         3.13156
       0.0005334          9623.3        -17547.3     1.11816e-15         58.6649         98.1278     5.45273e-07         34898.5           19364        -6267.02       0.0891273         3.25802
      0.00066675         17169.8        -20492.1    -5.32502e-15           53.72         85.3534     5.29241e-07         40813.4         34447.2        -10580.8       0.0424262         3.32271
       0.0008001         19842.6        -21938.6    -9.05121e-15         49.5951         76.3843     3.15542e-07         43724.4         39784.4        -12443.2      0.00311815         3.33935
      0.00093345         21678.4        -23084.7    -1.23427e-14         46.0673         69.5435     5.26215e-07         46030.4           43449        -13823.9       0.0917133         3.32247
       0.0010668           23218        -24092.8    -1.55295e-14          43.011         64.0321     2.49289e-07         48057.6           46522        -14991.7        0.125393         3.28459
      0.00120015         24552.5        -24989.2     -1.8523e-14         40.3577         59.4172     3.78772e-07         49859.5           49186        -15989.3       0.0546604         3.23794
       0.0013335         25657.2        -25751.4    -2.11939e-14         38.0636         55.4734      2.7202e-07         51391.9         51390.7        -16784.6        0.003188         3.20136
      0.00146685         26528.5        -26377.3       -2.35e-14         36.1387         52.0794     1.40342e-07         52650.6         53129.6        -17374.3       0.0556625         3.19435
       0.0016002           27200        -26888.2    -2.54704e-14         34.5881         49.1346    -2.84823e-07         53678.2         54469.1        -17791.8       0.0908725         3.22252
      0.00173355         27667.3          -27289    -2.70217e-14          33.374         46.5268     5.23776e-07         54484.9         55401.2        -18040.9       0.0044518         3.27175
       0.0018669         27924.5          -27591     -2.8081e-14         32.4638         44.1597     1.06934e-06         55093.7         55913.9        -18124.6       0.0041263         3.32385
      0.00200025         28029.3        -27826.1    -2.87233e-14         31.7995         41.9838     1.79023e-06         55568.3         56122.3        -18095.2       0.0590151         3.36896
       0.0021336         27986.1        -28003.2    -2.89515e-14         31.3167         39.9806     2.31186e-06         55926.4           56035        -17958.2       0.0704921         3.40369
      0.00226695         27865.6          -28147    -2.89257e-14          30.963         38.1398     2.67654e-06         56217.6         55793.1        -17764.2       0.0384403           3.428
       0.0024003         27704.5        -28271.2    -2.87422e-14         30.7008         36.4496     2.90984e-06         56469.5         55470.3          -17540        0.068025         3.44376
      0.00253365         27525.3        -28387.1    -2.84542e-14         30.5065         34.8942      3.0405e-06         56704.4         55111.6        -17305.7      0.00616904         3.45279
        0.002667         27373.2        -28508.6     -2.8162e-14         30.3638         33.4584      3.0611e-06         56950.3           54807        -17096.7       0.0198671         3.45687
      0.00280035         27235.9        -28631.8    -2.78477e-14          30.261         32.1287     3.00983e-06         57199.3         54532.3        -16903.7       0.0329797         3.49954
       0.0029337         27127.9        -28761.2    -2.75456e-14         30.1892         30.8932     2.89142e-06         57460.7         54316.1        -16737.4       0.0540358         3.56125
      0.00306705         27048.9        -28895.9    -2.72653e-14         30.1422         29.7423     2.72163e-06         57732.4         54158.1        -16597.2       0.0182418         3.61582
       0.0032004         26981.8        -29030.8    -2.69746e-14         30.1163         28.6682     2.50951e-06         58004.2         54023.7        -16469.5       0.0260873         3.66442
      0.00333375         26932.2        -29166.8    -2.67012e-14         30.1093         27.6646     2.26914e-06         58278.2         53924.6        -16357.8       0.0392351         3.70843
       0.0034671         26893.2        -29301.6    -2.64452e-14         30.1198         26.7261     2.00668e-06         58549.8         53846.5        -16256.9        0.010286         3.74852
      0.00360045         26849.7          -29431    -2.61864e-14         30.1462          25.848     1.74043e-06         58810.2         53759.6        -16155.5       0.0629774         3.78506
       0.0037338         26805.1        -29555.6    -2.59356e-14         30.1872         25.0257     1.46323e-06         59061.1         53670.4        -16055.7       0.0147051         3.81878
      0.00386715           26757        -29674.4    -2.56895e-14         30.2413         24.2554     1.24358e-06         59300.3         53574.4        -15955.9       0.0242916         3.84961
       0.0040005           26693        -29784.1     -2.5416e-14         30.3071         23.5337     8.93521e-07           59521         53446.4        -15846.7       0.0659808         3.87803
