            Time             Fpx             Fpy             Fpz             Fvx             Fvy             Fvz             Mtx             Mty             Mtz           Y+min           Y+max
      0.00013335          660336          948748    -4.93564e-13         479.186        -317.954     4.08555e-07    -1.89686e+06     1.32163e+06          586350        0.526493         3.18862
       0.0002667         -197050         -280831     1.61005e-13         293.033        -169.968     4.42214e-06          562002         -393515         -179210        0.340512         2.46378
      0.00040005        -17788.7        -16776.1     2.08868e-14         229.177        -127.017    -7.44728e-08         33806.2          -35119        -16396.4       0.0858449          2.5031
       0.0005334         2101.83         12443.2    -3.07646e-15         193.558        -105.397     -2.2318e-07        -24675.3         4590.61         1938.36       0.0193045         2.50674
      0.00066675         4464.81         16189.4    -6.58367e-15         169.962        -91.6047    -1.31153e-08        -32195.6         9269.59         4333.85        0.112147         2.47498
       0.0008001         5254.75         17735.5    -6.00477e-15         152.776         -81.805       2.852e-08        -35307.3           10815         5404.31        0.149547          2.4157
      0.00093345         5807.97         18920.9    -5.03498e-15         139.492        -74.3691    -6.88676e-08        -37693.3           11895          6235.1       0.0690118         2.34008
       0.0010668            6287         19967.4    -4.19761e-15         128.809         -68.466     3.53031e-08        -39797.7         12831.6         6960.25       0.0433653         2.26019
      0.00120015          6717.8         20915.1    -3.56744e-15         119.975        -63.6213     3.72996e-08          -41703         13675.6         7608.04        0.110528         2.18574
       0.0013335          7118.5         21798.3    -3.08673e-15         112.511        -59.5426     1.10512e-07        -43477.5           14462         8205.86       0.0633824         2.12062
      0.00146685          7468.6           22591    -2.75436e-15         106.092        -56.0403     1.37105e-07        -45069.8         15149.4         8728.24        0.238966         2.06443
       0.0016002          7750.9         23266.4    -2.56587e-15         100.492        -52.9865      1.2933e-07        -46426.8         15702.7         9150.57        0.114001         2.01712
      0.00173355         7964.34         23824.9    -2.52288e-15         95.5499        -50.2921     1.54241e-07        -47549.2         16119.8          9473.1         0.09109         1.97889
       0.0018669         8107.96         24265.6    -2.60717e-15          91.149        -47.8911     1.72109e-07        -48435.3         16398.2         9697.12       0.0907921         1.95016
      0.00200025         8187.48         24597.5    -2.79885e-15         87.2035        -45.7333     1.47493e-07        -49103.5         16549.4         9832.37        0.119856         1.93101
       0.0021336         8212.62         24835.5    -3.06416e-15         83.6495        -43.7803     8.45946e-08        -49583.4         16592.5         9892.75        0.147605         1.92125
      0.00226695         8194.75         24997.7    -3.36416e-15         80.4374        -42.0018    -3.59916e-09        -49911.4         16550.4         9895.11        0.227482         1.91949
       0.0024003         8149.76         25108.5    -3.67404e-15         77.5278        -40.3733    -5.85749e-08        -50136.3         16454.6         9860.83         0.12744         1.92304
