            Time             Fpx             Fpy             Fpz             Fvx             Fvy             Fvz             Mtx             Mty             Mtz           Y+min           Y+max
      0.00013335     2.38936e+06         14897.7    -1.61896e-14        -138.667        -4.08083     3.29357e-06        -29787.5     4.77844e+06     1.21621e+06       0.0438939         3.35519
       0.0002667         -687858         11134.9     3.91417e-15        -4.86481        -3.97907     1.66069e-06        -22261.6    -1.37573e+06         -341892       0.0649704         4.00084
      0.00040005        -44134.6           13107    -1.18068e-16         11.6563        -4.10412     1.88159e-06        -26205.7        -88246.3        -15453.4       0.0166934         4.21904
       0.0005334         26724.5         13253.8    -6.29464e-16         14.9249        -4.39573     6.00929e-07        -26498.9         53478.7         21197.4       0.0197932           4.295
      0.00066675         35469.1         13269.8    -7.01671e-16         15.5466        -4.39346     4.34371e-07        -26530.8         70969.2         25832.9       0.0186107         4.22938
       0.0008001         38873.3         13296.8    -7.35395e-16         15.2082        -4.15702      1.8915e-07        -26585.2         77776.8         27903.7      0.00339171         4.09929
      0.00093345         41166.2         13354.5    -7.67712e-16         14.4876        -3.77299     4.54236e-08        -26701.4         82361.2         29324.6       0.0203889         3.95098
       0.0010668         42890.2         13434.8    -8.03649e-16         13.6371        -3.31083     1.98963e-08          -26863         85807.7         30355.8       0.0208304          3.8048
      0.00120015         44172.1         13531.7    -8.49931e-16         12.7831        -2.83331     2.35707e-08        -27057.6         88369.8           31064       0.0238048         3.67276
       0.0013335         45051.8         13643.4    -9.01767e-16         11.9984        -2.38258     8.05895e-08        -27281.9         90127.7           31472      0.00536588         3.56865
      0.00146685         45486.7         13780.6    -9.44106e-16         11.3569        -1.94791     1.28105e-07        -27557.3         90996.2         31531.4      0.00886941         3.49743
       0.0016002         45541.7         13944.3    -9.74219e-16         10.9407        -1.49964     2.04933e-07        -27885.7         91105.3         31283.7       0.0105242         3.50629
      0.00173355         45249.3         14116.5    -9.84923e-16         10.7537        -1.04579     3.73084e-07        -28230.8         90520.2         30778.5       0.0117474         3.53934
       0.0018669         44791.6         14289.4    -9.75608e-16         10.7371       -0.613793     6.62725e-07        -28577.6         89604.6           30131      0.00671388         3.59046
      0.00200025         44360.5         14436.3    -9.54777e-16         10.8236       -0.216607     1.05275e-06        -28872.1         88742.6         29494.3       0.0102638         3.64852
       0.0021336           44050         14548.4    -9.29031e-16         10.9607         0.14881     1.59122e-06        -29097.1         88121.9         28942.7       0.0230952         3.70388
      0.00226695         43942.4         14617.2    -9.07483e-16         11.1193        0.485431     2.21746e-06        -29235.4           87907           28542       0.0111832         3.75194
       0.0024003         44067.3         14645.5    -8.96725e-16         11.2856        0.792581     2.95026e-06        -29292.5         88157.2         28316.9       0.0389196         3.79159
      0.00253365           44377         14642.7    -9.00431e-16         11.4551          1.0689     3.83353e-06        -29287.4         88776.9         28233.9      0.00594006         3.82324
        0.002667         44818.6         14615.8    -9.18823e-16         11.6261         1.31512     4.69157e-06        -29234.2         89660.3         28251.6       0.0106206         3.84765
      0.00280035           45334         14578.3    -9.50637e-16         11.7975         1.53479     5.61831e-06        -29159.5         90691.7         28317.6       0.0126142         3.86562
       0.0029337         45814.8         14549.2    -9.91947e-16         11.9682         1.73469     6.56659e-06        -29101.7         91653.6         28342.6       0.0184742         3.87791
