            Time             Fpx             Fpy             Fpz             Fvx             Fvy             Fvz             Mtx             Mty             Mtz           Y+min           Y+max
      0.00013335          236457         -547209     6.31832e-13         552.985         161.355    -8.83987e-08     1.09409e+06          474021         -287852        0.555632         3.28563
       0.0002667        -73807.6          168594     -2.0386e-13         336.254         89.1223    -4.37419e-07         -337366         -146943         92477.2         0.13713         2.41618
      0.00040005        -7325.97           13209     -3.1654e-14         262.529         67.1749    -4.16776e-08        -26552.6          -14127         10689.2         0.40221         2.21915
       0.0005334        -279.242        -4077.57    -9.18334e-15         220.957          55.774    -1.21523e-07         8043.67         -116.54          1233.5       0.0870731         2.08837
      0.00066675         471.811        -6062.22    -6.17829e-15         193.358         48.3845    -4.04133e-08         12027.7         1330.34         168.408       0.0701882         1.99595
       0.0008001         625.667        -6700.42    -5.37091e-15         173.301         43.0981    -3.10003e-08         13314.6         1597.94         -177.11         0.29306         1.92518
      0.00093345         692.525         -7089.5    -4.95552e-15          157.86         39.0794    -2.42405e-08         14100.9         1700.77         -383.41        0.256395         1.86845
       0.0010668         736.482        -7388.14    -4.66346e-15         145.494           35.89    -3.38875e-08         14704.5         1763.95        -537.053       0.0633786         1.82175
      0.00120015         770.066         -7634.6    -4.43252e-15         135.299         33.2756    -2.73754e-08         15202.6         1810.72         -659.86       0.0955022         1.78238
       0.0013335         796.382        -7842.49    -4.24334e-15         126.704         31.0785    -3.24357e-08         15622.8         1846.17        -759.575         0.29695         1.74852
      0.00146685         817.179        -8019.74    -4.08586e-15         119.332         29.1955    -3.77395e-08         15981.1         1873.02        -841.048        0.333855         1.71893
       0.0016002         834.009        -8173.07    -3.95515e-15         112.917         27.5558    -4.92281e-08           16291         1893.85        -908.321        0.219772         1.69268
      0.00173355         847.752        -8306.37     -3.8482e-15         107.269         26.1091    -6.18112e-08         16560.5         1910.05        -964.141       0.0166962         1.66912
       0.0018669          858.98        -8423.41    -3.75904e-15          102.25         24.8184    -7.60553e-08         16797.2         1922.46        -1011.06        0.234992         1.64773
      0.00200025         868.144         -8527.3    -3.68405e-15         97.7525         23.6552    -1.07034e-07         17007.3          1931.8        -1050.99         0.32897         1.62815
       0.0021336         875.418        -8619.65    -3.62126e-15         93.6985         22.5977    -1.37112e-07         17194.1         1938.23         -1085.1        0.256379          1.6451
      0.00226695         881.452        -8703.43    -3.56743e-15         90.0272         21.6288     -1.9048e-07         17363.6         1942.96        -1114.98        0.161326         1.69053
       0.0024003         886.522        -8780.18    -3.51968e-15         86.6933         20.7349    -2.58309e-07         17518.9         1946.44        -1141.52        0.105368         1.73725
      0.00253365         890.989        -8851.61    -3.47429e-15         83.6655         19.9064    -3.35928e-07         17663.4          1949.3        -1165.58       0.0625464         1.78441
