            Time             Fpx             Fpy             Fpz             Fvx             Fvy             Fvz             Mtx             Mty             Mtz           Y+min           Y+max
      0.00013335     2.32815e+06         -402552    -1.58581e-12        -92.1576           192.8     1.14547e-05          804718     4.65612e+06    -1.19991e+06      0.00640453         3.36971
       0.0002667         -674228         99802.4     3.51915e-13         17.3062         98.7163    -1.96063e-06         -199803    -1.34842e+06          342599       0.0318438         3.37806
      0.00040005        -49790.7        -7788.57     2.95227e-15         27.7883         71.0999     3.98739e-06           15435        -99524.6         22014.1       0.0114602         3.45719
       0.0005334         18926.7        -19426.6    -2.94417e-14         28.6598          58.251      9.4623e-07         38736.7         37910.7        -13943.4      0.00752663         3.45373
      0.00066675         27604.9        -21013.8    -3.25476e-14          27.972         50.3145     6.60129e-07         41926.8         55265.6        -18637.1        0.004783         3.36657
       0.0008001         31142.6        -21832.6    -3.29907e-14         26.7648         44.7016     5.27947e-07         43575.8         62338.6        -20834.8       0.0410334         3.28168
      0.00093345         33528.2        -22435.3    -3.32576e-14         25.3696         40.3919      2.1633e-07         44789.7         67107.1        -22304.8       0.0266376         3.14912
       0.0010668         35447.8        -22920.9    -3.35971e-14         23.9595         36.8998     1.32866e-07         45767.9         70943.3        -23439.5      0.00470529         2.99508
      0.00120015         37020.1        -23310.5    -3.39176e-14         22.6371         33.9909     1.81124e-07           46553         74085.5        -24313.8       0.0171396          2.8724
       0.0013335         38213.3        -23598.2    -3.41806e-14         21.4605         31.5381     1.92814e-07         47133.3         76469.4        -24879.2      0.00949028         2.86455
      0.00146685         39034.4        -23792.8     -3.4358e-14         20.4818           29.43     2.12102e-07         47526.8         78109.8        -25140.6       0.0272997         2.87874
       0.0016002         39478.2          -23903     -3.4364e-14         19.7865         27.5585     2.73354e-07         47750.8         78995.9        -25115.3      0.00559899         2.91592
      0.00173355         39585.3        -23942.8      -3.413e-14         19.4102         25.8554     4.66947e-07         47833.8         79209.3        -24843.7      0.00502481         2.97018
       0.0018669         39493.5          -23942    -3.36594e-14         19.2798         24.2979     7.72673e-07         47835.4         79025.5        -24444.1      0.00642672         3.10664
      0.00200025         39313.6        -23919.3    -3.29753e-14         19.3075         22.8743     1.23724e-06         47792.9         78665.7        -23999.8      0.00529986         3.23876
       0.0021336         39155.6        -23892.8    -3.21236e-14         19.4264         21.5716     1.90613e-06         47742.5         78350.1        -23577.2       0.0115011         3.34876
      0.00226695         39094.4        -23879.5    -3.11961e-14         19.5883         20.3758     2.81721e-06         47718.3         78228.1        -23219.8       0.0157214         3.43769
       0.0024003         39117.2        -23878.3    -3.02796e-14         19.7616         19.2723     4.03495e-06         47718.1           78274        -22921.5      0.00285791         3.50756
      0.00253365         39221.5        -23884.4    -2.94653e-14         19.9293          18.247     5.39627e-06         47732.4           78483        -22692.6      0.00668331         3.56106
        0.002667         39319.9        -23869.1    -2.87896e-14         20.0834         17.2858     6.83801e-06         47703.7         78679.8        -22501.5       0.0403467         3.60161
      0.00280035         39390.3        -23808.9    -2.82741e-14         20.2199         16.3814     8.38616e-06         47584.9         78820.9        -22341.8      0.00822222         3.63222
       0.0029337         39466.7        -23700.3    -2.79317e-14         20.3398         15.5333     9.98375e-06         47369.5           78974        -22219.4       0.0103861         3.65541
      0.00306705         39547.2        -23546.4    -2.77315e-14         20.4463         14.7445     1.16136e-05         47063.3         79135.2        -22111.1       0.0236139         3.67175
       0.0032004         39664.8        -23364.5    -2.76437e-14         20.5446         14.0179     1.32982e-05         46700.9         79370.6        -22015.5       0.0394932         3.68117
      0.00333375         39865.2        -23182.7    -2.76395e-14         20.6418         13.3542     1.50566e-05         46338.5         79771.5          -21935      0.00997887         3.68488
       0.0034671         40160.7        -23025.7    -2.77082e-14         20.7446          12.752     1.68844e-05         46025.7         80362.8        -21852.6      0.00737053         3.68359
      0.00360045         40575.8        -22916.7    -2.78873e-14          20.858         12.2074     1.87595e-05           45809         81193.3        -21775.9      0.00700718         3.67788
       0.0037338         41088.9        -22863.3    -2.81933e-14         20.9833         11.7139      2.0689e-05         45703.1         82219.7        -21703.1      0.00981065         3.66809
      0.00386715         41617.7        -22848.5    -2.85934e-14         21.1205         11.2633     2.26042e-05         45674.5         83277.5        -21610.8      0.00797678         3.65492
       0.0040005         42115.1        -22843.3    -2.90826e-14         21.2664         10.8494     2.45759e-05         45664.9         84272.8        -21505.4       0.0230111         3.63912
