            Time             Fpx             Fpy             Fpz             Fvx             Fvy             Fvz             Mtx             Mty             Mtz           Y+min           Y+max
      0.00013335          183237         -443607    -4.06103e-13         542.943         127.853    -1.71316e-08          886958          367560         -228414        0.509218         3.20623
       0.0002667        -57663.1          137220     1.02277e-13         336.383         70.9874     5.46266e-07         -274581         -114653           73754        0.189008         2.43338
      0.00040005        -5735.27         11232.6    -1.29621e-16         264.242         53.6867     -4.7632e-07        -22572.3          -10942         8911.07        0.247246         2.21691
       0.0005334        -336.977        -2866.99    -1.23562e-14         222.889         44.6626    -1.57318e-07         5644.65        -228.184         1310.58        0.107126         2.06982
      0.00066675         233.591        -4473.34     -1.3895e-14         195.271         38.7943    -2.94732e-08         8869.07          857.73         462.216       0.0796059          1.9664
       0.0008001         337.156        -4968.83    -1.42911e-14         175.144          34.586    -6.10213e-09         9868.48          1024.6         200.071        0.280481         1.88895
      0.00093345         376.483        -5264.09    -1.45133e-14         159.628         31.3813    -1.27097e-10         10465.4         1072.23         47.6076        0.158122         1.82797
       0.0010668         401.052        -5490.01    -1.46936e-14         147.192         28.8347    -1.09395e-08         10922.4         1096.49        -65.2697        0.177315         1.77824
      0.00120015         419.939        -5677.83    -1.48433e-14         136.934         26.7453    -3.02272e-08         11302.2         1113.75        -155.872        0.117463         1.73657
       0.0013335          435.17        -5837.87    -1.49673e-14         128.285         24.9883    -1.71198e-08         11625.8         1126.91        -230.353        0.217118         1.70096
      0.00146685         447.393        -5974.78     -1.5073e-14         120.864         23.4818    -2.15799e-08         11902.6         1136.52         -291.89        0.275809            1.67
       0.0016002         457.236        -6093.35    -1.51676e-14         114.408         22.1696    -5.72941e-08         12142.4         1143.29        -343.341        0.121254         1.64268
      0.00173355         465.199        -6196.86    -1.52543e-14         108.724         21.0119     -1.2978e-07         12351.7         1147.85        -386.692        0.090155         1.61827
       0.0018669         471.901        -6288.93    -1.53337e-14         103.673         19.9792    -2.45203e-07         12537.9         1151.14        -424.162        0.155353         1.59625
      0.00200025         477.612        -6371.23     -1.5409e-14         99.1494         19.0494    -4.26686e-07         12704.4         1153.53        -456.724        0.272339         1.57626
       0.0021336         482.521        -6445.26    -1.54828e-14         95.0717          18.205     -6.5633e-07         12854.1         1155.19        -485.313        0.347932         1.55803
      0.00226695         486.736        -6512.58     -1.5556e-14         91.3799         17.4324    -9.44265e-07         12990.3         1156.23        -510.754        0.290347         1.54138
       0.0024003         490.392        -6574.47    -1.56261e-14         88.0295         16.7208    -1.27283e-06         13115.5         1156.84        -533.701        0.224322         1.54974
      0.00253365         493.632        -6631.94    -1.56913e-14         84.9901          16.062    -1.62393e-06         13231.8         1157.25         -554.66        0.136147         1.58778
        0.002667         496.608        -6685.95    -1.57533e-14         82.2466         15.4503    -1.97638e-06           13341         1157.71        -574.143       0.0765031         1.62578
