            Time             Fpx             Fpy             Fpz             Fvx             Fvy             Fvz             Mtx             Mty             Mtz           Y+min           Y+max
      0.00013335          109307          221407    -1.43627e-13         543.758        -62.2943    -7.82406e-08         -442689          219701          124127        0.416421         3.16036
       0.0002667        -34572.9        -63337.6     4.37304e-14         337.161        -36.1769     2.31054e-07          126747        -68471.4        -36281.3        0.761256         2.34373
      0.00040005        -3338.89        -3739.81     6.80679e-15         266.002        -27.8419    -3.27381e-09         7535.37        -6145.82        -3301.83         0.68467         2.12735
       0.0005334        -108.989          3833.5     2.31453e-15         224.995        -23.3307     4.71092e-08        -7620.31         232.009         1136.04        0.601873         2.00925
      0.00066675         254.878         4845.34     1.76886e-15         197.497        -20.3444     1.40035e-08        -9650.01         904.754         1726.38        0.517914         1.93155
       0.0008001         327.581         5230.08     1.64005e-15         177.409        -18.1869     8.32898e-09        -10423.8         1009.98         1960.98        0.450382         1.87479
      0.00093345          360.19         5487.15     1.57935e-15         161.902        -16.5386     6.32275e-09        -10941.2         1044.19         2115.41        0.391964         1.83052
       0.0010668         382.694         5692.46     1.54245e-15         149.461        -15.2269     4.62477e-09        -11354.5         1064.31         2234.53        0.337456         1.79446
      0.00120015         400.067         5864.04     1.51995e-15         139.194        -14.1499     3.40837e-09        -11699.8         1078.52         2330.19        0.281948         1.76412
       0.0013335          413.58         6008.72     1.50802e-15         130.535        -13.2441     2.03552e-09        -11990.9         1088.23         2407.37        0.220208         1.73789
      0.00146685         423.983          6131.2     1.50459e-15         123.106        -12.4674      9.9408e-10        -12237.5         1094.18         2469.55        0.141405         1.71482
       0.0016002         431.936         6235.64     1.50706e-15         116.642        -11.7911    -1.61631e-09        -12447.7         1097.16         2519.85     0.000918089          1.6942
      0.00173355         438.042         6325.49     1.51353e-15         110.954        -11.1947    -6.50525e-09        -12628.6         1097.99         2560.86        0.156629         1.67556
       0.0018669         442.765         6403.61     1.52326e-15         105.899        -10.6632    -1.82848e-08        -12785.9         1097.33         2594.62        0.219954         1.65852
      0.00200025         446.509         6472.71     1.53533e-15         101.373        -10.1855    -4.07037e-08        -12925.1         1095.76         2623.04        0.266895         1.64286
