            Time             Fpx             Fpy             Fpz             Fvx             Fvy             Fvz             Mtx             Mty             Mtz           Y+min           Y+max
      0.00013335          652971         -968265     1.99029e-13         477.365         319.949     3.45974e-06     1.93589e+06      1.3069e+06         -580042        0.207681         3.42689
       0.0002667         -197188          288519    -9.62005e-14         291.753         169.895    -7.01668e-07         -577378         -393794          178943        0.591611         2.75844
      0.00040005        -18720.6         19319.2    -2.48059e-14         228.208         126.327    -5.56409e-07          -38891        -36984.7           18347        0.221767         2.63416
       0.0005334            1025        -10582.8    -1.19048e-14          192.64         104.319    -1.96866e-07           20957         2435.35        -10.7517        0.295622         2.56744
      0.00066675         3252.51        -14193.4    -9.71222e-15         169.015         90.2458    -1.38708e-07         28206.1            6843        -2203.34        0.146595         2.50714
       0.0008001         3856.13        -15461.3    -8.54675e-15         151.744         80.2437    -1.10044e-07         30762.1         8015.77        -2968.15        0.241902         2.41687
      0.00093345         4200.95        -16305.3    -7.69455e-15         138.349         72.6632    -1.51521e-07         32465.2         8678.63        -3462.77         0.29622         2.31474
       0.0010668         4463.68        -16986.9    -7.02457e-15         127.551         66.6544    -1.55754e-07         33840.4         9182.47        -3852.86        0.101246         2.21657
      0.00120015         4671.43        -17556.4    -6.48667e-15         118.598         61.7306    -1.65168e-07         34989.4         9580.08        -4173.15         0.18033         2.12779
       0.0013335         4829.35        -18025.4    -6.08464e-15         111.015         57.5912    -2.56889e-07         35935.6         9880.75        -4426.94       0.0393753         2.05441
      0.00146685         4947.28        -18410.2    -5.81882e-15         104.481          54.039    -3.31239e-07         36712.4         10103.6        -4619.84        0.152869         1.99162
       0.0016002         5032.74        -18723.2     -5.6707e-15         98.7763         50.9377    -6.46731e-07         37344.4         10263.1        -4759.04        0.121234         1.96028
      0.00173355         5090.51        -18975.2    -5.60542e-15         93.7425          48.187    -8.56477e-07         37853.9         10368.5        -4854.59       0.0486908         2.03674
       0.0018669          5124.8        -19176.5     -5.5913e-15         89.2642         45.7118    -1.29269e-06         38261.6         10428.2        -4915.06       0.0519307         2.12432
      0.00200025          5140.6        -19337.6    -5.60997e-15         85.2533          43.459    -1.73619e-06         38588.3         10451.7        -4948.91       0.0539672         2.21924
       0.0021336          5144.5        -19471.3    -5.65426e-15         81.6412         41.3919     -2.1993e-06         38859.8         10452.3        -4965.11       0.0604659         2.31628
      0.00226695         5139.96        -19583.7    -5.72113e-15         78.3745         39.4849    -2.73448e-06         39088.5         10436.7        -4969.58       0.0422907         2.40932
       0.0024003         5130.81        -19682.7    -5.80437e-15         75.4124         37.7187    -3.28561e-06         39289.9         10412.5         -4967.3       0.0729685         2.49517
      0.00253365         5118.66        -19771.8    -5.89629e-15         72.7244         36.0796    -3.85297e-06         39471.4         10382.8        -4961.35        0.153243         2.57275
        0.002667         5105.48        -19854.9    -5.99091e-15         70.2873         34.5578    -4.27709e-06         39640.8         10351.6        -4954.13       0.0617647         2.64271
      0.00280035         5092.49        -19934.8    -6.08506e-15          68.084         33.1467    -4.71906e-06         39803.3         10321.2        -4947.44       0.0685282         2.70515
       0.0029337         5080.55        -20013.4     -6.1785e-15         66.1027         31.8418    -5.02807e-06         39963.2         10293.3        -4942.49        0.104807         2.76132
      0.00306705         5070.28        -20092.5    -6.26996e-15         64.3379         30.6407    -5.28361e-06         40123.8         10269.3        -4940.34       0.0990544         2.81178
       0.0032004         5062.18        -20173.3    -6.35746e-15         62.7913         29.5434    -5.55513e-06         40287.6           10250        -4941.44        0.113062         2.85734
      0.00333375          5056.2        -20255.7    -6.43761e-15         61.4748          28.554    -5.62347e-06         40454.3         10235.4        -4945.56      0.00626836          2.8988
       0.0034671         5052.01        -20339.3    -6.50386e-15         60.4093           27.68    -5.74526e-06         40623.3         10224.9        -4952.27       0.0966569         2.93664
      0.00360045         5048.89        -20423.2    -6.55409e-15           59.62         26.9316    -5.74493e-06         40792.6         10217.1        -4960.63        0.095411         2.97159
       0.0037338          5046.5        -20506.7    -6.59399e-15         59.1273         26.3172    -5.68883e-06         40960.9         10211.3        -4970.24       0.0581381         3.00389
      0.00386715         5044.98        -20590.5    -6.63572e-15         58.9348         25.8398     -5.6059e-06         41129.4         10207.9        -4981.27       0.0549329         3.03396
       0.0040005         5043.75        -20673.3    -6.68524e-15         59.0232         25.4942      -5.446e-06         41295.7         10205.6        -4992.92        0.021005         3.06195
      0.00413385         5042.72        -20755.4    -6.74143e-15         59.3509         25.2672    -5.22532e-06         41460.3         10204.2        -5004.89       0.0843448         3.08801
       0.0042672          5041.6        -20835.9    -6.79964e-15         59.8645         25.1404    -4.97239e-06         41621.5           10203        -5016.79       0.0391718         3.11229
      0.00440055         5040.64        -20915.5    -6.84976e-15         60.5101         25.0945    -4.65715e-06         41780.8         10202.3        -5028.77        0.107132         3.13486
       0.0045339         5039.47        -20993.4    -6.88622e-15         61.2415         25.1121    -4.41239e-06         41936.6         10201.5        -5040.44        0.139035         3.15566
      0.00466725         5038.04        -21069.9      -6.912e-15         62.0225         25.1783    -4.08662e-06         42089.4         10200.2        -5051.65        0.102123         3.17506
       0.0048006         5036.54        -21144.9     -6.9367e-15         62.8267         25.2816    -3.88803e-06         42239.2         10198.8        -5062.67       0.0432505         3.19307
      0.00493395         5034.56        -21218.3     -6.9704e-15         63.6354         25.4129    -3.58674e-06         42385.7         10196.4         -5073.2       0.0799896         3.20986
       0.0050673         5032.86          -21291    -7.01616e-15         64.4358          25.565    -3.55448e-06         42530.9         10194.6        -5083.95        0.116725         3.22553
      0.00520065         5031.17          -21363    -7.07262e-15         65.2191         25.7324     -3.3052e-06         42674.6         10192.8        -5094.93       0.0725117         3.24019
