            Time             Fpx             Fpy             Fpz             Fvx             Fvy             Fvz             Mtx             Mty             Mtz           Y+min           Y+max
      0.00013335          111248         -225527    -9.65395e-14         519.758         66.7101    -3.32055e-08          450920          223535         -109388        0.668885         3.14126
       0.0002667          -35765         69636.6     2.63601e-14         329.322         36.1132     8.66001e-08         -139345        -70871.3         35250.1        0.541234         2.42509
      0.00040005        -3474.37         6837.43    -3.02425e-16         261.842         27.1204     5.04819e-08          -13729        -6425.05         5233.65       0.0758655         2.16822
       0.0005334        -331.797        -560.255    -3.53777e-15         222.158         22.5043     1.69569e-08         1075.57        -219.273            1340        0.341572         2.00258
      0.00066675        -4.25744        -1405.29    -3.95565e-15         195.329         19.5229     1.73164e-08         2771.52         382.141         904.528        0.208602         1.88112
       0.0008001         38.3182        -1624.19    -4.02534e-15         175.636          17.392     1.10916e-08         3213.61         427.907         798.504        0.207454         1.78628
      0.00093345         47.6901        -1740.74    -4.04653e-15         160.382         15.7727     8.69846e-09         3449.94         416.145         746.805        0.306846         1.71084
       0.0010668         51.6034        -1826.58    -4.05827e-15         148.116         14.4878     8.90093e-09         3624.18         399.437         710.686         0.20309         1.64975
      0.00120015         54.1466         -1897.5    -4.06643e-15         137.973         13.4351     1.00118e-08         3768.12         384.237         681.615       0.0594314         1.59955
       0.0013335         56.0541        -1958.16    -4.07212e-15         129.406         12.5507     1.09774e-08         3891.22          370.92         657.334        0.182913         1.55781
      0.00146685         57.6961        -2011.15    -4.07652e-15         122.046         11.7931     1.03427e-08         3998.73         359.484         636.603        0.066776         1.52304
       0.0016002          59.178        -2057.84    -4.07959e-15         115.636         11.1337      1.2221e-08         4093.41         349.626         618.625         0.18086         1.49501
      0.00173355         60.4906        -2099.08    -4.08175e-15         109.989         10.5523     1.40706e-08         4177.05         340.959         602.829        0.259706         1.47014
       0.0018669         61.6735        -2135.58    -4.08348e-15         104.969         10.0341     1.42146e-08         4251.08         333.284         588.888        0.310311         1.44788
      0.00200025         62.7903         -2168.3     -4.0857e-15         100.471         9.56786     1.50019e-08         4317.47         326.522         576.357        0.257677         1.42781
       0.0021336         63.8192        -2197.69     -4.0889e-15         96.4167         9.14487     1.57348e-08         4377.08         320.472          565.06         0.19582         1.40962
      0.00226695          64.749        -2224.32    -4.09285e-15         92.7471         8.75816     1.65268e-08         4431.13         314.991         554.737        0.107154         1.39431
       0.0024003         65.5932        -2248.62     -4.0973e-15         89.4197         8.40205     1.88718e-08         4480.44         310.026         545.277         0.10251         1.38096
      0.00253365         66.3836        -2271.07    -4.10072e-15         86.4081         8.07183     2.12724e-08         4525.99         305.583         536.454        0.184471          1.3691
        0.002667         67.1285        -2291.94    -4.10393e-15         83.7037         7.76363     2.57167e-08         4568.35         301.664         528.201        0.237144         1.35865
      0.00280035         67.8332         -2311.5    -4.10721e-15          81.319         7.47438     3.46129e-08         4608.05         298.304         520.408        0.267478         1.34975
       0.0029337         68.5039         -2329.9    -4.11051e-15         79.2917         7.20194     4.88711e-08          4645.4         295.591         513.044        0.225429         1.34235
      0.00306705         69.1465        -2347.24    -4.11386e-15         77.6864         6.94533     6.72723e-08         4680.59         293.665         506.096        0.176444         1.33668
       0.0032004         69.7705        -2363.74    -4.11759e-15         76.5865         6.70517     9.72628e-08         4714.06         292.713         499.455         0.10751         1.33311
      0.00333375          70.383        -2379.38    -4.12273e-15         76.0731         6.48423     1.39275e-07         4745.81         292.913         493.172       0.0548279         1.33212
       0.0034671         70.9693        -2394.36     -4.1289e-15         76.1907         6.28763     1.93516e-07         4776.15         294.319         487.157        0.133487         1.33413
      0.00360045         71.5414        -2408.64    -4.13588e-15         76.9131         6.12265     2.65211e-07         4805.04         296.909         481.437        0.126688         1.33935
       0.0037338         72.0777        -2422.31    -4.14327e-15         78.1392         5.99752     3.52553e-07         4832.63         300.434         476.004       0.0274828         1.34761
      0.00386715         72.5951        -2435.48    -4.15082e-15         79.7279         5.91892     4.50908e-07         4859.12         304.646         470.799        0.116576         1.35831
       0.0040005         73.0808         -2448.1    -4.15824e-15         81.5411         5.88981     5.52074e-07         4884.42         309.243         465.868          0.1675         1.37059
      0.00413385          73.543        -2460.36    -4.16497e-15         83.4673         5.90864     6.50248e-07         4908.91         314.021         461.128        0.204655         1.38351
       0.0042672          73.986        -2472.23    -4.17063e-15         85.4263         5.96988     7.41013e-07         4932.52         318.824         456.579         0.21623         1.39654
      0.00440055         74.4002        -2483.78     -4.1753e-15         87.3627          6.0652     8.30175e-07         4955.44         323.526         452.185         0.18252         1.40978
       0.0045339         74.8157        -2495.19     -4.1792e-15         89.2391         6.18486     9.14392e-07            4978          328.11         447.856        0.142737         1.42254
      0.00466725         75.2138        -2506.38    -4.18266e-15         91.0301         6.31916     1.00195e-06         5000.12         332.487         443.617       0.0871021         1.43457
       0.0048006         75.6115        -2517.48    -4.18622e-15         92.7197         6.45975     1.08891e-06         5022.05         336.662          439.39       0.0452934         1.44591
      0.00493395          76.005        -2528.49    -4.18996e-15         94.2993         6.60027     1.17899e-06         5043.79         340.609         435.195        0.103245         1.45659
       0.0050673         76.3926        -2539.45    -4.19394e-15         95.7657         6.73638     1.27142e-06         5065.43         344.316          430.99        0.140137         1.46733
      0.00520065         76.7843        -2550.39    -4.19816e-15         97.1197         6.86534     1.36468e-06         5087.06         347.808         426.776        0.170032         1.47755
        0.005334         77.1683        -2561.29    -4.20244e-15         98.3645         6.98566     1.46051e-06         5108.61         351.065         422.561        0.194689         1.48722
      0.00546735         77.5555        -2572.19    -4.20694e-15         99.5048          7.0967     1.55965e-06          5130.2          354.12         418.329        0.215702         1.49637
       0.0056007         77.9347        -2583.05    -4.21156e-15         100.547         7.19842     1.65935e-06         5151.71         356.963         414.099        0.234041         1.50502
      0.00573405         78.3108        -2593.92    -4.21641e-15         101.496         7.29108     1.76335e-06         5173.26         359.613         409.848        0.241967         1.51321
       0.0058674         78.6916        -2604.83    -4.22173e-15          102.36          7.3751     1.86828e-06         5194.91         362.105         405.569        0.247613         1.52096
      0.00600075         79.0602        -2615.68    -4.22757e-15         103.145         7.45099     1.97812e-06         5216.46          364.41         401.304        0.254354          1.5283
       0.0061341         79.4242        -2626.56    -4.23399e-15         103.857         7.51925      2.0898e-06         5238.08         366.563         397.009        0.261778         1.53524
      0.00626745         79.7828        -2637.49    -4.24099e-15         104.502         7.58043     2.20568e-06         5259.83          368.57          392.68        0.248897          1.5418
