            Time             Fpx             Fpy             Fpz             Fvx             Fvy             Fvz             Mtx             Mty             Mtz           Y+min           Y+max
      0.00013335     2.12399e+06          720780    -1.75041e-12        -26.9797        -310.015    -3.42018e-06    -1.44094e+06     4.24793e+06    -1.14902e+06        0.102678         3.41415
       0.0002667         -608524         -227595     3.90922e-13         48.9967         -154.99     1.03846e-06          455501    -1.21695e+06          317713       0.0428656         4.08592
      0.00040005        -37046.4        -27812.1     3.26865e-14         50.6205         -109.37     -6.5967e-07           55843        -73991.6         12146.1       0.0295726         4.35767
       0.0005334         24696.6         -6168.1    -2.90874e-15         46.9552        -87.4948    -6.45446e-07         12511.3           49487        -21795.9       0.0751337         4.44035
      0.00066675         32484.4        -3412.69    -6.32556e-15         43.4732        -74.3607    -7.09593e-07         6974.31         65055.5        -26353.2        0.043049         4.37664
       0.0008001         35943.6        -2293.88    -6.78979e-15         40.4549        -65.5397     1.25682e-07         4719.03           71968        -28836.3       0.0463919         4.23424
      0.00093345         38154.6        -1621.74     -6.3843e-15         37.8026        -59.1715     2.97968e-07            3362         76384.7        -30495.8       0.0917306         4.08884
       0.0010668         39493.6           -1231    -5.87191e-15         35.4699        -54.3514     1.79212e-07         2570.91           79058        -31445.2       0.0361135         3.94152
      0.00120015         40366.8        -973.409    -5.38966e-15         33.4274        -50.5452     1.79347e-07         2048.09         80800.3        -32013.6       0.0434816         3.80316
       0.0013335         40810.7        -829.489    -4.86477e-15         31.6436        -47.4147      1.8082e-07         1754.02         81684.5        -32234.6       0.0174792         3.68835
      0.00146685         40843.7        -791.757    -4.40768e-15         30.1194        -44.7429     2.08716e-07          1673.2         81747.4        -32108.2        0.014911         3.60548
       0.0016002         40547.1        -832.709    -4.20744e-15         28.9139        -42.3945     2.65072e-07         1750.42         81151.9        -31682.6       0.0446792         3.55365
      0.00173355           40006        -925.293    -4.39374e-15          28.076        -40.2896     3.80316e-07         1931.37           80068        -31028.9       0.0513909         3.53026
       0.0018669         39392.3        -1012.32    -5.07774e-15         27.5675        -38.3898     5.39546e-07         2101.64         78839.5        -30295.1      0.00892926         3.53123
      0.00200025         38921.2        -1024.16    -6.27235e-15         27.3085        -36.6743     7.22175e-07         2121.89         77896.8        -29663.2       0.0199346         3.54725
       0.0021336         38693.3        -934.007    -7.85041e-15         27.2262        -35.1282     9.25671e-07          1938.5         77440.8        -29226.3       0.0240548         3.56739
      0.00226695           38719         -748.03    -9.59691e-15         27.2634        -33.7372     1.10863e-06         1563.78         77492.3        -29013.2       0.0266985         3.58462
       0.0024003         38956.4        -488.091      -1.131e-14         27.3775        -32.4874     1.31515e-06         1041.39         77967.4        -29001.2       0.0420007          3.5957
      0.00253365         39338.4        -178.272    -1.28745e-14         27.5388        -31.3638     1.43335e-06         419.531         78731.8        -29134.7       0.0417027         3.60043
        0.002667         39769.3         152.139    -1.42908e-14         27.7271        -30.3509     1.49754e-06        -243.315         79593.9        -29328.6       0.0248642         3.60005
      0.00280035         40084.1         449.138    -1.55972e-14         27.9285        -29.4352      1.4462e-06        -839.127         80223.9        -29435.9       0.0265349         3.59589
       0.0029337         40210.9         693.956    -1.68485e-14         28.1329        -28.6067     1.22983e-06        -1330.41         80477.8        -29387.6       0.0163132         3.60025
      0.00306705         40131.6         880.522    -1.80473e-14         28.3336        -27.8591     8.33341e-07        -1705.01         80319.6        -29162.4       0.0242667         3.64661
       0.0032004         39906.9         1030.01     -1.9191e-14         28.5293        -27.1857     2.12506e-07        -2005.34         79870.5        -28813.8       0.0428245         3.68607
      0.00333375           39633         1174.76    -2.02778e-14           28.72        -26.5782    -6.35937e-07        -2296.02           79323        -28418.8       0.0364294         3.71986
       0.0034671         39388.1         1340.25    -2.13061e-14         28.9062        -26.0286    -1.72326e-06        -2628.12         78833.8        -28039.9       0.0417612         3.74889
      0.00360045         39240.1         1549.87     -2.2288e-14         29.0884        -25.5298    -3.05439e-06        -3048.38         78538.1          -27728       0.0349824         3.77382
       0.0037338         39209.7          1807.2    -2.32162e-14         29.2667        -25.0749     -4.5919e-06        -3563.96         78477.8        -27493.2       0.0230264         3.79515
      0.00386715         39300.6         2115.36    -2.40847e-14         29.4407        -24.6575    -6.32661e-06        -4181.11         78659.8        -27338.4      0.00402684         3.81332
       0.0040005         39495.5          2464.1    -2.48852e-14         29.6098        -24.2726    -8.17649e-06        -4879.36           79050        -27243.9       0.0166045         3.82872
      0.00413385         39773.8         2848.88    -2.56224e-14         29.7729        -23.9156    -1.02086e-05        -5649.66         79606.9        -27198.5       0.0209331         3.84166
       0.0042672         40118.6         3259.52    -2.63026e-14          29.929        -23.5826    -1.23344e-05        -6471.63           80297        -27185.9       0.0059587         3.85241
      0.00440055         40509.1         3689.81    -2.69339e-14         30.0768        -23.2704    -1.45027e-05        -7332.85         81078.3        -27197.7       0.0243373         3.86115
       0.0045339         40932.6         4133.14    -2.75256e-14         30.2159        -22.9762    -1.66729e-05        -8220.12         81925.6        -27227.9      0.00981712         3.86807
      0.00466725         41367.8          4580.5    -2.80738e-14          30.346        -22.6978    -1.88263e-05        -9115.42         82796.3        -27266.4        0.011197          3.8734
       0.0048006         41797.2         5025.12    -2.85769e-14         30.4675        -22.4333    -2.08905e-05        -10005.2         83655.5        -27305.7        0.013202         3.87737
      0.00493395         42203.4         5458.73    -2.90235e-14         30.5807        -22.1817    -2.28568e-05        -10872.9         84468.1        -27336.3      0.00996573         3.88014
       0.0050673         42563.6         5871.65    -2.94061e-14         30.6858        -21.9424    -2.46573e-05        -11699.2         85188.8        -27345.1       0.0373777         3.88184
      0.00520065         42867.7         6259.69    -2.97213e-14         30.7835        -21.7151    -2.63049e-05        -12475.7         85797.1        -27327.9      0.00883972         3.88259
        0.005334         43104.8         6617.09    -2.99714e-14         30.8743        -21.4998    -2.77408e-05          -13191         86271.4        -27278.2      0.00583285         3.88249
      0.00546735         43277.4         6943.85    -3.01617e-14         30.9586        -21.2965    -2.89905e-05        -13844.9         86616.9        -27202.2       0.0071526         3.88159
       0.0056007         43382.7         7238.24     -3.0299e-14         31.0368        -21.1052    -3.00097e-05          -14434         86827.4        -27103.1      0.00349431         3.87992
      0.00573405         43433.9         7505.86    -3.03962e-14         31.1088        -20.9261    -3.08097e-05        -14969.6         86930.1          -26994      0.00747431         3.87743
       0.0058674         43451.7         7754.83    -3.04661e-14         31.1746        -20.7584    -3.13633e-05        -15467.8         86965.6        -26889.9       0.0043194         3.87414
      0.00600075           43436         7983.66    -3.05124e-14         31.2346        -20.6015    -3.16972e-05        -15925.8         86934.3        -26791.6      0.00822137         3.87007
       0.0061341         43396.6         8197.06    -3.05455e-14          31.289        -20.4545    -3.17802e-05        -16352.8         86855.6          -26708      0.00429944         3.86525
      0.00626745         43325.2         8391.15      -3.056e-14         31.3381        -20.3165    -3.16501e-05        -16741.3         86712.6        -26631.7       0.0091287         3.85974
       0.0064008         43220.4         8565.45    -3.05548e-14         31.3824        -20.1867    -3.12723e-05        -17090.1         86503.1        -26559.3       0.0117948         3.85359
      0.00653415         43078.5         8718.32    -3.05253e-14          31.422        -20.0642    -3.06748e-05        -17396.1         86219.4        -26483.8      0.00717967         3.84681
