            Time             Fpx             Fpy             Fpz             Fvx             Fvy             Fvz             Mtx             Mty             Mtz           Y+min           Y+max
      0.00013335          791770          606789    -2.06871e-12         459.764        -178.027    -8.04505e-07    -1.21322e+06     1.58446e+06          426295        0.179109         3.59792
       0.0002667         -232266         -174170     4.44351e-13         298.645        -101.535    -1.63795e-06          348543         -463935         -126133       0.0896249         3.13542
      0.00040005        -26309.4        -14834.8     5.52431e-14         238.167        -77.0304     6.03324e-07         29823.3        -52142.3        -15940.3        0.147149         3.16343
       0.0005334        -2011.41         4302.23    -8.44788e-16         202.646        -64.0632     1.20731e-07        -8476.23        -3617.61        -2223.71       0.0387635          3.2107
      0.00066675         962.598          7154.6    -1.00911e-14         178.782        -55.7288    -6.28851e-08        -14197.8         2282.83        -248.187        0.115967         3.24986
       0.0008001         1522.23         8050.17    -1.25657e-14         161.257        -49.8496     2.61898e-08        -16000.6         3366.94          405.16       0.0672853          3.2664
      0.00093345         1762.99         8705.84    -1.41488e-14         147.627        -45.4299    -2.56317e-08        -17320.8          3821.3         888.514       0.0718189         3.24259
       0.0010668          1984.3         9387.18    -1.56209e-14         136.611         -41.941    -4.98234e-08        -18690.5          4241.8         1393.33       0.0518276         3.18771
      0.00120015         2196.49         10057.9    -1.71567e-14         127.474        -39.0877    -9.28646e-08        -20037.6         4647.92         1885.68       0.0549748         3.12168
       0.0013335         2378.58         10686.5    -1.89065e-14         119.734        -36.6868    -9.76419e-08        -21299.5         4996.63         2334.65       0.0565623         3.03788
      0.00146685         2536.38         11271.4     -2.0803e-14         113.061        -34.6187    -8.66361e-08        -22473.5         5298.87         2739.26       0.0958776         2.94201
       0.0016002         2682.34           11829    -2.27768e-14         107.231        -32.8077    -8.39861e-08        -23592.3         5579.14            3113        0.055507         2.84743
      0.00173355         2811.46         12353.6    -2.47177e-14         102.089        -31.2029     1.14365e-08        -24644.8         5827.08         3451.25       0.0775363         2.76485
       0.0018669         2937.75         12855.9       -2.66e-14         97.5124        -29.7654     1.42114e-07        -25652.2         6070.51         3767.57      0.00657968         2.68603
      0.00200025         3059.08         13329.6    -2.84212e-14         93.4108        -28.4656     3.27476e-07        -26602.2         6304.94         4058.36       0.0351543         2.60934
       0.0021336         3161.71         13761.6     -3.0121e-14         89.7162        -27.2812     5.57485e-07        -27468.6         6502.86         4312.14       0.0141021         2.54005
      0.00226695         3252.85         14158.3    -3.16971e-14         86.3804        -26.1951     8.41083e-07        -28264.1         6678.42         4537.49      0.00547556         2.48136
       0.0024003         3337.42         14529.5    -3.31756e-14         83.3724        -25.1921     1.17699e-06        -29008.6         6841.55         4743.36       0.0231476         2.43401
      0.00253365         3414.52         14874.8     -3.4553e-14         80.6844        -24.2587     1.55364e-06        -29701.1         6990.38         4929.93        0.052315         2.39646
        0.002667         3472.16         15182.8    -3.57957e-14         78.3407         -23.381     1.96717e-06        -30318.8         7100.97         5086.87       0.0277144         2.36414
      0.00280035         3521.84         15467.1    -3.69298e-14         76.3984        -22.5457     2.39856e-06          -30889         7196.44         5227.37       0.0671612         2.33561
       0.0029337          3566.7         15732.6    -3.79607e-14         74.9247         -21.743     2.85233e-06        -31421.6         7283.23         5355.66       0.0777008         2.30959
      0.00306705         3603.59         15978.9    -3.88764e-14         73.9639        -20.9714     3.32385e-06        -31915.7         7355.04         5470.55       0.0760672         2.28496
       0.0032004         3630.69         16206.7    -3.96878e-14         73.5221         -20.238     3.80806e-06        -32372.8         7408.36         5571.69       0.0644796         2.26076
      0.00333375          3654.2         16422.8     -4.0419e-14         73.5752        -19.5552     4.29613e-06        -32806.3         7455.49         5665.48       0.0706421         2.23659
       0.0034671         3676.04         16629.6    -4.10898e-14          74.073        -18.9359     4.79348e-06        -33221.1         7500.15         5753.82       0.0364764         2.21236
      0.00360045         3693.15         16824.2    -4.16953e-14         74.9396          -18.39     5.29522e-06        -33611.5         7536.13         5834.01      0.00184822         2.18831
       0.0037338         3706.18         17008.3     -4.2251e-14         76.0806        -17.9229     5.81569e-06        -33980.6         7564.46         5907.25       0.0591271         2.16476
      0.00386715         3717.64         17184.8    -4.27711e-14         77.4023        -17.5346     6.34056e-06        -34334.4         7590.05            5976       0.0823293         2.14184
       0.0040005         3727.57         17354.1    -4.32546e-14         78.8272        -17.2218     6.87738e-06        -34673.6         7612.73         6040.31        0.100261         2.11976
      0.00413385         3734.98         17515.3    -4.36955e-14         80.2984        -16.9783     7.43565e-06        -34996.5         7630.51         6099.32         0.11482         2.09863
       0.0042672         3739.27         17667.7    -4.40961e-14         81.7774        -16.7968     8.00363e-06        -35301.7         7642.04         6152.48        0.116968         2.07846
      0.00440055         3741.42         17812.4    -4.44611e-14         83.2385        -16.6687     8.59806e-06        -35591.3         7649.27         6200.54        0.128003         2.05924
       0.0045339          3741.4         17949.3    -4.47922e-14         84.6642        -16.5852     9.21127e-06        -35865.2         7652.06         6243.37        0.113145         2.04146
      0.00466725         3738.79         18077.7    -4.50882e-14         86.0423        -16.5376     9.86124e-06        -36122.1         7649.59         6280.56       0.0688204         2.02496
       0.0048006         3733.56         18197.9    -4.53539e-14         87.3648        -16.5185     1.05414e-05        -36362.6         7641.74         6312.35       0.0440094         2.00902
      0.00493395         3726.46         18311.2     -4.5595e-14         88.6274        -16.5221     1.12593e-05        -36589.1         7630.06         6339.71      0.00648572         1.99355
       0.0050673         3718.23           18419    -4.58157e-14         89.8284        -16.5436     1.20019e-05        -36804.6         7616.01         6363.77       0.0521148         1.98215
      0.00520065         3709.22         18522.1     -4.6018e-14         90.9681          -16.58     1.27594e-05        -37010.8         7600.26         6385.18       0.0846295         1.97318
        0.005334         3699.94         18621.6     -4.6203e-14         92.0478        -16.6287     1.35254e-05        -37209.7         7583.88         6404.78       0.0890604         1.96423
      0.00546735         3690.61         18718.3    -4.63717e-14         93.0698        -16.6879     1.42921e-05        -37402.9         7567.26         6423.13       0.0832534         1.95527
       0.0056007          3681.4         18812.6    -4.65252e-14         94.0368        -16.7559     1.50266e-05        -37591.6          7550.8         6440.67       0.0759925         1.94628
      0.00573405         3672.57         18905.3    -4.66659e-14         94.9513        -16.8313     1.57511e-05        -37776.8         7534.99          6457.8       0.0626945         1.93726
       0.0058674         3663.87         18996.3     -4.6795e-14         95.8162        -16.9128      1.6443e-05        -37958.6         7519.35         6474.49       0.0509378         1.92818
      0.00600075         3655.67         19085.9    -4.69133e-14          96.634         -16.999     1.70995e-05        -38137.7         7504.56         6491.03       0.0425589         1.91902
       0.0061341         3647.75         19173.9    -4.70261e-14         97.4075        -17.0887     1.77238e-05        -38313.6         7490.35         6507.17       0.0387799         1.90978
      0.00626745         3639.76         19260.5    -4.71322e-14         98.1393        -17.1809     1.83069e-05        -38486.6         7475.84         6522.92       0.0388621         1.90044
       0.0064008         3631.59         19344.7    -4.72322e-14         98.8323         -17.275     1.88602e-05          -38655         7460.89         6537.76        0.032517         1.89096
      0.00653415         3623.55         19427.5    -4.73269e-14         99.4891        -17.3702     1.93728e-05        -38820.4         7446.16         6552.17       0.0189297         1.88134
       0.0066675         3615.15         19508.5    -4.74172e-14         100.113        -17.4662     1.98408e-05        -38982.2          7430.6         6565.89       0.0277681         1.87157
      0.00680085         3606.91         19587.7    -4.75036e-14         100.705        -17.5624     2.02855e-05        -39140.4         7415.33         6579.16       0.0397217         1.86165
       0.0069342         3598.95         19666.6    -4.75892e-14         101.269        -17.6588     2.06728e-05        -39298.1         7400.54         6592.65        0.019783          1.8516
      0.00706755         3591.01         19743.7    -4.76736e-14         101.807        -17.7552     2.10373e-05        -39452.1         7385.73         6605.75       0.0567212         1.84145
       0.0072009         3583.47           19821    -4.77564e-14         102.321        -17.8515     2.13521e-05        -39606.4         7371.68         6619.46        0.063468         1.83125
      0.00733425         3576.41         19897.7    -4.78364e-14         102.812        -17.9474     2.16332e-05        -39759.6         7358.57         6633.54       0.0695091         1.82104
       0.0074676         3569.81         19974.1    -4.79112e-14         103.282        -18.0427     2.18766e-05        -39912.3         7346.26         6648.07       0.0750172         1.81083
      0.00760095         3563.71         20051.2     -4.7982e-14         103.733        -18.1371     2.20866e-05        -40066.4         7334.98         6663.55       0.0801042         1.80068
       0.0077343         3558.04         20127.4    -4.80465e-14         104.165        -18.2301     2.22604e-05        -40218.4         7324.48         6679.14       0.0848229         1.79061
      0.00786765          3552.6         20204.3    -4.81072e-14         104.578        -18.3214     2.23951e-05        -40372.1         7314.44         6695.61       0.0892549         1.78068
        0.008001         3547.68         20280.9    -4.81598e-14         104.975        -18.4103     2.25067e-05        -40525.1         7305.38         6712.48       0.0934499         1.77091
      0.00813435         3543.08           20357    -4.82075e-14         105.355        -18.4964     2.25782e-05        -40677.1         7296.94         6729.63       0.0974424         1.76134
       0.0082677         3538.95         20434.1      -4.825e-14         105.719        -18.5792      2.2623e-05        -40831.2         7289.41         6747.73        0.101259         1.75201
      0.00840105         3535.03         20510.3    -4.82874e-14         106.068        -18.6582      2.2626e-05        -40983.4         7282.24         6765.87        0.104922         1.74294
       0.0085344         3531.46         20586.1     -4.8323e-14         106.401         -18.733     2.26136e-05        -41134.8         7275.78          6784.2        0.108435         1.73414
      0.00866775         3528.19         20662.6    -4.83586e-14         106.721        -18.8034     2.25686e-05        -41287.7         7269.88         6803.29        0.110294         1.72562
       0.0088011         3525.23         20738.6    -4.83934e-14         107.026        -18.8692     2.24968e-05        -41439.6         7264.55         6822.56        0.112377         1.71927
      0.00893445         3522.42         20813.8    -4.84288e-14         107.319        -18.9304     2.23996e-05        -41589.9         7259.52         6841.77        0.114581         1.72344
       0.0090678         3519.89         20889.2    -4.84651e-14         107.598        -18.9867     2.22704e-05        -41740.5         7255.02         6861.35        0.116799         1.72753
      0.00920115         3517.81         20965.1    -4.85014e-14         107.865        -19.0384     2.21184e-05        -41892.1         7251.39         6881.59        0.118927         1.73154
       0.0093345         3515.55         21039.4    -4.85349e-14         108.121        -19.0854     2.19407e-05        -42040.7         7247.38         6901.27        0.120895         1.73546
      0.00946785         3513.55         21113.3    -4.85699e-14         108.366        -19.1278     2.17378e-05        -42188.4         7243.88         6920.97        0.122647          1.7393
       0.0096012         3511.84         21187.3    -4.86067e-14           108.6        -19.1659     2.15183e-05        -42336.3         7240.93          6940.9        0.122865         1.74306
      0.00973455         3510.12         21260.8    -4.86435e-14         108.824        -19.1998     2.12694e-05        -42483.3         7237.92         6960.79        0.122101         1.74674
       0.0098679         3508.09         21332.5    -4.86789e-14         109.039        -19.2296      2.1004e-05        -42626.7          7234.3         6979.84        0.121349         1.75034
       0.0100013         3506.07         21403.5    -4.87149e-14         109.245        -19.2555     2.07155e-05        -42768.6         7230.68         6998.55        0.120655         1.75388
       0.0101346         3504.05         21473.9    -4.87506e-14         109.443        -19.2776     2.04057e-05        -42909.4         7227.02         7017.06        0.120046         1.75783
        0.010268          3501.9           21544    -4.87854e-14         109.632        -19.2962     2.00769e-05        -43049.5         7223.11         7035.45        0.119547         1.76224
       0.0104013         3499.51         21612.3    -4.88165e-14         109.813        -19.3113     1.97378e-05        -43186.1         7218.69         7052.98        0.119185          1.7666
       0.0105347         3496.72         21679.4    -4.88452e-14         109.987        -19.3231     1.93713e-05        -43320.2         7213.45          7069.9        0.119007         1.77093
        0.010668         3494.11         21746.1    -4.88712e-14         110.155        -19.3317     1.89964e-05        -43453.7         7208.56         7086.74        0.119041          1.7752
       0.0108014          3491.2         21812.6    -4.88938e-14         110.315        -19.3372     1.86004e-05        -43586.5         7203.07         7103.52        0.119296         1.77944
       0.0109347         3488.61         21878.6    -4.89127e-14          110.47        -19.3398     1.81928e-05        -43718.5         7198.19         7120.26        0.119804         1.78364
       0.0110681         3485.54         21943.2    -4.89264e-14         110.618        -19.3397     1.77714e-05        -43847.8         7192.35          7136.4        0.120607          1.7878
       0.0112014         3482.54         22007.3    -4.89385e-14         110.761        -19.3368     1.73414e-05          -43976         7186.64         7152.37        0.117979         1.79192
       0.0113348         3479.56         22071.2    -4.89496e-14         110.898        -19.3313     1.68912e-05        -44103.9         7180.94         7168.41        0.107828           1.796
       0.0114681         3476.72         22135.2    -4.89627e-14          111.03        -19.3233     1.64315e-05        -44231.9         7175.54         7184.67       0.0965858         1.80004
       0.0116015         3474.04         22198.9    -4.89779e-14         111.157        -19.3129     1.59622e-05        -44359.3         7170.43         7200.97       0.0838066         1.80405
       0.0117348         3471.29         22261.6    -4.89942e-14         111.279        -19.3003     1.54797e-05        -44484.7         7165.16          7216.9       0.0686761         1.80858
       0.0118682         3468.48         22323.7     -4.9013e-14         111.397        -19.2855     1.49868e-05        -44608.9         7159.79         7232.61       0.0490742         1.81335
       0.0120015         3465.55         22385.4    -4.90345e-14         111.511        -19.2685     1.44817e-05        -44732.4         7154.15         7248.23        0.011566         1.81806
       0.0121349         3462.79           22447    -4.90573e-14         111.621        -19.2495     1.39669e-05        -44855.7         7148.84         7263.93       0.0465772         1.82273
       0.0122682         3460.15         22508.6    -4.90804e-14         111.726        -19.2286     1.34444e-05        -44978.8         7143.79         7279.73       0.0668778         1.82735
       0.0124016         3457.49         22569.4    -4.91027e-14         111.828        -19.2057     1.29099e-05        -45100.5         7138.67         7295.31       0.0823267         1.83192
