            Time             Fpx             Fpy             Fpz             Fvx             Fvy             Fvz             Mtx             Mty             Mtz           Y+min           Y+max
      0.00013335     2.28221e+06         34715.8    -1.12666e-13          52.866        -34.1856    -1.59278e-06        -69363.4     4.56453e+06      1.1198e+06      0.00269264         3.49757
       0.0002667         -684191        -8443.22     3.16423e-14         93.9686         -12.954    -1.59984e-07         16913.2    -1.36819e+06         -337120       0.0570321         3.04796
      0.00040005        -63660.6         6038.43     3.23783e-15         84.7442        -8.63769    -1.98654e-07        -12059.8         -127152          -28487       0.0409063          3.5051
       0.0005334         3949.88         6979.21    -1.12559e-16         74.8194        -7.94557     3.64704e-07        -13942.6         8049.24         4888.95       0.0180398         3.83847
      0.00066675         13043.9         7098.22    -5.96065e-16         67.1054        -7.93677      8.7052e-09        -14180.5         26222.2         9641.65        0.028282         4.10206
       0.0008001           15988          7256.4    -7.06607e-16         60.9036         -8.0767    -3.67106e-08        -14496.6         32097.6         11613.3       0.0132472         4.32461
      0.00093345         18060.2         7426.37    -7.69843e-16         55.8338         -8.2296    -1.89464e-08        -14836.4           36232         13201.2      0.00498667         4.50864
       0.0010668         20052.9         7576.33    -8.32884e-16         51.6724        -8.37854    -4.19229e-08          -15136         40209.1         14800.6       0.0234034         4.65728
      0.00120015         21862.3         7681.74    -8.90098e-16         48.2375        -8.57131      1.6628e-07        -15346.3         43821.1         16295.3       0.0318293         4.79371
       0.0013335           23344         7906.14    -9.35498e-16          45.374        -8.84673     1.97137e-07        -15794.5         46778.7           17560      0.00987474         4.96416
      0.00146685         24639.4         8210.91    -9.75146e-16         42.9614         -9.1889     9.08187e-07        -16403.4         49364.7         18679.6       0.0170458          5.1847
       0.0016002         25660.9          8547.9    -1.00783e-15         40.8825          -9.508     9.35032e-07        -17076.8         51403.4         19569.4       0.0109408         5.39167
      0.00173355         26428.2         8909.18     -1.0343e-15         39.0421        -9.71793     1.08412e-06          -17799         52934.4         20230.4        0.010005         5.54425
       0.0018669         26924.8         9279.26    -1.05395e-15         37.3793        -9.81316     1.39654e-06        -18538.9         53924.4           20640       0.0118938         5.62715
      0.00200025         27143.9         9685.65    -1.06585e-15         35.8708        -9.82818     1.73656e-06        -19351.6         54359.6         20793.5       0.0205622         5.65448
       0.0021336         27184.1         10132.3    -1.07263e-15         34.5227         -9.8007     2.14047e-06          -20245         54437.2         20768.3       0.0364201         5.64295
      0.00226695         27147.2         10598.6     -1.0776e-15         33.3616        -9.76148     2.62904e-06        -21177.6         54361.1         20652.4       0.0245775         5.60803
       0.0024003         27173.7         11084.6     -1.0844e-15         32.4332        -9.72235     3.12222e-06        -22149.7         54412.5         20566.6       0.0375769         5.56188
      0.00253365         27373.8         11541.3    -1.09553e-15         31.7954        -9.68061     3.67727e-06        -23063.2         54811.4         20607.5       0.0301087         5.51109
        0.002667         27738.7           11939    -1.10987e-15         31.4748        -9.62311      4.3174e-06        -23858.6         55540.5         20781.3       0.0289894         5.45765
      0.00280035         28233.5         12284.1    -1.12526e-15         31.4407        -9.53786     4.99862e-06        -24549.2           56530         21067.9       0.0548053         5.40251
       0.0029337         28815.9         12580.1    -1.14037e-15         31.6239        -9.42429     5.79802e-06        -25141.3         57695.1         21435.3       0.0396614         5.34752
      0.00306705         29428.5         12826.5    -1.15406e-15         31.9517        -9.29079     6.70162e-06        -25634.4           58921         21835.4       0.0147443         5.29327
       0.0032004         29999.7         13036.6    -1.16546e-15         32.3673        -9.14762     7.63359e-06        -26054.9         60064.2         22206.7        0.032163         5.24103
      0.00333375         30434.4         13232.9    -1.17289e-15         32.8316         -9.0044     8.60499e-06        -26447.9         60934.4         22472.9       0.0114531         5.19165
       0.0034671         30656.2         13450.5    -1.17441e-15         33.3203        -8.86827     9.54356e-06        -26883.2           61379         22572.8        0.011777         5.14551
      0.00360045         30670.5         13693.4    -1.17035e-15         33.8203        -8.74471     1.04904e-05        -27369.3         61408.7           22510      0.00774312         5.10235
       0.0037338           30460         13970.4    -1.15993e-15         34.3255        -8.63703     1.14157e-05        -27923.5         60988.6         22275.1       0.0122426          5.0613
      0.00386715         30067.4         14284.9    -1.14449e-15         34.8327        -8.54638     1.23056e-05        -28552.7         60204.3         21902.1      0.00351927         5.02156
       0.0040005         29559.9         14627.4    -1.12629e-15         35.3384        -8.47243     1.31644e-05        -29237.9         59190.4         21442.6       0.0263131         4.98258
      0.00413385         29013.3           15000    -1.10772e-15         35.8425        -8.41548     1.40016e-05        -29983.3           58098         20950.4       0.0204524         4.94396
       0.0042672         28525.4         15390.3    -1.09192e-15         36.3453        -8.37527     1.47858e-05        -30763.9         57123.3         20498.2       0.0195806         4.90541
      0.00440055         28148.9         15787.6    -1.08079e-15         36.8449        -8.35056     1.55328e-05        -31558.5         56371.3         20123.8       0.0424233         4.86672
       0.0045339         27903.4         16184.6    -1.07521e-15         37.3389        -8.33891     1.62351e-05        -32352.6         55881.3         19840.4       0.0477671         4.82778
      0.00466725         27829.1           16566    -1.07627e-15         37.8249        -8.33786     1.68981e-05        -33115.4         55733.7           19677        0.051144          4.7887
       0.0048006         27930.8         16923.9    -1.08323e-15         38.3004        -8.34511     1.75227e-05        -33831.2         55938.2         19635.7       0.0424434         4.74954
      0.00493395         28164.5           17263    -1.09321e-15         38.7626        -8.35941     1.80995e-05        -34509.4         56406.5         19685.2       0.0572927         4.71076
       0.0050673         28511.4         17571.5    -1.10379e-15         39.2098        -8.38045     1.86431e-05        -35126.3         57101.3         19816.2       0.0273163         4.67281
      0.00520065         28947.5         17840.7      -1.113e-15         39.6414        -8.40836     1.91431e-05        -35664.6         57974.6         20018.4       0.0559978         4.63602
        0.005334         29422.6         18076.6    -1.11923e-15          40.057        -8.44335     1.96064e-05        -36136.4         58925.5         20261.5       0.0315377         4.60053
      0.00546735         29908.7         18271.3    -1.12343e-15         40.4569        -8.48642     2.00481e-05        -36525.6         59898.6         20528.8       0.0330735         4.56641
       0.0056007         30355.5         18428.9    -1.12616e-15         40.8412        -8.53825     2.04439e-05        -36840.7         60792.9         20784.4      0.00885003         4.53328
      0.00573405         30701.4         18568.5    -1.12747e-15         41.2101        -8.59995     2.08251e-05        -37119.8         61485.4         20979.8      0.00911836         4.50125
       0.0058674           30895         18706.8    -1.12665e-15          41.564        -8.67243     2.11441e-05        -37396.2         61873.4         21073.5       0.0044555         4.47063
      0.00600075         30893.9         18868.9    -1.12246e-15         41.9035        -8.75545     2.14492e-05        -37720.2         61871.9         21027.6      0.00641051         4.44153
       0.0061341           30696         19073.7    -1.11493e-15         42.2296        -8.84748     2.17076e-05        -38129.7         61476.6         20833.8      0.00519099         4.41386
      0.00626745         30337.1         19321.9      -1.105e-15         42.5438        -8.94625     2.19463e-05          -38626         60759.2         20515.5       0.0183002         4.38746
       0.0064008         29866.4         19609.1    -1.09397e-15         42.8477        -9.04924     2.21475e-05        -39200.2         59818.4         20109.1       0.0140707         4.36211
