            Time             Fpx             Fpy             Fpz             Fvx             Fvy             Fvz             Mtx             Mty             Mtz           Y+min           Y+max
      0.00013335     2.05929e+06          560173    -2.80023e-12         91.5574        -185.493     3.71348e-06    -1.11998e+06     4.11875e+06    -1.04856e+06       0.0524215         3.59529
       0.0002667         -619927         -178006     6.05444e-13         118.326         -96.056     2.24371e-06          356203    -1.23961e+06          311183          0.0579         2.97284
      0.00040005          -58883        -22523.2     1.45946e-14          105.15          -69.05    -2.25656e-06         45184.2         -117557         25023.3       0.0586485         2.79845
       0.0005334         700.644        -5065.48     -4.5937e-14         92.5635        -55.3207    -5.96144e-08         10241.7         1586.46        -5442.15      0.00409462         2.87261
      0.00066675         8114.42         -2902.7    -5.37453e-14         82.8715        -46.6845    -1.15402e-07         5898.73         16394.6        -9356.37       0.0132865          3.0681
       0.0008001           10143         -2350.1    -5.70576e-14          75.059        -40.6852     6.23183e-08         4781.56         20436.2        -10682.2       0.0114599         3.25086
      0.00093345         11426.3        -2068.02    -5.95705e-14         68.5757        -36.2536      1.2359e-07         4208.53         22989.7        -11638.8       0.0026524         3.41451
       0.0010668         12537.1        -1856.96    -6.18432e-14         63.1097        -32.8267       2.446e-07         3779.57         25200.4        -12504.2       0.0311913          3.5583
      0.00120015         13582.1        -1663.31    -6.39957e-14         58.4621        -30.0622    -8.86805e-08         3386.73         27281.2        -13338.3       0.0597893         3.69346
       0.0013335         14549.1        -1471.18    -6.59122e-14         54.5083        -27.6982    -1.75288e-08         2997.78         29207.2        -14127.3       0.0392813         3.86323
      0.00146685         15404.9        -1291.54    -6.75186e-14          51.139        -25.5522     3.10621e-07          2634.2         30912.1        -14842.7       0.0152966         4.09325
       0.0016002           16057        -1168.13    -6.82749e-14         48.2215        -23.5796     2.21452e-07          2383.5         32210.3        -15399.2       0.0117484         4.34252
      0.00173355           16475        -1133.62    -6.80178e-14           45.64        -21.7941     2.34603e-07         2310.88         33041.1        -15756.4       0.0220204          4.5627
       0.0018669         16681.6        -1191.09    -6.70158e-14         43.3062        -20.2021    -1.27569e-07         2422.56         33449.6        -15922.2      0.00600076         4.73192
      0.00200025         16710.3        -1337.25    -6.56754e-14         41.1711        -18.7826    -5.77752e-07         2712.14         33502.7        -15914.1      0.00479277          4.8543
       0.0021336         16624.9        -1541.01    -6.43846e-14         39.2142        -17.5098    -8.42497e-07            3117         33327.9        -15784.6      0.00456632          4.9389
      0.00226695         16517.8        -1762.76    -6.32851e-14         37.4524        -16.3593    -1.99238e-06         3558.26         33110.1          -15612       0.0107326         4.99412
       0.0024003         16467.1        -1968.59    -6.25016e-14         35.9408         -15.312    -3.90288e-06         3967.82         33005.8        -15466.6      0.00923287         5.02616
      0.00253365         16540.6        -2117.69    -6.21612e-14         34.7489        -14.3606    -6.17576e-06         4264.07         33150.4        -15423.1      0.00260083         5.03995
        0.002667         16749.1        -2201.84    -6.23078e-14          33.922        -13.5037    -8.56326e-06         4430.65         33565.6        -15503.3      0.00557708         5.03899
      0.00280035         17071.9        -2229.57     -6.2952e-14         33.4507         -12.737    -1.11608e-05         4484.58         34210.2        -15698.4      0.00319179         5.02568
       0.0029337         17479.1           -2219    -6.40191e-14         33.2771        -12.0503    -1.38688e-05         4462.08         35024.3        -15983.9       0.0121094         5.00269
      0.00306705         17936.5        -2190.73    -6.53597e-14         33.3284        -11.4288    -1.74588e-05         4404.31         35939.2          -16326      0.00836485          4.9772
       0.0032004         18418.6        -2159.31    -6.68078e-14         33.5411        -10.8586    -1.91315e-05         4340.31         36903.9        -16695.6       0.0181172         4.95012
      0.00333375         18900.7           -2140    -6.82062e-14         33.8707        -10.3272    -2.05244e-05         4300.63         37868.7          -17064       0.0112823         4.91986
       0.0034671         19365.7        -2141.31    -6.94459e-14         34.2882        -9.82469     -2.3376e-05         4302.22         38799.5        -17410.8       0.0020437          4.8863
      0.00360045         19805.4        -2163.74    -7.04612e-14         34.7715        -9.34486    -2.72852e-05         4346.11           39680        -17727.2       0.0215577          4.8498
       0.0037338         20224.1         -2204.2    -7.12463e-14         35.3017          -8.885    -3.18262e-05         4426.12         40518.4          -18016      0.00585185         4.81109
      0.00386715         20637.2         -2249.6    -7.18599e-14         35.8613        -8.44441    -3.63005e-05         4516.03         41345.8        -18295.3      0.00478416         4.77093
       0.0040005         21057.5        -2291.19    -7.23573e-14         36.4365        -8.02393    -4.06576e-05         4598.35         42187.5        -18580.1      0.00432524         4.72996
      0.00413385           21494        -2324.43    -7.27847e-14         37.0165        -7.62449    -4.48487e-05         4664.01         43061.8        -18879.9       0.0101837         4.68865
       0.0042672           21949         -2347.5    -7.31316e-14         37.5922        -7.24612    -4.89721e-05         4709.41           43973        -19196.2      0.00446051         4.64735
      0.00440055         22412.5        -2367.31    -7.33572e-14         38.1575        -6.88838    -5.28537e-05         4748.27         44901.1        -19517.3      0.00627391         4.60621
       0.0045339         22877.4        -2386.48    -7.34046e-14         38.7086        -6.55044    -5.65445e-05         4785.95           45832        -19834.7      0.00827576         4.56535
      0.00466725         23337.3        -2403.66    -7.32557e-14         39.2429        -6.23203    -5.99516e-05         4819.66         46752.9        -20144.8      0.00895252         4.52492
       0.0048006         23792.3        -2415.31    -7.29404e-14         39.7594        -5.93263    -6.31412e-05         4842.36         47663.9          -20450       0.0218174         4.48501
      0.00493395         24246.7        -2414.16    -7.24989e-14         40.2575        -5.65225    -6.60262e-05          4839.5         48573.7        -20758.9       0.0139105         4.44545
       0.0050673         24701.9        -2398.82    -7.19866e-14         40.7371        -5.39091    -6.85827e-05          4808.3         49485.1        -21075.5      0.00121747         4.40587
      0.00520065         25153.8         -2372.2    -7.14528e-14         41.1986        -5.14861    -7.07959e-05         4754.59         50389.9        -21396.9        0.029117         4.36663
        0.005334         25589.1        -2341.53    -7.09101e-14         41.6426        -4.92547    -7.27095e-05         4692.79         51261.3        -21712.7       0.0175634         4.32784
      0.00546735         25990.1        -2319.11    -7.03553e-14         42.0692        -4.72153    -7.43631e-05         4647.55         52064.2        -22005.7      0.00485509          4.2895
       0.0056007         26344.4        -2313.45      -6.978e-14         42.4782         -4.5359    -7.58004e-05         4635.86         52773.6        -22262.6       0.0225162         4.25171
      0.00573405         26642.2        -2331.61    -6.91612e-14         42.8712        -4.36849    -7.70326e-05         4671.87         53370.1        -22472.2        0.041545         4.21459
       0.0058674         26878.3        -2377.94    -6.84681e-14         43.2513        -4.21973    -7.81081e-05         4764.21         53843.1        -22627.1        0.020607         4.17824
      0.00600075         27050.9        -2453.33    -6.76771e-14         43.6213        -4.09002    -7.90319e-05         4914.74           54189        -22723.7        0.018419         4.14263
       0.0061341           27161        -2556.15    -6.67776e-14         43.9827        -3.97965    -7.98528e-05         5120.14           54410        -22762.8       0.0297995          4.1078
      0.00626745         27211.4        -2683.55    -6.57774e-14         44.3369        -3.88842    -8.05684e-05         5374.77         54511.6        -22747.9        0.037383         4.07386
       0.0064008         27209.9        -2830.42    -6.47033e-14         44.6853        -3.81562    -8.11971e-05         5668.35         54509.2        -22687.2       0.0349162         4.04083
      0.00653415         27164.4        -2992.45    -6.35888e-14         45.0285         -3.7603    -8.17185e-05         5992.29         54418.9        -22589.2       0.0446616         4.00872
       0.0066675         27084.3         -3166.1    -6.24647e-14          45.367        -3.72108    -8.22046e-05         6339.48         54259.5        -22462.1       0.0310521         3.98279
      0.00680085         26980.3        -3347.41    -6.13499e-14         45.7004        -3.69622    -8.26439e-05         6702.05         54052.2        -22314.5       0.0288566         3.96543
       0.0069342         26860.2        -3534.62    -6.02494e-14         46.0284        -3.68383    -8.30471e-05         7076.44         53812.6        -22151.9       0.0132535         3.94815
      0.00706755         26732.2        -3724.41    -5.91629e-14         46.3506        -3.68203    -8.34448e-05         7456.02         53557.3        -21980.3       0.0261534         3.93092
       0.0072009         26603.4        -3913.61    -5.80853e-14         46.6664        -3.68917    -8.38245e-05         7834.44         53300.3        -21805.1       0.0080695         3.91374
      0.00733425         26479.1         -4099.1    -5.70153e-14         46.9757        -3.70379     -8.4265e-05         8205.47         53052.3        -21630.6      0.00820756         3.89661
       0.0074676         26365.9        -4275.82    -5.59536e-14         47.2782        -3.72465    -8.46612e-05         8558.95         52826.6        -21463.3       0.0185615         3.87954
      0.00760095         26264.6        -4443.13     -5.4902e-14         47.5738        -3.75076    -8.51185e-05         8893.66         52624.6        -21304.3      0.00711467         3.86252
       0.0077343           26179        -4597.03    -5.38604e-14         47.8623        -3.78123    -8.56035e-05         9201.54         52453.9        -21158.1       0.0117024         3.84557
      0.00786765         26105.7        -4739.58    -5.28285e-14         48.1438        -3.81534    -8.61259e-05         9486.73         52307.8        -21022.7       0.0125102          3.8287
        0.008001         26044.4        -4870.04    -5.18056e-14         48.4184        -3.85251    -8.66919e-05         9747.77         52185.8        -20898.7      0.00564432         3.81189
      0.00813435         25991.4        -4990.94    -5.07924e-14         48.6861        -3.89222    -8.72987e-05         9989.66         52080.3        -20783.5      0.00705171         3.79517
       0.0082677         25945.3        -5102.59    -4.97875e-14         48.9471        -3.93401    -8.79676e-05         10213.1         51988.6        -20676.2      0.00745391         3.77853
      0.00840105         25901.1        -5209.01    -4.87894e-14         49.2016        -3.97754     -8.8689e-05           10426         51900.6        -20572.4      0.00904285         3.76199
       0.0085344         25855.8        -5312.03     -4.7794e-14         49.4498        -4.02246    -8.94451e-05         10632.1         51810.5        -20469.6      0.00958297         3.74554
      0.00866775         25804.9        -5416.03    -4.67987e-14         49.6919        -4.06854    -9.02235e-05         10840.2         51709.2          -20363      0.00841806         3.72919
       0.0088011         25747.8        -5521.16    -4.58039e-14         49.9283        -4.11555    -9.10589e-05         11050.6         51595.5          -20252      0.00744233         3.71294
      0.00893445         25683.2        -5628.74     -4.4812e-14         50.1592        -4.16334    -9.18991e-05         11265.8         51466.8        -20134.7      0.00703786          3.6968
       0.0090678         25609.9        -5740.54    -4.38197e-14          50.385        -4.21182    -9.27718e-05         11489.5         51320.6        -20009.3       0.0117188         3.68076
      0.00920115         25529.3        -5855.63    -4.28297e-14         50.6059        -4.26091    -9.36631e-05         11719.8         51159.7        -19876.7       0.0134856         3.66482
       0.0093345         25440.4        -5975.38    -4.18407e-14         50.8222        -4.31054    -9.45698e-05         11959.4         50982.4        -19735.7      0.00327033         3.64899
      0.00946785         25344.8         -6099.1    -4.08544e-14         51.0342        -4.36067    -9.55161e-05           12207         50791.6        -19587.1      0.00390995         3.63327
       0.0096012         25245.7         -6224.4    -3.98803e-14         51.2423        -4.41126     -9.6488e-05         12457.7         50593.8        -19433.8       0.0112756         3.61765
      0.00973455         25143.5        -6351.53    -3.89221e-14         51.4466        -4.46231    -9.74512e-05           12712         50389.8        -19276.3       0.0131562         3.60213
       0.0098679         25040.7        -6478.59    -3.79837e-14         51.6473        -4.51377    -9.84808e-05         12966.3         50184.7        -19117.1      0.00328505          3.5867
       0.0100013         24940.5        -6603.54    -3.70707e-14         51.8446        -4.56564    -9.95143e-05         13216.3         49984.7        -18959.3      0.00339559         3.57137
       0.0101346         24843.3        -6726.66    -3.61881e-14         52.0386        -4.61793    -0.000100551         13462.6         49790.7        -18803.6      0.00778924         3.55614
        0.010268           24752        -6845.77    -3.53435e-14         52.2295        -4.67061    -0.000101628           13701         49608.4        -18652.8       0.0107628           3.541
       0.0104013         24667.7        -6960.34    -3.45408e-14         52.4172        -4.72369    -0.000102714         13930.2         49440.3        -18508.5      0.00909294         3.52598
       0.0105347         24590.7        -7070.82    -3.37844e-14          52.602        -4.77712    -0.000103817         14151.3         49286.6        -18370.8        0.018651         3.51106
        0.010668         24522.7        -7175.89    -3.30755e-14         52.7838        -4.83088     -0.00010495         14361.5           49151        -18241.2      0.00809283         3.49624
