            Time             Fpx             Fpy             Fpz             Fvx             Fvy             Fvz             Mtx             Mty             Mtz           Y+min           Y+max
      0.00013335          533072         -108692    -5.14924e-13         494.118         24.7074    -3.06005e-06          217335     1.06713e+06        -65559.8        0.115645         3.16388
       0.0002667         -163402         26690.1     1.14775e-13         321.921         14.0491     3.98498e-07        -53408.1         -326160         16356.5       0.0801459         2.35544
      0.00040005        -18167.3         4911.32    -3.06202e-15         257.217         10.5288    -1.47398e-07        -9843.62          -35820         4466.89       0.0618375          2.0592
       0.0005334        -1995.52         249.267    -1.79512e-14         218.596         8.64075    -6.02357e-08        -515.795        -3553.98         1380.14       0.0294717         1.88004
      0.00066675         -232.08        -345.766    -1.98915e-14         192.497         7.42366    -2.07104e-08         676.655        -79.1457         987.483       0.0453038         1.75569
       0.0008001       0.0788806        -436.502    -2.02045e-14          173.33         6.56738     -1.4653e-08          859.89         346.826         930.676       0.0704906         1.71792
      0.00093345         33.9167        -442.505    -2.02771e-14         158.466         5.92754    -2.42212e-09         873.168          384.76         928.186       0.0512463         1.69568
       0.0010668         38.8671        -432.984    -2.03185e-14         146.497         5.42699    -1.48257e-08         855.139         370.724         935.389       0.0172264          1.6777
      0.00120015         39.8171        -423.444    -2.03523e-14         136.587          5.0207    -3.99744e-09         836.868          352.81         942.032       0.0294851         1.66183
       0.0013335         39.5184        -415.203    -2.03795e-14         128.208         4.68121      -1.238e-08         821.059         335.451         947.395       0.0364913         1.64693
      0.00146685         39.0551        -407.594    -2.04014e-14         121.001         4.39104    -1.60226e-08         806.423          320.11         952.056       0.0245025         1.63209
       0.0016002         38.7611        -399.806    -2.04193e-14         114.719         4.13858    -3.21909e-08         791.352         306.961         956.736      0.00187025         1.61705
      0.00173355         38.7738        -391.634    -2.04381e-14          109.18         3.91588    -5.82528e-08         775.447         295.906         961.658       0.0160102         1.60125
       0.0018669         39.3179        -382.716    -2.04561e-14          104.25         3.71723    -9.77887e-08         758.015         287.135         967.123       0.0176752          1.5847
      0.00200025          40.016        -371.817    -2.04721e-14         99.8283         3.53845    -1.62677e-07         736.568          279.69         974.151       0.0443731          1.5674
       0.0021336         41.0643        -359.435    -2.04866e-14         95.8381         3.37621    -2.39343e-07          712.13         273.804         982.423       0.0311934         1.54949
      0.00226695         42.1741         -346.34     -2.0505e-14         92.2212         3.22776    -3.37383e-07          686.24         268.792         991.364       0.0295683         1.53126
       0.0024003         43.3938         -333.17    -2.05289e-14         88.9365         3.09078    -4.50781e-07         660.172          264.66         1000.41       0.0401707          1.5128
      0.00253365         44.7015        -320.414     -2.0561e-14         85.9595         2.96298    -5.76934e-07         634.919         261.323         1009.16       0.0711845         1.49463
        0.002667         45.8817        -308.152    -2.06013e-14         83.2866         2.84206    -7.07276e-07          610.64         258.336          1017.5       0.0703442         1.47668
      0.00280035         46.7884         -296.34    -2.06455e-14         80.9419         2.72506    -8.31853e-07         587.251          255.46         1025.34       0.0343312         1.45943
       0.0029337         47.5249        -285.381    -2.06935e-14         78.9838         2.60822     -9.5206e-07         565.567         253.015         1032.32      0.00276019         1.44298
      0.00306705         48.1008        -275.364    -2.07418e-14         77.5006         2.48692     -1.0744e-06         545.781         251.199         1038.34       0.0261225         1.42765
       0.0032004         48.5557        -266.618     -2.0789e-14         76.5807         2.35712    -1.19469e-06         528.548         250.269         1043.18        0.055116         1.41664
      0.00333375         48.8594        -259.439     -2.0832e-14         76.2657         2.21773    -1.31455e-06          514.47         250.246         1046.66        0.050745         1.41256
       0.0034671         49.1693        -254.043    -2.08698e-14         76.5238         2.07179    -1.43637e-06         503.976         251.383         1048.64       0.0570234         1.41032
      0.00360045         49.4702        -250.721    -2.09014e-14         77.2651         1.92477    -1.56102e-06         497.627         253.469         1048.96       0.0678731         1.40971
       0.0037338         49.8064        -249.705    -2.09295e-14         78.3778          1.7819    -1.69264e-06          495.88         256.365         1047.47       0.0773935         1.41077
