            Time             Fpx             Fpy             Fpz             Fvx             Fvy             Fvz             Mtx             Mty             Mtz           Y+min           Y+max
      0.00013335          705520         -513223     9.93242e-13         471.612         138.112     1.47988e-06     1.02617e+06     1.41198e+06         -345389        0.122286         3.17002
       0.0002667         -209963          147725    -3.21468e-13         307.423         78.8622    -2.22398e-06         -295609         -419312          102658       0.0953723          2.3472
      0.00040005        -24634.5         15599.1    -6.60212e-14          245.55         59.5693    -1.98982e-08        -31317.3        -48777.8         15396.1        0.140213         2.08182
       0.0005334        -2664.63        -1048.56    -3.54971e-14          208.87          49.253    -4.18104e-08         1998.59        -4911.55         3957.77        0.107198         2.01612
      0.00066675        -184.091        -3239.99    -3.20605e-14         184.129         42.5995     5.23524e-08         6394.81       0.0604121         2506.35       0.0952542         1.97155
       0.0008001         171.981        -3779.01    -3.14273e-14         165.947         37.9114     4.96936e-09         7482.19         675.867         2149.03        0.129746         1.93694
      0.00093345         252.787        -4077.15    -3.11668e-14         151.826         34.4013    -1.35249e-08         8085.51         809.223         1950.04         0.12482         1.90609
       0.0010668         292.725        -4327.55    -3.10391e-14         140.437         31.6491    -5.79078e-08         8591.81         866.325         1784.55        0.102478         1.87552
      0.00120015         328.935        -4574.43    -3.09928e-14         130.995         29.4121    -1.36682e-07         9090.05         919.865         1621.67       0.0300158         1.84359
       0.0013335         367.499        -4818.24    -3.10077e-14         123.002         27.5415    -2.54436e-07         9581.41         981.005         1461.63       0.0137644         1.80945
      0.00146685         405.009         -5060.9    -3.10429e-14         116.123         25.9419    -4.29749e-07         10069.9         1042.26         1303.45       0.0625208         1.77239
       0.0016002         442.912        -5313.81    -3.10526e-14         110.124         24.5489    -6.98102e-07         10578.5         1106.07         1138.91       0.0831188         1.73247
      0.00173355          485.06        -5576.41    -3.10259e-14         104.835         23.3178    -1.07106e-06         11106.2         1179.79           967.7       0.0952689         1.69037
       0.0018669         526.485        -5833.36    -3.09797e-14         100.131         22.2172    -1.57477e-06         11622.3         1253.23         801.476        0.104644          1.6467
      0.00200025         561.417        -6084.43    -3.09444e-14         95.9161         21.2236    -2.23211e-06         12126.4         1314.66         641.672        0.113876         1.60325
       0.0021336         599.167        -6331.57    -3.09166e-14          92.118         20.3188     -3.0426e-06         12622.5         1382.56         484.907         0.11567         1.56132
