            Time             Fpx             Fpy             Fpz             Fvx             Fvy             Fvz             Mtx             Mty             Mtz           Y+min           Y+max
      0.00013335          537970          144098     8.59455e-13         491.685        -48.1606    -6.08487e-07         -288099     1.07692e+06         95128.4        0.137828         3.15795
       0.0002667         -163381        -32100.6    -2.19741e-13         320.549        -27.9644    -2.59963e-07         64257.7         -326120        -21471.7        0.183641         2.39183
      0.00040005        -18431.9        -3897.55    -2.71023e-14         256.214        -21.2799     2.17069e-07         7837.04        -36351.4        -4084.42        0.137123         2.33746
       0.0005334        -1993.78         1432.75    -2.81655e-15         217.831        -17.6764     3.07015e-08        -2830.18        -3551.81        -301.468       0.0877462         2.30054
      0.00066675         -161.21         2443.68     5.84763e-16         191.887        -15.3459     3.58096e-08        -4856.56         61.3328         385.095       0.0528192         2.27374
       0.0008001         93.4719         2755.32     1.36652e-15         172.824        -13.7043     3.38727e-08        -5483.22         532.586         605.105       0.0776537         2.24836
      0.00093345         142.509         2962.27     1.64282e-15         158.031        -12.4767     4.27164e-08        -5899.59         601.073         749.829        0.109285         2.21783
       0.0010668         161.544         3140.15     1.78472e-15         146.108        -11.5151     5.29048e-08        -6257.28         615.298         873.651       0.0614929         2.17837
      0.00120015         178.948         3300.53     1.87243e-15         136.233        -10.7345      6.1368e-08        -6579.59         630.367         983.567       0.0476908          2.1342
       0.0013335         193.982         3445.21     1.92366e-15          127.88        -10.0826     6.05894e-08        -6870.26         643.722         1080.92       0.0339806         2.08933
      0.00146685         204.498         3585.22     1.96292e-15         120.694         -9.5259     7.18109e-08        -7151.37         650.388         1173.23       0.0100283         2.04756
       0.0016002         214.783         3719.56     2.01491e-15         114.425        -9.04198     8.13287e-08        -7421.02         658.415         1259.62       0.0278589         2.00609
      0.00173355         223.422         3846.19     2.08752e-15         108.897        -8.61548     9.28599e-08        -7675.13         664.638         1339.05       0.0305378         1.96467
       0.0018669          231.05         3964.54      2.1769e-15         103.975        -8.23508     1.12971e-07        -7912.59         670.051          1411.4       0.0603384         1.92561
      0.00200025         238.458         4076.21     2.27509e-15         99.5612        -7.89228     1.35274e-07        -8136.61         676.039         1478.26       0.0765872         1.89024
       0.0021336         245.811         4182.88     2.37164e-15          95.578        -7.58017     1.64647e-07        -8350.57         682.775         1541.08       0.0158479         1.85903
      0.00226695         251.953         4283.92     2.46039e-15         91.9674        -7.29343     1.97588e-07        -8553.22         687.839         1599.66       0.0837736         1.83012
       0.0024003          257.26          4379.8      2.5431e-15         88.6876        -7.02763     2.37937e-07        -8745.52         691.896         1654.54       0.0864948         1.80208
      0.00253365         262.178          4471.3     2.62081e-15         85.7141        -6.77897     2.81365e-07        -8929.01         695.783         1706.45       0.0757762         1.77498
        0.002667         267.247          4558.8     2.69099e-15         83.0438        -6.54341     3.21741e-07        -9104.46         700.574         1755.76       0.0615559         1.74839
