            Time             Fpx             Fpy             Fpz             Fvx             Fvy             Fvz             Mtx             Mty             Mtz           Y+min           Y+max
      0.00013335      1.8668e+06         -731053     2.01925e-13         236.876          265.76     2.00893e-06     1.46157e+06     3.73408e+06         -971611       0.0785042         3.56513
       0.0002667         -556125          219891    -2.36199e-14         175.717         136.868     -3.0083e-06         -440056     -1.1119e+06          296714       0.0296448         3.17521
      0.00040005        -58372.2         14655.8    -1.23861e-14          143.96         100.957     1.28133e-06          -29513         -116457         33060.5       0.0697475         3.32815
       0.0005334        -3320.83        -6403.88    -1.09671e-14         124.432         83.9054      6.9698e-07         12639.9        -6392.84         4597.79       0.0489661         3.49365
      0.00066675         3309.19         -9342.8    -1.13071e-14         111.042          73.445     2.33836e-07         18538.7         6840.63         1034.65       0.0385127         3.63863
       0.0008001         4953.63        -10486.7    -1.14971e-14         100.931         66.1991     1.70321e-07         20840.9           10109        -174.663      0.00493658         3.74685
      0.00093345         5933.53        -11403.6    -1.11506e-14         92.8693         60.7784      3.0314e-07         22685.8         12052.8        -1065.05       0.0286791         3.80197
       0.0010668         6736.57        -12213.8    -1.04217e-14         86.2245           56.49     1.43278e-07         24314.6         13645.6        -1831.53       0.0387446         3.79561
      0.00120015          7421.1          -12920    -9.61795e-15         80.6286          52.951     1.47557e-07         25734.1         15003.4        -2487.15       0.0527439         3.74494
       0.0013335         8031.41        -13549.8    -8.99028e-15         75.9004         49.9588    -7.71552e-08         26999.6         16214.6        -3064.96       0.0285183         3.72185
      0.00146685         8581.93        -14116.1    -8.57589e-15         71.9446         47.4083    -7.20153e-08         28137.2         17307.7        -3575.67       0.0137697          3.8012
       0.0016002         9085.38        -14639.2    -8.18526e-15         68.5915          45.211    -3.80264e-07         29187.9         18307.9        -4033.52      0.00230124         3.92767
      0.00173355         9548.09        -15137.8    -7.92243e-15         65.6871         43.3017    -4.21339e-07         30188.8         19227.5         -4448.8       0.0410674         4.02218
       0.0018669          9946.8        -15606.8    -7.79835e-15         63.1726         41.6445    -4.78609e-07         31130.3         20019.9        -4805.86       0.0202914         4.08033
      0.00200025           10276        -16052.4    -7.57606e-15         61.0013         40.2051    -4.22318e-07         32024.3           20674        -5104.53      0.00550705         4.10462
       0.0021336         10540.8        -16484.9    -7.11608e-15         59.1344         38.9508    -2.30832e-07         32891.8         21199.9        -5353.44      0.00404683         4.09872
      0.00226695         10789.4        -16936.5    -6.49987e-15         57.5581         37.8531    -1.30627e-07           33797         21693.8        -5597.79      0.00326697         4.06927
       0.0024003         11044.8        -17426.7    -5.77005e-15         56.2947         36.8861    -2.63046e-07         34779.3           22202        -5860.79       0.0136707         4.02434
      0.00253365         11356.5        -17982.3    -5.03269e-15         55.3818         36.0214    -3.54797e-07         35892.5         22823.8        -6186.29      0.00877915          3.9711
        0.002667         11748.3        -18613.9    -4.51402e-15         54.8396         35.2322    -9.20247e-08         37157.1         23606.2         -6594.3       0.0210959         3.91149
      0.00280035         12236.1          -19314    -4.26646e-15         54.6502         34.4981    -7.27892e-07           38559         24581.5        -7094.02       0.0216585         3.84519
       0.0029337         12829.8        -20079.6    -4.07732e-15         54.7608         33.8025    -9.89989e-07         40091.7           25769        -7691.42       0.0116583         3.77277
      0.00306705           13529        -20897.1    -3.98763e-15         55.1089         33.1384    -9.27704e-07         41727.9         27168.2        -8378.46       0.0187258         3.69684
       0.0032004         14320.7        -21741.1    -4.17225e-15         55.6356         32.5061    -9.24818e-07         43417.1         28752.6        -9135.38       0.0111893         3.62104
      0.00333375         15159.4        -22577.6     -4.5001e-15         56.2925         31.9081    -1.15634e-06         45091.3         30431.4        -9916.65      0.00502675         3.54926
