            Time             Fpx             Fpy             Fpz             Fvx             Fvy             Fvz             Mtx             Mty             Mtz           Y+min           Y+max
      0.00013335          286396          172559    -2.39768e-13         506.215        -50.5149    -7.10325e-07         -345016          573804         99741.7       0.0469547         3.20253
       0.0002667        -88199.6        -43868.3     7.06009e-14         325.845        -29.6871     3.15817e-08         87796.1         -175747        -25783.9       0.0968975         2.58338
      0.00040005        -9223.58        -4053.73     6.12678e-15         259.663        -22.8461    -2.84865e-07         8153.27        -17927.9        -3645.16         0.03682          2.3861
       0.0005334        -849.415         2314.15    -2.65789e-15         220.437        -19.1003    -8.23308e-08           -4590        -1257.92         239.648        0.041642         2.24065
      0.00066675         62.1204         3359.21    -4.00624e-15         193.942        -16.6317    -2.61956e-08         -6685.2         512.119         885.129       0.0412009         2.12985
       0.0008001         202.967            3726    -4.30643e-15         174.507         -14.862    -2.80782e-08        -7422.22         754.939         1128.76        0.050724         2.04349
      0.00093345         241.506         3962.04     -4.4354e-15          159.46        -13.5201     -3.1358e-08        -7897.03         801.938         1286.97       0.0472102          1.9749
       0.0010668         258.393         4162.01    -4.52417e-15         147.357        -12.4586    -3.08663e-08        -8299.09         811.494         1420.16       0.0495923         1.91892
      0.00120015         270.666         4345.05    -4.59857e-15         137.347        -11.5903    -3.22156e-08         -8666.9         816.023         1539.65       0.0198392         1.87176
       0.0013335         281.985         4511.56    -4.66088e-15         128.886        -10.8616    -2.95472e-08        -9001.38         821.742         1646.54       0.0526906         1.82972
      0.00146685         292.011         4664.82    -4.71633e-15          121.61        -10.2376    -3.27995e-08        -9309.15         827.237         1742.05       0.0600402         1.79136
       0.0016002          301.99         4805.64    -4.76923e-15         115.267        -9.69412    -4.67598e-08        -9591.89         834.514         1827.45       0.0317258         1.75569
      0.00173355         311.722         4935.52     -4.8227e-15         109.675        -9.21398    -6.96874e-08        -9852.61          842.79         1904.02       0.0438599         1.72212
       0.0018669           320.3         5053.91    -4.87454e-15         104.698        -8.78477    -1.07755e-07        -10090.2         849.992          1971.8       0.0867058         1.69011
      0.00200025         328.138         5160.87    -4.92335e-15         100.234        -8.39717    -1.66892e-07        -10304.9          856.74         2031.18       0.0861364         1.65973
       0.0021336         335.729         5258.83    -4.97061e-15         96.2059        -8.04364    -2.50201e-07        -10501.6         863.866         2084.32        0.135088         1.63059
      0.00226695         342.463         5346.49    -5.01662e-15         92.5549        -7.71918    -3.63052e-07        -10677.5         870.031         2130.58        0.129947         1.60326
       0.0024003         347.846         5423.51    -5.06299e-15         89.2368        -7.41998    -5.07792e-07        -10832.2         874.161          2169.7        0.121482         1.57859
      0.00253365         352.028         5491.66    -5.11072e-15         86.2224        -7.14274    -6.88949e-07          -10969         876.496         2202.72        0.113103         1.55726
        0.002667         355.064         5552.08    -5.15845e-15         83.4995        -6.88445    -9.04711e-07        -11090.4         877.125         2230.37        0.104576         1.53931
      0.00280035         356.927         5604.86    -5.20395e-15         81.0766        -6.64169    -1.15439e-06        -11196.4         876.004         2252.62       0.0956385         1.52482
       0.0029337         358.161         5652.48    -5.24722e-15         78.9891         -6.4095    -1.44008e-06        -11292.1         874.297         2271.38       0.0859629         1.51467
      0.00306705         359.027         5696.24    -5.28977e-15         77.3026        -6.18184    -1.75601e-06        -11380.1         872.656         2287.55       0.0750902          1.5091
       0.0032004         359.915         5737.38     -5.3322e-15         76.1033        -5.95274     -2.0996e-06        -11462.8         872.033         2302.15       0.0622571         1.50767
      0.00333375         360.946         5776.82    -5.37411e-15          75.467        -5.72086    -2.46008e-06        -11542.2         872.824         2315.89       0.0459507         1.51007
       0.0034671         362.097         5815.59    -5.41559e-15         75.4183        -5.49281    -2.82974e-06        -11620.2         875.025         2329.59       0.0210572         1.51536
      0.00360045         363.526         5854.58     -5.4565e-15         75.9116        -5.28199     -3.2016e-06        -11698.6         878.873         2343.94      0.00238509         1.52211
       0.0037338         365.351          5894.8    -5.49585e-15         76.8575        -5.10327    -3.57395e-06        -11779.4         884.415          2359.7       0.0206339         1.52898
      0.00386715         367.695         5937.07     -5.5331e-15          78.163        -4.96878    -3.94471e-06        -11864.2         891.715         2377.46       0.0496542         1.53512
       0.0040005         370.532         5981.57    -5.56885e-15          79.731        -4.88684    -4.31761e-06        -11953.4         900.524         2397.27      0.00674486            1.54
      0.00413385         373.797         6028.05    -5.60396e-15         81.4683        -4.86008    -4.68871e-06        -12046.4         910.529         2418.86       0.0214448         1.54354
       0.0042672         377.289         6075.53    -5.63887e-15         83.2955        -4.88463    -5.05956e-06        -12141.3         921.166         2441.37       0.0648469         1.54612
      0.00440055         380.786         6122.84    -5.67352e-15         85.1603        -4.95154    -5.43227e-06        -12235.8         931.891         2463.82       0.0914736          1.5481
       0.0045339         384.116         6169.18    -5.70819e-15         87.0288        -5.04979    -5.80404e-06        -12328.3         942.288         2485.54        0.102795         1.54995
      0.00466725         387.116         6213.85     -5.7428e-15         88.8673        -5.16863    -6.17384e-06        -12417.4         951.963         2505.96        0.111715         1.55201
       0.0048006          389.67         6256.31    -5.77656e-15         90.6463         -5.2989    -6.54729e-06          -12502          960.63         2524.65        0.118828         1.55427
      0.00493395          391.74         6296.22    -5.80879e-15         92.3448        -5.43364    -6.92131e-06        -12581.6         968.171         2541.34        0.113082         1.55685
       0.0050673         393.384         6333.54    -5.83954e-15         93.9498        -5.56803    -7.29711e-06        -12655.9         974.666         2556.08        0.101663         1.55957
      0.00520065         394.649         6368.13     -5.8688e-15         95.4552        -5.69911    -7.67497e-06        -12724.9         980.207         2568.79       0.0887466         1.56242
        0.005334         395.603         6400.23    -5.89655e-15         96.8594         -5.8251    -8.05418e-06        -12788.8         984.925         2579.69       0.0735529         1.56519
      0.00546735         396.291         6429.92    -5.92298e-15         98.1638        -5.94492    -8.43302e-06        -12847.9         988.908         2588.91       0.0542124         1.56771
       0.0056007         396.767         6457.61    -5.94811e-15          99.372        -6.05794    -8.81318e-06        -12903.1         992.278         2596.77       0.0215586         1.56991
      0.00573405         397.085         6483.72    -5.97188e-15         100.489        -6.16391    -9.19048e-06        -12955.1         995.145         2603.61       0.0193737          1.5717
       0.0058674         397.289         6508.67    -5.99384e-15         101.519        -6.26284    -9.56797e-06        -13004.8         997.616         2609.77       0.0269626         1.57305
      0.00600075          397.49         6533.05    -6.01391e-15         102.469        -6.35491    -9.94332e-06        -13053.4         999.918         2615.66       0.0534503         1.57393
       0.0061341         397.672         6557.09    -6.03231e-15         103.345        -6.44035    -1.03185e-05        -13101.3         1002.03         2621.48       0.0722233         1.57435
      0.00626745         397.902         6580.97    -6.05024e-15         104.152        -6.51943    -1.06911e-05        -13148.9         1004.11         2627.34       0.0870931         1.57433
       0.0064008         398.172            6605    -6.06856e-15         104.895         -6.5924    -1.10604e-05        -13196.8         1006.13         2633.47       0.0997409         1.57392
      0.00653415         398.534         6629.08     -6.0878e-15         105.579        -6.65956     -1.1432e-05        -13244.8         1008.22         2639.79        0.110904         1.57317
       0.0066675         398.904         6653.24    -6.10801e-15         106.208        -6.72127    -1.18002e-05          -13293         1010.22         2646.28        0.120979         1.57213
      0.00680085         399.267         6677.29    -6.12888e-15         106.788        -6.77794     -1.2172e-05          -13341         1012.11         2652.83        0.128747         1.57085
       0.0069342         399.604         6701.16    -6.14992e-15         107.321        -6.82995    -1.25393e-05        -13388.7         1013.85         2659.36        0.126358         1.56939
      0.00706755         399.894         6724.78    -6.17071e-15         107.812        -6.87768    -1.29103e-05        -13435.8         1015.41         2665.79        0.123819         1.56777
