            Time             Fpx             Fpy             Fpz             Fvx             Fvy             Fvz             Mtx             Mty             Mtz           Y+min           Y+max
      0.00013335     2.31771e+06          374631    -1.17826e-12        -33.8711        -120.612     -3.0039e-06         -749023     4.63535e+06     -1.1814e+06       0.0132623         4.14048
       0.0002667         -689687         -123586     1.60205e-13         51.3087        -62.0376     2.04844e-06          247295    -1.37927e+06          347350      0.00957569         3.20431
      0.00040005        -59459.4        -20949.7     -8.4801e-14         54.2335        -43.7117     1.23889e-06         41986.6         -118809         25833.7       0.0400509         3.69781
       0.0005334          8950.2        -9096.98    -1.14927e-13         49.9002        -33.9874     6.80077e-07         18261.7         18001.4        -9501.63       0.0105094         4.04013
      0.00066675           18145        -7823.34    -1.18153e-13         45.5292        -27.7993     1.89707e-07         15702.2         36381.2        -14593.4       0.0119376         4.26335
       0.0008001         21992.3        -7655.22    -1.17258e-13         41.6722        -23.5073     2.90154e-08         15357.3         44068.1        -17225.8       0.0127824         4.37593
      0.00093345         25018.1        -7688.11    -1.14345e-13         38.4162        -20.3882      2.4688e-07         15417.2         50113.4        -19477.2      0.00559938         4.39634
       0.0010668         27410.8        -7833.85     -1.1052e-13         35.7561         -17.921    -2.00147e-07         15703.5         54893.2        -21325.1      0.00661902         4.36077
      0.00120015         29483.8        -8041.07    -1.07153e-13         33.6142        -15.8847    -3.09326e-08         16113.8           59035        -22949.7      0.00506153         4.30287
       0.0013335         31109.1        -8280.24    -1.03008e-13         31.9263        -14.1055     5.78964e-07         16588.7         62282.2        -24237.8       0.0100663         4.27299
      0.00146685         32397.4        -8681.51    -9.89235e-14          30.726        -12.5366     5.63229e-07         17388.1         64856.6        -25237.2       0.0152254         4.29315
       0.0016002         33526.6        -9094.55    -9.59448e-14         29.7417        -11.2631     8.80092e-07         18211.6         67112.7        -26078.8       0.0123668          4.3538
      0.00173355         34418.4        -9492.76    -9.31616e-14         28.7828        -10.2131     1.24344e-06         19005.9         68894.7        -26710.9        0.011888         4.43067
       0.0018669         35033.2        -9854.54    -9.06459e-14         27.8181         -9.2743     1.62725e-06         19727.6         70122.3        -27106.1      0.00894996         4.51546
      0.00200025         35233.1        -10176.4    -8.83028e-14         26.8651        -8.39524     2.54604e-06         20369.5         70520.2        -27162.1       0.0157258         4.60069
       0.0021336         35142.9        -10475.6    -8.66438e-14         26.0053        -7.57952     3.59336e-06         20966.4         70338.1          -26974      0.00659756         4.68099
      0.00226695         34971.2        -10757.2    -8.54493e-14         25.3483        -6.82407     4.90586e-06           21528         69993.5        -26708.1       0.0201926         4.74904
       0.0024003         34788.9        -11048.2    -8.41706e-14         24.9685        -6.13627     6.40622e-06         22108.7         69627.9        -26423.8      0.00778909         4.80119
      0.00253365           34573        -11321.2    -8.25943e-14         24.8631         -5.5251     8.23202e-06         22653.4         69195.9        -26116.4      0.00996909         4.83817
        0.002667         34273.9        -11586.1    -8.10378e-14         24.9746        -5.01971     1.02747e-05         23182.3         68597.9        -25754.7       0.0197371          4.8627
      0.00280035         33927.4        -11870.7    -7.96909e-14           25.24        -4.63052     1.24463e-05         23750.8         67905.5        -25368.1       0.0210787         4.87823
       0.0029337           33673        -12148.7      -7.865e-14           25.61        -4.33235     1.47065e-05         24306.1         67397.4        -25059.6      0.00332345         4.88729
      0.00306705         33526.4        -12384.3    -7.78387e-14         26.0402        -4.09271     1.70401e-05         24776.8         67104.8        -24840.2       0.0105092         4.89162
       0.0032004         33448.1          -12577     -7.7219e-14         26.5001         -3.8908     1.94265e-05         25161.8         66949.1        -24677.2      0.00506649         4.89234
      0.00333375         33417.6          -12742    -7.67861e-14         26.9743        -3.71189     2.18577e-05         25491.3         66889.2        -24549.1        0.017298         4.89001
       0.0034671         33407.5        -12892.4    -7.64634e-14         27.4532        -3.54566     2.43242e-05         25791.9           66870        -24430.7       0.0207725         4.88504
      0.00360045         33398.1        -13031.3     -7.6168e-14         27.9309        -3.38305     2.67941e-05         26069.4           66852        -24307.5        0.014481         4.87765
       0.0037338         33338.9        -13172.7     -7.5798e-14         28.4014        -3.22083     2.92569e-05         26351.8         66734.6        -24146.1       0.0176364         4.86826
      0.00386715         33215.4          -13322    -7.53608e-14         28.8577         -3.0609     3.17199e-05         26650.1         66488.6        -23940.9      0.00171497         4.85731
       0.0040005         33040.9        -13478.4    -7.48913e-14          29.296         -2.9056     3.41851e-05         26962.5         66140.4          -23707      0.00892533         4.84524
      0.00413385         32821.3        -13645.4    -7.43766e-14         29.7149        -2.75624     3.66453e-05         27296.3           65702        -23450.1      0.00384401         4.83247
       0.0042672         32584.4        -13816.6    -7.38603e-14         30.1145        -2.61317     3.91164e-05         27638.5           65229        -23190.6       0.0134792         4.81924
      0.00440055         32328.1        -13993.5    -7.33103e-14         30.4963        -2.47479     4.16299e-05           27992         64717.2        -22924.2      0.00365905         4.80568
       0.0045339         32057.3          -14174    -7.27327e-14         30.8622        -2.33916      4.4184e-05         28352.7         64176.4        -22651.6      0.00993036         4.79184
      0.00466725         31762.5        -14361.3    -7.20876e-14         31.2141        -2.20469     4.68123e-05           28727         63587.4        -22362.6        0.010327         4.77763
       0.0048006         31443.3        -14554.7    -7.13739e-14          31.554        -2.07007     4.94973e-05         29113.5         62949.6        -22054.7       0.0092738         4.76275
      0.00493395         31095.5        -14755.6    -7.05713e-14         31.8833        -1.93473     5.22116e-05         29515.1         62254.7        -21723.2       0.0169357         4.74667
       0.0050673         30727.5        -14962.4    -6.96918e-14         32.2035        -1.79892     5.49459e-05         29928.4         61519.4        -21373.5       0.0102197         4.72938
