            Time             Fpx             Fpy             Fpz             Fvx             Fvy             Fvz             Mtx             Mty             Mtz           Y+min           Y+max
      0.00013335          535701         -667941    -2.55771e-13         494.094         220.899     2.58651e-06     1.33544e+06     1.07239e+06          412127       0.0870092         3.17186
       0.0002667         -170943          220574     7.80032e-14         308.705          109.13    -1.49489e-06         -441367         -341269         -128332        0.103422         2.35338
      0.00040005        -16212.9         23556.8     1.23825e-14         244.294         79.7773     2.85318e-07        -47272.6        -31937.1        -8263.58       0.0311949          2.2809
       0.0005334        -998.864         3128.11     4.81653e-15         207.042         65.7184     1.13429e-07        -6387.64        -1583.64         4051.94      0.00484548         2.25477
      0.00066675         400.498         850.937     3.03551e-15         181.903         56.8369     3.37529e-08        -1815.49          1164.8         5345.64       0.0696901         2.24293
       0.0008001         673.159         5.64012     1.75248e-15         163.341         50.5174     3.30213e-08        -112.223            1673         5902.72       0.0898009           2.246
      0.00093345         825.943        -619.296     7.86112e-16         148.859         45.7127    -8.21758e-09         1147.21         1949.62         6346.69       0.0864702         2.25905
       0.0010668         939.179        -1094.29    -2.37912e-17         137.142         41.8956    -2.83574e-08         2104.81         2152.63         6690.75       0.0197625         2.27418
      0.00120015         1021.48        -1441.06    -9.29478e-16         127.415         38.7701    -4.58251e-08         2804.65          2297.8         6942.86       0.0560297         2.28433
       0.0013335         1085.08        -1698.78    -1.97778e-15          119.18          36.157    -3.52356e-08          3325.3         2408.53         7130.19       0.0600654         2.28636
      0.00146685         1142.54        -1915.41    -3.19202e-15         112.102         33.9379    -3.16484e-09            3763         2509.26         7289.21       0.0805885         2.27925
       0.0016002         1191.84        -2087.66    -4.56798e-15         105.946         32.0312    -7.40828e-09         4111.34         2595.62         7417.98       0.0788508         2.26981
      0.00173355         1236.35        -2235.68    -5.73634e-15         100.539         30.3793     6.18427e-09         4410.67         2673.81         7530.95        0.126121         2.25726
       0.0018669         1272.64        -2354.15    -6.42417e-15         95.7465         28.9344     1.52462e-07         4650.51          2736.8         7621.55       0.0751926         2.24029
      0.00200025         1301.18        -2451.98    -6.42073e-15         91.4611         27.6572      1.9074e-07         4848.72         2785.33         7694.69        0.103113         2.21932
       0.0021336         1324.25        -2521.81     -5.7671e-15         87.6096          26.526     1.97864e-07         4990.63         2823.76         7740.44       0.0613209         2.19575
      0.00226695         1342.49        -2581.99     -4.8716e-15         84.1412         25.5234     1.98907e-07         5113.02         2853.31         7775.57       0.0592997         2.17074
       0.0024003         1360.57        -2637.85     -3.8253e-15         81.0255         24.6263     2.01328e-07         5226.52         2883.23         7803.24        0.032957         2.14559
      0.00253365         1376.87        -2689.86    -2.98157e-15         78.2586           23.81     1.76161e-07          5332.2          2910.3         7825.91       0.0928838         2.12118
        0.002667          1397.6        -2750.59    -2.41469e-15         75.8725          23.062     1.09746e-07         5455.13         2946.98         7852.81        0.140826         2.09824
      0.00280035         1419.23        -2817.31    -2.06374e-15         73.9195         22.3773     4.69861e-09         5589.94         2986.32         7884.44        0.131205         2.07712
       0.0029337         1445.11         -2897.3    -1.86563e-15         72.4463         21.7586     -1.3061e-07         5751.18         3035.14         7925.84       0.0476038           2.058
      0.00306705         1472.02        -2981.87    -1.73365e-15         71.4761         21.2157    -2.80756e-07         5921.39         3087.01         7970.28        0.026653         2.04072
       0.0032004         1499.42        -3069.15    -1.58392e-15         71.0089         20.7601    -4.52116e-07         6096.87         3140.89         8016.27       0.0799557         2.02523
      0.00333375         1527.56        -3163.07    -1.35305e-15         71.0251         20.4012    -6.20022e-07         6285.44          3197.2         8066.72       0.0308777         2.01146
       0.0034671         1555.04         -3256.8    -1.03292e-15         71.4822         20.1428     -7.9732e-07         6473.41         3253.08         8115.82       0.0940827         1.99933
      0.00360045         1579.94        -3344.91    -6.32426e-16         72.3088         19.9819    -9.47067e-07         6649.95         3304.53         8159.19       0.0811059         1.98881
       0.0037338         1602.32        -3427.83    -1.81899e-16         73.4127         19.9096    -1.06507e-06         6815.96         3351.48          8196.9       0.0322765         1.97978
      0.00386715         1622.44        -3506.55     2.98918e-16          74.701         19.9145    -1.21047e-06         6973.38         3394.31         8229.87       0.0507821         1.97202
       0.0040005         1641.07        -3583.53     8.00302e-16         76.0965         19.9847     -1.3289e-06         7127.21         3434.36         8260.32       0.0368926         1.96529
      0.00413385            1659        -3660.28     1.32601e-15         77.5426         20.1092    -1.41313e-06         7280.47          3473.1         8289.76      0.00456664         1.95935
       0.0042672         1676.81        -3738.03     1.85799e-15         79.0008         20.2791    -1.47541e-06         7435.64         3511.64         8319.22      0.00555823         1.95391
      0.00440055         1694.64        -3817.19     2.37668e-15         80.4469         20.4874    -1.51928e-06         7593.55          3550.2         8349.12      0.00442219         1.94878
       0.0045339         1712.57        -3898.51     2.87422e-15         81.8666         20.7283    -1.55274e-06          7755.7          3588.9         8380.21      0.00668234          1.9438
      0.00466725         1731.11        -3984.02     3.34456e-15         83.2519         20.9978    -1.58483e-06         7926.18         3628.75         8414.21        0.027126         1.94041
       0.0048006         1750.19        -4073.68     3.77651e-15         84.5989         21.2928    -1.61197e-06         8104.94         3669.61         8451.21       0.0335853         1.94391
