            Time             Fpx             Fpy             Fpz             Fvx             Fvy             Fvz             Mtx             Mty             Mtz           Y+min           Y+max
      0.00013335          757351         -852361      6.2198e-13         456.813          290.38     7.65981e-07     1.70414e+06     1.51562e+06          562630        0.169058         3.18483
       0.0002667         -238218          275735    -2.08449e-13         288.274         144.244    -3.15477e-07         -551759         -475860         -170961       0.0893233         2.35765
      0.00040005        -22940.3         30375.3    -4.56329e-14         227.432         104.973    -7.89425e-07        -60960.6        -45425.7        -11753.7        0.183349         2.25383
       0.0005334        -996.336         3826.29    -3.67736e-14         192.186         86.1564    -6.47773e-08        -7824.86        -1608.29         5423.92        0.195473         2.15908
      0.00066675          1232.5         523.806    -3.85263e-14         168.427         74.3228    -1.67651e-07        -1196.29         2801.83         7480.59        0.203721         2.07186
       0.0008001         1852.65        -786.658    -3.98645e-14         150.892         65.9338     1.18229e-07         1441.39         4007.03         8413.89        0.148078         1.98984
      0.00093345         2193.29        -1588.13    -4.07558e-14          137.22         59.5777    -1.03067e-07         3057.08         4661.03         9022.65       0.0317575         1.90942
       0.0010668         2430.54        -2134.77    -4.14241e-14         126.167         54.5508    -3.86701e-07         4160.27         5113.32         9456.65       0.0624589         1.88456
      0.00120015         2627.39        -2548.02    -4.19048e-14         117.008         50.4526    -3.48332e-07         4994.94         5488.78         9800.64        0.107705         1.93814
       0.0013335          2811.5        -2896.09    -4.22388e-14         109.269         47.0347    -4.59798e-07         5698.14         5841.59         10104.2       0.0266283         1.95407
      0.00146685         2999.85        -3234.71    -4.25483e-14         102.623         44.1174    -2.44351e-07         6381.19         6204.93         10412.8       0.0956265         1.96841
       0.0016002         3176.34        -3552.54    -4.31482e-14         96.8233         41.5607    -2.58484e-07         7021.94         6546.36           10716       0.0721528         2.05321
      0.00173355         3303.54        -3760.48    -4.41248e-14         91.7119         39.3036    -2.73316e-07         7442.39         6790.56         10930.7       0.0204092         2.12491
       0.0018669         3385.28        -3871.19    -4.57464e-14         87.1771         37.3379    -1.20358e-07         7667.71         6944.85         11057.4       0.0424214         2.16776
      0.00200025         3431.67        -3922.56    -4.76606e-14         83.1225         35.6236    -1.94999e-07         7773.77         7029.66         11122.9       0.0950373         2.17761
       0.0021336         3453.25        -3929.95    -4.96184e-14         79.4656         34.0942    -1.81386e-07         7791.45         7065.49         11139.1       0.0804506         2.17433
      0.00226695         3462.89        -3897.66    -5.12749e-14         76.1737          32.725    -6.53121e-07         7729.79         7078.26         11109.3       0.0175354         2.16029
       0.0024003         3480.58        -3899.58    -5.24435e-14         73.2339         31.4891    -5.60261e-07         7736.39         7107.82         11105.2       0.0786063         2.13366
      0.00253365         3514.16        -3915.01    -5.31851e-14         70.6607         30.3609    -6.01289e-07          7769.6          7169.9         11107.7       0.0318212         2.11027
        0.002667         3564.28        -3980.24    -5.36428e-14          68.499         29.3389     -9.9457e-07         7902.16          7265.9         11157.6       0.0765323         2.08184
      0.00280035         3631.57         -4086.2    -5.39837e-14         66.7686         28.4224    -1.30981e-06            8116         7397.07           11244       0.0123764         2.04629
       0.0029337         3708.35        -4218.38    -5.42937e-14         65.4539           27.61    -1.93667e-06         8382.03         7548.02         11354.6       0.0504828         2.06285
      0.00306705         3784.86        -4360.15    -5.45768e-14         64.5193         26.9037    -2.52427e-06         8666.88         7699.17         11474.1      0.00522128          2.1076
       0.0032004         3855.61        -4490.42    -5.48296e-14         63.9302         26.3077    -2.97952e-06         8928.51         7839.45         11581.9       0.0372322         2.14481
      0.00333375          3916.5        -4601.48    -5.50275e-14         63.6608         25.8258    -3.32114e-06         9151.52         7960.65         11669.8       0.0674938         2.17431
       0.0034671         3964.21        -4690.07    -5.51607e-14         63.6939         25.4598    -3.57455e-06         9329.35         8056.06         11735.5       0.0719508         2.19703
      0.00360045         3999.32        -4749.13    -5.51478e-14         64.0119         25.2095    -3.71492e-06          9447.9         8126.86         11771.9       0.0471713         2.21366
       0.0037338         4025.45        -4790.72    -5.50593e-14         64.5857         25.0697    -3.78367e-06         9531.21         8180.19         11790.3       0.0342205         2.22495
      0.00386715         4046.81        -4826.02    -5.48648e-14         65.3696         25.0296    -3.95769e-06          9601.8          8224.4         11801.7      0.00320149         2.23163
       0.0040005         4067.05        -4860.09    -5.45284e-14         66.3077         25.0746    -4.27828e-06         9669.78          8266.7         11811.1       0.0149701         2.23443
      0.00413385         4089.32        -4898.27    -5.40135e-14         67.3458         25.1888     -4.6078e-06         9745.86         8313.28         11823.6       0.0455637         2.23401
       0.0042672         4115.79        -4949.19     -5.3355e-14         68.4389          25.358    -4.80274e-06         9847.27         8368.34         11847.7       0.0642929         2.23087
      0.00440055         4147.61        -5015.53    -5.25676e-14         69.5535         25.5696    -4.90515e-06         9979.47         8434.17         11885.9       0.0535618          2.2255
       0.0045339         4183.46        -5092.73    -5.16623e-14          70.667         25.8137    -4.90628e-06         10133.4         8508.07         11934.3       0.0625298         2.21843
      0.00466725         4223.23        -5180.15    -5.06576e-14         71.7642         26.0825    -4.90749e-06         10307.7         8589.79         11991.7       0.0550067         2.20991
       0.0048006          4266.3        -5279.41    -4.95537e-14         72.8356         26.3699    -4.97939e-06         10505.6         8678.07         12059.5       0.0335765         2.20025
      0.00493395          4310.3        -5385.13    -4.83805e-14         73.8755         26.6715    -5.21481e-06         10716.5         8768.17         12132.8       0.0218897         2.18977
       0.0050673         4352.09         -5488.5    -4.71543e-14         74.8805         26.9835    -5.69497e-06         10922.7         8853.78         12203.8       0.0168849          2.1786
      0.00520065         4389.99        -5584.61    -4.58878e-14         75.8489         27.3034     -6.2858e-06         11114.3         8931.55         12267.7       0.0311692         2.16698
        0.005334         4422.66        -5671.51    -4.46007e-14         76.7797         27.6289    -6.78766e-06         11287.6         8998.79         12322.8      0.00313053         2.15503
      0.00546735         4450.03        -5749.38    -4.32976e-14          77.673         27.9583    -7.11924e-06         11442.7         9055.35         12368.9       0.0427112         2.14278
       0.0056007         4471.74        -5816.53    -4.19708e-14         78.5288         28.2897    -7.30579e-06         11576.5         9100.53         12404.6       0.0508468         2.13033
      0.00573405         4488.69        -5873.42    -4.06312e-14         79.3468         28.6215    -7.41817e-06         11689.6         9136.11         12429.9       0.0257262         2.11769
       0.0058674         4502.45        -5924.62    -3.92878e-14         80.1272         28.9517    -7.42388e-06         11791.5         9165.21         12448.8      0.00803847         2.10478
      0.00600075         4514.41        -5974.14    -3.79517e-14         80.8699         29.2785    -7.34193e-06         11889.9         9190.64         12464.9      0.00488484         2.09163
       0.0061341         4525.98        -6025.41    -3.66202e-14         81.5752         29.5998     -7.2013e-06         11991.9         9215.23         12481.5       0.0276677         2.07815
      0.00626745         4537.54        -6077.87    -3.53085e-14         82.2432         29.9139    -7.04333e-06         12096.2         9239.69         12498.2       0.0569999         2.06426
       0.0064008         4549.97        -6133.79    -3.40248e-14         82.8742         30.2188    -6.84857e-06         12207.4         9265.82           12517      0.00277626         2.04998
      0.00653415         4563.85         -6195.6    -3.27739e-14         83.4692         30.5133    -6.61821e-06         12330.4         9294.76         12540.6       0.0328906         2.03537
       0.0066675         4579.52        -6264.79    -3.15617e-14         84.0289         30.7963    -6.36009e-06         12468.2         9327.21         12570.3       0.0116494         2.02045
      0.00680085         4596.25        -6338.32    -3.03864e-14         84.5545         31.0671    -6.12451e-06         12614.7         9361.73         12603.8       0.0284546         2.00526
       0.0069342          4613.9         -6415.4    -2.92469e-14         85.0473         31.3255    -5.89617e-06         12768.4            9398         12640.4       0.0534257         1.98987
