            Time             Fpx             Fpy             Fpz             Fvx             Fvy             Fvz             Mtx             Mty             Mtz           Y+min           Y+max
      0.00013335          724916         -840895     6.67253e-13         491.607           237.3     9.91365e-07     1.68132e+06     1.45081e+06         -535435        0.042883         3.55575
       0.0002667         -214927          249104    -1.44845e-13         303.468         131.769    -1.33342e-07         -498472         -429246          164208        0.143251         2.97349
      0.00040005        -23330.6         20286.4    -1.84324e-14         238.118         99.4146     1.51948e-07        -40771.4        -46185.3         20028.8        0.139473         2.90627
       0.0005334        -1218.76        -6193.53    -6.48529e-15         201.327         82.5024     2.24937e-07           12222        -2034.85         2879.12       0.0574817         2.84312
      0.00066675         1403.67        -9746.72    -6.40735e-15         176.946         71.6051     8.20533e-08         19350.2         3161.23         577.982        0.128291         2.76626
       0.0008001         1966.14          -10886    -6.60962e-15         159.183         63.8728     8.74974e-08         21644.2         4250.65        -204.047        0.162398         2.67104
      0.00093345         2243.03        -11685.6    -6.83697e-15         145.455         58.0286     4.63041e-08         23255.2         4776.96        -757.588        0.129583         2.56735
       0.0010668         2480.31        -12444.4    -7.07622e-15         134.416         53.4031     6.22408e-08           24782         5229.43        -1278.73       0.0490076         2.46577
      0.00120015         2703.14        -13163.4    -7.35517e-15         125.289         49.6156     6.30821e-08         26227.5         5656.87        -1765.37       0.0904349         2.37356
       0.0013335         2908.16        -13831.9    -7.69066e-15         117.577         46.4311      6.8037e-08         27570.9         6051.46        -2208.33       0.0114897         2.29098
      0.00146685         3091.08        -14438.4    -8.08937e-15         110.944         43.6983      6.0369e-08         28789.3         6404.04         -2597.5       0.0355802         2.21773
       0.0016002         3248.58        -14967.2    -8.54683e-15          105.16         41.3167     3.48452e-08         29851.8          6707.5        -2922.62       0.0955812         2.15405
      0.00173355         3383.58        -15422.7    -9.07203e-15         100.059         39.2147    -4.03781e-09         30767.1         6967.28        -3189.61       0.0433085         2.09855
       0.0018669         3496.67        -15811.4    -9.67605e-15         95.5187         37.3397    -7.62455e-08         31548.1         7184.38        -3404.46       0.0693036         2.05018
      0.00200025          3585.5        -16136.9    -1.03373e-14         91.4474         35.6519     -1.8293e-07         32202.6          7353.9        -3570.13        0.120861         2.00806
       0.0021336         3648.91        -16399.9    -1.10238e-14         87.7786           34.12    -3.51793e-07         32731.6         7473.38        -3688.13        0.109714         1.97226
      0.00226695         3686.38        -16603.5    -1.17277e-14         84.4657         32.7189    -5.92465e-07         33141.6          7541.7        -3761.82       0.0588506         1.94424
       0.0024003         3703.34        -16761.4    -1.24281e-14           81.48         31.4268    -9.16571e-07         33459.9         7569.65        -3802.83       0.0476844         1.92524
      0.00253365         3706.84          -16895    -1.30946e-14         78.8125         30.2237    -1.31273e-06         33729.5          7571.3        -3827.89        0.103323         1.91396
        0.002667         3705.92        -17023.7     -1.3703e-14         76.4756         29.0903    -1.78764e-06         33989.3          7564.8         -3852.5       0.0416992         1.90866
      0.00280035         3706.78        -17159.8    -1.42481e-14         74.4994         28.0112    -2.30991e-06         34263.6         7562.56        -3886.39       0.0806497         1.90652
       0.0029337         3712.02        -17305.7    -1.47398e-14         72.9149         26.9818    -2.88785e-06         34557.5         7569.87        -3931.44      0.00391485         1.90501
      0.00306705         3720.17        -17455.7    -1.51931e-14         71.7387         26.0116     -3.4945e-06         34859.4         7583.81        -3982.55       0.0505768         1.90301
       0.0032004         3728.96          -17604    -1.56209e-14         70.9704         25.1202    -4.11744e-06         35157.7         7599.87        -4034.68        0.024313         1.90111
      0.00333375         3737.27        -17750.8    -1.60333e-14          70.599          24.328    -4.73883e-06           35453         7615.73        -4086.96       0.0283133         1.90003
       0.0034671          3746.3        -17901.1    -1.64258e-14         70.6081         23.6499    -5.33766e-06         35754.9         7633.84        -4142.28       0.0375582         1.89986
      0.00360045         3756.39        -18050.4    -1.68129e-14         70.9744         23.0936    -5.89623e-06         36054.7         7654.73        -4197.58       0.0991147         1.90059
       0.0037338         3766.43        -18195.4    -1.71952e-14         71.6592         22.6583      -6.407e-06         36345.4         7676.18        -4250.09        0.134502         1.90212
      0.00386715         3776.25        -18335.2    -1.75638e-14          72.605         22.3351    -6.85359e-06         36625.8         7697.72        -4299.03        0.161948         1.90426
       0.0040005         3784.46        -18467.6     -1.7917e-14         73.7418         22.1098    -7.23362e-06           36891         7716.41         -4342.6        0.146383         1.90676
      0.00413385         3790.75        -18592.3    -1.82515e-14         75.0008         21.9658    -7.53795e-06         37140.6         7731.52        -4380.58         0.08254         1.90929
       0.0042672         3795.05        -18709.3    -1.85666e-14         76.3245         21.8878    -7.77061e-06         37374.7         7742.76        -4413.17       0.0840774         1.91161
      0.00440055          3797.2        -18818.7    -1.88618e-14         77.6699         21.8623    -7.92944e-06         37593.7         7749.76         -4440.6        0.142844          1.9134
       0.0045339         3797.57        -18921.6    -1.91347e-14         79.0077         21.8781    -8.02297e-06         37799.5         7753.18        -4463.93        0.182054         1.91445
      0.00466725         3796.37          -19019    -1.93881e-14         80.3186         21.9266    -8.04942e-06         37994.1         7753.41        -4484.07        0.212861         1.91473
       0.0048006         3794.26        -19112.5    -1.96248e-14         81.5905         22.0004    -8.03169e-06         38180.9          7751.7        -4502.34        0.238604         1.91415
      0.00493395          3791.5          -19203    -1.98426e-14         82.8163          22.094    -7.95979e-06         38361.8         7748.64        -4519.44        0.225806         1.91275
