            Time             Fpx             Fpy             Fpz             Fvx             Fvy             Fvz             Mtx             Mty             Mtz           Y+min           Y+max
      0.00013335          425596         -528198     1.07739e-12         504.738         131.388    -2.10401e-06     1.05613e+06          852201         -306547        0.144103         3.16643
       0.0002667         -127875          156239    -2.87818e-13         322.651         76.3967     6.23228e-07         -312630         -255106         94386.9        0.294447         2.65895
      0.00040005        -14075.2         14287.2    -3.22341e-14         255.759         58.3528    -1.64076e-08        -28690.8        -27638.6         12644.8       0.0304875         2.52739
       0.0005334        -1215.43        -2943.83     3.59626e-15         216.636         48.5524     1.67118e-07         5790.51        -1997.64         2366.16       0.0410833         2.41836
      0.00066675         214.707         -5149.1       8.943e-15         190.375         42.1469     3.55683e-08         10213.9         810.156         1061.49       0.0287161         2.32719
       0.0008001         455.233        -5789.29     1.00286e-14         171.167         37.5796     6.80288e-08         11503.4          1252.8         652.402       0.0326476         2.24633
      0.00093345         538.341        -6171.06     1.04998e-14         156.315         34.1267     7.89662e-08         12273.9         1389.31         402.068       0.0964555         2.17293
       0.0010668          586.39        -6507.33     1.09453e-14         144.379          31.398     1.11045e-07         12951.9         1461.54         183.375       0.0406795         2.10534
      0.00120015         629.306        -6823.56     1.13922e-14         134.512         29.1674     1.49342e-07         13588.8         1527.63         -19.053       0.0664785         2.04294
       0.0013335         670.087        -7117.46     1.17604e-14         126.178          27.295     2.20717e-07         14180.3         1592.53        -202.407       0.0255556         1.98518
      0.00146685         709.689        -7388.61     1.20533e-14         119.017         25.6902     3.17983e-07         14725.8         1657.42        -366.655       0.0381149         1.93198
       0.0016002         745.559        -7633.89     1.23049e-14         112.779         24.2924       4.585e-07         15219.2         1716.68        -510.841       0.0728281         1.88328
      0.00173355         777.029        -7852.52     1.25257e-14         107.284         23.0582     6.39123e-07         15658.9         1768.63        -635.842        0.114048         1.83886
       0.0018669         804.342        -8047.46     1.27005e-14         102.397         21.9563     8.51782e-07           16051         1813.48        -744.124        0.106043         1.79784
      0.00200025         828.142        -8221.11     1.28294e-14          98.018         20.9629      1.0886e-06         16400.3         1852.32        -837.829       0.0286969         1.75997
       0.0021336         848.732        -8376.47     1.29242e-14         94.0701         20.0599     1.35111e-06         16712.8         1885.61        -919.142       0.0956227         1.72486
      0.00226695         865.908        -8515.53     1.30037e-14         90.4954         19.2331     1.63553e-06         16992.6         1912.81        -989.491         0.13753          1.6922
       0.0024003         879.977        -8641.08     1.30843e-14         87.2521         18.4711     1.93559e-06         17245.2         1934.46        -1050.82         0.12612         1.66198
      0.00253365         891.642           -8756     1.31725e-14         84.3155         17.7642      2.2483e-06         17476.5         1951.91        -1105.31       0.0545922         1.63586
        0.002667         901.289        -8862.18     1.32605e-14         81.6824         17.1038     2.57097e-06         17690.2         1965.95        -1154.35       0.0965776          1.6136
      0.00280035         909.472        -8961.17     1.33452e-14         79.3764         16.4811     2.90004e-06         17889.4         1977.69        -1198.95        0.144949         1.59567
       0.0029337         916.793         -9054.8     1.34205e-14         77.4548         15.8871     3.22725e-06         18077.8          1988.5         -1240.3        0.119206         1.58263
      0.00306705         923.736        -9144.32     1.34855e-14         76.0012         15.3144     3.55183e-06           18258         1999.47        -1279.18        0.076716         1.57459
       0.0032004         930.466        -9230.66     1.35434e-14         75.0961         14.7621     3.87298e-06         18431.8         2011.12        -1316.26       0.0497081         1.57108
      0.00333375             937        -9314.34      1.3595e-14         74.7781         14.2374     4.19446e-06         18600.2         2023.56        -1351.96        0.104183         1.57097
       0.0034671         943.366        -9395.95     1.36395e-14          75.026         13.7536     4.51623e-06         18764.4         2036.78        -1386.76        0.138623         1.57286
      0.00360045         949.702        -9476.34     1.36786e-14          75.763         13.3243     4.84173e-06           18926         2050.93        -1421.29        0.165863         1.57529
       0.0037338         956.049        -9555.98     1.37157e-14         76.8755         12.9585     5.17052e-06           19086         2065.85         -1455.9        0.166608         1.57721
