            Time             Fpx             Fpy             Fpz             Fvx             Fvy             Fvz             Mtx             Mty             Mtz           Y+min           Y+max
      0.00013335     1.31965e+06    -1.02181e+06    -3.94731e-12         316.017         377.499    -1.23472e-06     2.04287e+06     2.63992e+06          837949        0.134541         3.21621
       0.0002667         -400641          320054     9.68967e-13         219.793         188.523     1.80334e-06         -640485         -800844         -245037       0.0866086         2.36652
      0.00040005        -38666.2         35993.1     7.67574e-14         175.423         135.136     2.13799e-06        -72256.5        -76981.6        -17645.6       0.0935166         2.08578
       0.0005334         812.752         3771.25     -1.6446e-14         148.348         109.528     3.85591e-07        -7761.49         1922.24         8324.31       0.0885973         1.95907
      0.00066675         5434.11        -547.608    -2.69058e-14         129.841         93.6229     7.11489e-08         907.861         11127.9         11697.7       0.0232398         2.21994
       0.0008001         6958.41        -2182.04    -3.12059e-14         116.054         82.4622    -3.11992e-07          4199.3           14149         13178.2       0.0607316         2.37375
      0.00093345         8044.53        -3290.66     -3.3659e-14         105.261         74.0494     1.46052e-07         6433.13         16299.6         14333.3       0.0278353         2.50608
       0.0010668          9153.5        -4330.28    -3.48697e-14         96.5389            67.4     2.99469e-08         8525.65         18499.9         15524.8       0.0913343         2.63849
      0.00120015         10159.7        -5217.45    -3.47733e-14         89.3388         61.9515     1.03039e-06         10310.9           20498         16614.5        0.142194          2.7144
       0.0013335         10993.9        -5926.38     -3.4229e-14         83.2698         57.2488     1.00501e-06         11738.3         22154.3         17551.6       0.0425182         2.79086
      0.00146685         11810.8        -6637.56    -3.46286e-14         78.0795         52.9327     1.62729e-06         13169.2         23777.9         18509.6       0.0252775         2.92747
       0.0016002         12446.6        -7158.86    -3.44462e-14         73.6092         49.0198     2.01769e-06         14219.6         25040.4         19287.4       0.0959487         3.08409
      0.00173355         12751.5        -7261.83     -3.2404e-14         69.7349         45.8358     2.59675e-06         14431.9         25642.5         19626.1      0.00856372         3.15672
       0.0018669         12922.3        -7208.74    -2.96961e-14         66.3174         43.3197     2.58142e-06         14330.8         25977.2         19766.6       0.0584613         3.15146
      0.00200025         12943.5        -7011.12    -2.64341e-14         63.2284         41.2408    -3.53607e-07         13939.8         26013.5         19710.4       0.0662058         3.10736
       0.0021336         12858.6        -6700.41    -2.33147e-14         60.4102         39.4462    -7.33203e-06           13322         25838.1         19494.3       0.0656157         3.05097
      0.00226695         12750.1        -6365.02    -2.09463e-14         57.8674         37.8356    -1.16633e-05         12654.4         25615.9         19219.3        0.109878         3.00028
       0.0024003         12694.6        -6097.97    -1.96322e-14         55.6563         36.3681    -9.75827e-06         12123.3         25500.5         18997.5       0.0299885         2.95942
      0.00253365         12724.5        -5954.19     -1.9325e-14         53.8363         35.0469    -3.88042e-06         11838.4         25556.7         18897.2       0.0509745         2.91467
        0.002667         12832.1         -5939.4    -1.97413e-14         52.3933          33.856    -1.36899e-06         11811.1         25769.2         18928.4        0.077026         2.86925
      0.00280035           13007        -6045.16    -2.05849e-14         51.2767         32.7772    -2.77151e-07         12024.7         26116.4         19082.6      0.00639383         2.83177
       0.0029337         13211.1        -6217.74    -2.15699e-14         50.4374         31.8255     5.09939e-06         12371.7         26522.9         19304.9      0.00921905         2.79168
      0.00306705         13394.2        -6392.73    -2.24941e-14         49.8128           30.99     1.07297e-05         12723.3         26887.9         19524.6        0.018074         2.74702
       0.0032004         13516.3        -6497.32    -2.32861e-14         49.3485         30.2512     1.09615e-05         12933.9         27131.2           19666       0.0619398         2.70924
      0.00333375         13580.1         -6526.9    -2.39671e-14         49.0203         29.6174     1.32528e-05         12994.4           27258           19723       0.0374907          2.6698
       0.0034671         13587.7        -6493.19     -2.4484e-14         48.7927         29.0764     1.78814e-05         12927.9         27272.9         19706.3       0.0241535         2.62871
      0.00360045         13551.3         -6404.5    -2.49422e-14         48.6419         28.6097     1.81627e-05         12751.4         27199.8         19627.9       0.0211593         2.59525
       0.0037338         13491.7        -6290.51    -2.54502e-14         48.5643          28.222     1.80752e-05         12524.3         27080.4           19520       0.0374809         2.56005
      0.00386715         13417.6        -6162.11    -2.60923e-14         48.5445         27.9002     1.98949e-05         12268.2         26932.3         19392.8       0.0362182         2.52485
       0.0040005           13344        -6035.89    -2.69333e-14         48.5774         27.6312     1.86984e-05         12016.3         26785.2         19264.1      0.00811882         2.49666
      0.00413385           13278        -5919.78    -2.79326e-14         48.6706         27.4225     1.70618e-05         11784.6         26653.3         19143.1       0.0206735         2.46544
       0.0042672         13220.8        -5814.96     -2.9109e-14         48.8186         27.2677     1.75104e-05         11575.3         26539.3         19029.8       0.0433626         2.43501
      0.00440055         13179.5        -5732.99    -3.03579e-14         49.0217         27.1593      1.5432e-05         11411.7         26457.2           18937       0.0234084         2.40973
       0.0045339         13156.1        -5672.73    -3.15993e-14         49.2867         27.1051     1.16572e-05         11291.3         26411.1           18865       0.0418415         2.39185
      0.00466725         13155.7        -5650.43     -3.2707e-14         49.6072         27.1014     1.07703e-05         11246.8         26410.8           18830       0.0141202         2.38285
       0.0048006         13174.6        -5660.03    -3.36128e-14         49.9738         27.1364     9.52932e-06         11265.8         26449.3         18827.1       0.0140698         2.37306
      0.00493395         13210.7         -5702.2    -3.43607e-14         50.3812         27.2092     4.63582e-06         11349.9         26522.3         18856.1      0.00355985         2.36303
       0.0050673         13248.1        -5756.03    -3.49996e-14         50.8192         27.3162     9.21909e-07         11457.3         26597.9           18896      0.00826251         2.35241
      0.00520065         13276.2        -5804.19    -3.56394e-14         51.2729         27.4471       9.293e-07         11553.1         26654.9         18927.4       0.0070851         2.34156
        0.005334         13286.7        -5834.36    -3.63544e-14          51.735         27.5944     1.75459e-06         11612.9         26676.7         18937.1      0.00239294         2.33093
      0.00546735         13274.1        -5835.85    -3.71934e-14         52.1981         27.7541     2.00983e-06         11615.5         26652.4         18913.5       0.0381211         2.31991
       0.0056007           13243        -5812.31    -3.81694e-14         52.6566         27.9229     1.41222e-06         11567.9           26591         18860.1       0.0100587         2.30917
      0.00573405         13200.2        -5775.72    -3.92503e-14         53.1074         28.0976      5.4635e-07         11494.3         26506.2           18789        0.024164         2.29864
       0.0058674         13151.9        -5733.99    -4.03798e-14         53.5471         28.2759    -4.16084e-07         11410.5         26410.8         18709.2       0.0226164         2.28801
      0.00600075         13106.8        -5697.59    -4.15495e-14         53.9747         28.4561    -8.09991e-07         11337.5         26321.4           18632      0.00357203         2.27753
       0.0061341         13071.3        -5678.46     -4.2761e-14         54.3888         28.6365    -1.16314e-06           11299         26251.4         18569.3      0.00437132         2.26688
      0.00626745         13046.5        -5674.06    -4.40343e-14          54.789         28.8159    -1.24993e-06         11290.1         26202.8         18519.2      0.00897229         2.25627
