            Time             Fpx             Fpy             Fpz             Fvx             Fvy             Fvz             Mtx             Mty             Mtz           Y+min           Y+max
      0.00013335     1.02544e+06         -974591     2.35346e-12           396.3         346.147     9.68905e-07     1.94849e+06     2.05168e+06          706205       0.0676018          3.2022
       0.0002667         -316826          309535    -7.18432e-13         258.379         172.271     1.98225e-06         -619415         -633136         -209965        0.278947         2.36363
      0.00040005        -30699.3         34488.6    -9.40453e-14         204.218         124.391     2.16174e-06        -69226.2        -60990.2        -14843.4       0.0670986         2.15695
       0.0005334         -464.79         3912.55    -2.10604e-14         172.364          101.46     4.71965e-07        -8027.92        -584.713         6895.17        0.285112         1.97255
      0.00066675         2916.97        -146.029    -1.25789e-14         150.829         87.1319     2.91312e-07         117.758         6135.42         9693.89        0.113363         1.82172
       0.0008001         3902.48        -1625.63    -9.64826e-15         134.884         77.0423     6.70117e-07          3097.2         8074.79         10845.9        0.213614         2.02832
      0.00093345         4512.14        -2548.13    -8.20764e-15         122.427         69.4385     2.38013e-07         4957.18          9269.2         11640.6       0.0102763          2.1472
       0.0010668         5065.04        -3301.58    -7.42674e-15         112.376         63.4389     5.29895e-07         6476.39         10354.9         12354.7       0.0480252         2.19544
      0.00120015         5603.62        -3976.84    -6.71899e-15         104.066         58.5476     1.60534e-06         7836.81         11415.5         13037.1       0.0893295         2.20819
       0.0013335         6121.01        -4588.64    -6.17732e-15           97.04         54.4049     1.50435e-06         9068.37         12436.1         13688.2       0.0339578          2.2937
      0.00146685         6639.75        -5213.72    -6.52249e-15         90.9876         50.7112      1.4475e-06           10326         13461.5           14373       0.0957434         2.39815
       0.0016002          7131.9        -5856.93    -7.71192e-15         85.7238         47.3716     1.34969e-06         11619.3         14435.3         15085.7       0.0910643         2.49562
      0.00173355         7372.97        -6130.45    -8.37474e-15         81.1246         44.4766      1.8692e-06         12172.3         14908.3         15463.5       0.0214442         2.54132
       0.0018669         7433.47        -6064.92    -8.53466e-15         77.0592         42.0311       2.276e-06         12045.7         15020.9         15509.4       0.0461941         2.54972
      0.00200025          7486.4        -5978.58    -8.66131e-15         73.4177         39.9218     2.95342e-06         11877.2         15119.5         15512.8       0.0299569         2.53724
