            Time             Fpx             Fpy             Fpz             Fvx             Fvy             Fvz             Mtx             Mty             Mtz           Y+min           Y+max
      0.00013335          763138          870123     1.37861e-12         477.852        -262.257     4.80057e-08    -1.73972e+06     1.52723e+06          566029        0.092415         3.28111
       0.0002667         -224354         -254907    -3.10994e-13         295.954        -144.717    -1.53217e-06          510105         -448119         -171269        0.170371          2.8047
      0.00040005        -22903.2        -17811.4    -4.21656e-14         232.371        -109.039     7.83658e-07         35840.8        -45341.4        -18257.4        0.218645         2.77508
       0.0005334         197.867         9288.43    -7.08199e-15         196.651        -90.5799     -3.7345e-07        -18395.5         788.971        -425.201        0.226284         2.70687
      0.00066675         3020.94         12974.1    -2.70432e-15         172.993        -78.7275     5.74364e-08        -25790.7         6387.85         2005.32        0.187991         2.59975
       0.0008001         3778.38         14394.4    -2.85266e-15         155.731        -70.3106     1.08198e-07        -28648.1         7868.21         3034.07        0.144117         2.46555
      0.00093345         4260.22         15470.8    -3.67267e-15         142.383        -63.9409     1.20311e-07        -30813.7         8805.28         3832.66       0.0915376         2.32608
       0.0010668         4651.61         16422.1    -4.32686e-15         131.652        -58.9007      2.4117e-07        -32726.3         9566.54         4522.75        0.046088         2.19903
      0.00120015          5019.3           17328    -4.69989e-15         122.779        -54.7756    -9.13307e-08        -34546.4         10284.3         5167.92        0.111947         2.09346
       0.0013335         5368.75         18191.8    -4.74759e-15         115.285        -51.3105    -7.78441e-08        -36281.1         10968.2         5770.27        0.149905         2.01489
      0.00146685         5692.58         18994.8    -4.51604e-15         108.853        -48.3399     1.70692e-08          -37893         11602.9          6316.1        0.137358         1.96508
       0.0016002         5973.32         19710.8    -4.04981e-15         103.268        -45.7495     5.79533e-08        -39330.2         12153.3         6782.55       0.0555644            1.93
      0.00173355         6200.87         20329.5    -3.41437e-15         98.3813        -43.4567     1.59926e-07        -40572.2         12598.6         7160.28        0.102414         1.92478
       0.0018669         6378.32         20852.4    -2.68327e-15         94.0608        -41.4079     4.64343e-07        -41622.3         12944.9         7454.13        0.143177          1.9319
      0.00200025         6495.36         21267.4    -1.91387e-15         90.1966        -39.5681     7.79294e-07        -42455.9         13171.3         7655.78       0.0841746         1.94268
       0.0021336         6557.11         21581.4    -1.15061e-15         86.7188        -37.9091      1.1519e-06        -43087.4         13287.9         7774.85       0.0718707          1.9544
      0.00226695         6570.22         21807.8    -4.29009e-16         83.5861        -36.4062     1.37672e-06        -43543.1         13307.8         7823.83       0.0555261          1.9672
       0.0024003         6543.94         21965.4     2.15787e-16         80.7758        -35.0357     1.53642e-06        -43861.1         13249.7         7819.03       0.0883467         1.97987
      0.00253365         6495.04         22080.6     7.56052e-16         78.2868        -33.7739     1.67786e-06          -44094         13146.9         7784.01       0.0184637         1.99157
        0.002667         6434.88         22171.8     1.15541e-15         76.1376         -32.597     1.86992e-06        -44278.9         13022.4         7735.48       0.0601494         2.00147
      0.00280035         6371.94         22252.7      1.4017e-15         74.3523        -31.4874     2.07232e-06          -44443         12892.9         7685.24         0.10933         2.00918
       0.0029337         6310.68         22331.1      1.5176e-15         72.9367        -30.4388     2.35507e-06        -44601.9         12767.5         7639.42        0.141746         2.01551
      0.00306705         6256.31         22415.8     1.52523e-15         71.8674        -29.4556     2.67788e-06        -44773.1         12656.6          7604.8        0.146772         2.01997
       0.0032004         6214.72         22516.9     1.43988e-15         71.1069         -28.546      3.0419e-06        -44977.1         12571.9         7588.92        0.118502         2.02238
      0.00333375         6188.88         22639.5     1.28591e-15         70.6252        -27.7183     3.49309e-06        -45223.8         12519.2          7595.2       0.0855695         2.02285
       0.0034671         6176.99         22780.7      1.0992e-15          70.409          -26.98     4.01483e-06        -45507.6         12494.9         7620.72       0.0242796         2.02161
      0.00360045         6175.55         22934.5     9.03691e-16         70.4581         -26.338     4.65375e-06        -45816.4         12492.1         7659.85       0.0673014         2.01903
       0.0037338         6180.35           23094     7.21195e-16         70.7709        -25.7975     5.40288e-06        -46136.4         12502.2         7706.38        0.103578         2.01553
      0.00386715         6188.57         23255.1     5.62777e-16         71.3304        -25.3583     6.18322e-06        -46459.4         12519.7         7755.91       0.0941362         2.01167
       0.0040005         6196.77         23413.3     4.35766e-16         72.0951        -25.0137     7.01729e-06        -46776.5         12537.6         7804.29       0.0428159          2.0077
      0.00413385         6202.72         23565.1      3.3796e-16         73.0082         -24.752     7.86522e-06        -47080.6         12551.3         7848.29       0.0364562         2.00388
       0.0042672         6206.29         23710.2     2.67546e-16         74.0123        -24.5593     8.70212e-06        -47371.2         12560.5         7887.33       0.0623902         2.00034
      0.00440055          6207.1         23847.8     2.22376e-16         75.0598        -24.4232     9.54546e-06        -47646.6         12564.1         7920.97       0.0964451         1.99717
       0.0045339         6206.07         23979.2     1.98322e-16         76.1169        -24.3336     1.04125e-05        -47909.5         12564.2         7950.23        0.121904         1.99426
      0.00466725         6202.43         24103.6     1.81065e-16         77.1619        -24.2826      1.1277e-05        -48158.4           12559         7974.64        0.121056         1.99155
       0.0048006          6196.1         24221.2     1.59972e-16         78.1824        -24.2644     1.21822e-05        -48393.7         12548.4         7994.32       0.0916925         1.98886
      0.00493395         6187.08         24331.9       1.305e-16         79.1716        -24.2745     1.31218e-05          -48615         12532.3         8009.48       0.0502269         1.98613
       0.0050673         6175.93         24436.7     8.88679e-17         80.1263        -24.3089     1.40917e-05        -48824.5           12512            8021       0.0409061         1.98327
      0.00520065         6163.13           24537     2.97601e-17          81.045        -24.3646     1.50949e-05          -49025         12488.2            8030       0.0521863         1.98023
        0.005334         6149.05           24633    -4.25998e-17         81.9275        -24.4383     1.61214e-05        -49216.9         12461.8         8037.02        0.082995         1.97691
      0.00546735         6135.22         24727.3    -1.25683e-16         82.7739        -24.5274     1.71189e-05        -49405.5         12435.9         8043.95        0.104122         1.97331
       0.0056007         6120.91         24819.7    -2.20961e-16         83.5839         -24.629     1.81104e-05          -49590         12408.9         8050.49       0.0983057         1.96942
      0.00573405         6107.75         24911.6    -3.17717e-16         84.3582        -24.7409     1.90414e-05        -49773.6         12384.2         8058.05       0.0829488         1.96523
       0.0058674         6094.85         25003.5    -4.21872e-16         85.0969        -24.8608     1.99635e-05        -49957.1         12359.9         8066.35        0.071929         1.96079
      0.00600075         6082.96         25094.5     -5.1414e-16         85.8015        -24.9871     2.08178e-05          -50139         12337.5         8075.39       0.0726321          1.9561
       0.0061341         6071.14         25185.7    -6.10572e-16         86.4732        -25.1185     2.16469e-05        -50321.2         12315.2         8085.05       0.0831225         1.95123
      0.00626745         6060.03         25275.5    -6.91873e-16         87.1143         -25.254     2.24348e-05        -50500.5         12294.3         8094.96       0.0957116         1.94618
       0.0064008         6049.47         25365.9    -7.71456e-16         87.7265        -25.3929     2.32155e-05        -50681.1         12274.4         8105.79        0.107645         1.94103
      0.00653415         6039.17         25455.1     -8.4455e-16         88.3117        -25.5343     2.39843e-05        -50859.1         12254.9         8116.65        0.107222         1.93578
       0.0066675         6030.12         25544.4     -9.1198e-16         88.8712        -25.6773     2.47597e-05        -51037.4           12238         8128.43       0.0911328         1.93048
